training_loss,validation_loss
9.669523e-06,9.468103e-06
9.611018e-06,9.533418e-06
9.638451e-06,9.994161e-06
9.578259e-06,1.0042204e-05
9.595339e-06,1.0101122e-05
9.614417e-06,9.729975e-06
9.554546e-06,9.961864e-06
9.610653e-06,9.43085e-06
9.5996875e-06,9.650132e-06
9.569075e-06,9.773371e-06
9.558188e-06,1.0152508e-05
9.557634e-06,1.6595963e-05
9.55369e-06,9.358904e-06
9.53971e-06,9.318853e-06
9.555918e-06,1.189456e-05
9.56723e-06,9.627922e-06
9.519585e-06,9.878615e-06
9.516255e-06,9.279366e-06
9.535168e-06,9.592764e-06
9.502907e-06,9.3985245e-06
9.507866e-06,9.45812e-06
9.491043e-06,9.49743e-06
9.488516e-06,9.6658e-06
9.463787e-06,1.0065554e-05
9.461484e-06,9.729493e-06
9.451355e-06,1.08586e-05
9.449323e-06,9.552958e-06
9.4576335e-06,9.235276e-06
9.421889e-06,1.0822083e-05
9.382995e-06,9.452829e-06
9.446059e-06,9.498293e-06
9.385213e-06,9.557983e-06
9.382829e-06,9.6556405e-06
9.442109e-06,9.6359245e-06
9.414042e-06,9.544512e-06
9.387048e-06,9.995617e-06
9.413404e-06,9.663842e-06
9.337467e-06,1.05017e-05
9.376923e-06,9.203494e-06
9.355037e-06,9.60885e-06
9.3690915e-06,9.641774e-06
9.349883e-06,9.000014e-06
9.328711e-06,9.410911e-06
9.367262e-06,9.237332e-06
9.319943e-06,1.0198615e-05
9.2894525e-06,9.622978e-06
9.346279e-06,9.098515e-06
9.254945e-06,9.483113e-06
9.3246545e-06,9.829058e-06
9.288791e-06,9.175023e-06
9.2774e-06,9.303016e-06
9.302094e-06,9.120577e-06
9.249488e-06,9.492926e-06
9.238605e-06,9.2089485e-06
9.217779e-06,9.753553e-06
9.251427e-06,9.73762e-06
9.263651e-06,1.0686246e-05
9.2530445e-06,9.349637e-06
9.237378e-06,9.231347e-06
9.207277e-06,9.262006e-06
9.221927e-06,9.093629e-06
9.214293e-06,9.096925e-06
9.239992e-06,1.01015785e-05
9.132039e-06,9.1482625e-06
9.206252e-06,1.0158674e-05
9.203784e-06,1.0792881e-05
9.144954e-06,9.649526e-06
9.187669e-06,8.925302e-06
9.168939e-06,9.560092e-06
9.155659e-06,9.318605e-06
9.1859665e-06,9.649336e-06
9.125825e-06,9.4942825e-06
9.158305e-06,9.434162e-06
9.127685e-06,9.190922e-06
9.117887e-06,1.0602845e-05
9.112769e-06,1.1073928e-05
9.08042e-06,1.0643325e-05
9.092641e-06,9.362393e-06
9.125697e-06,9.403603e-06
9.126375e-06,9.327316e-06
9.075879e-06,9.121389e-06
9.069854e-06,9.71091e-06
9.11345e-06,9.414456e-06
9.053431e-06,9.814637e-06
9.043109e-06,9.489541e-06
9.061574e-06,9.508246e-06
9.1119755e-06,9.671332e-06
9.043451e-06,9.842859e-06
9.038939e-06,9.2649e-06
9.072784e-06,9.817733e-06
9.00465e-06,9.165044e-06
9.031252e-06,9.004962e-06
9.046459e-06,9.063339e-06
9.00137e-06,9.099096e-06
9.032921e-06,9.24344e-06
9.039484e-06,9.289171e-06
8.972073e-06,9.4283705e-06
8.988894e-06,9.969297e-06
8.989878e-06,9.299224e-06
9.015883e-06,9.115182e-06
8.959405e-06,9.361087e-06
8.924484e-06,9.123193e-06
8.988368e-06,9.412772e-06
8.887691e-06,9.174167e-06
8.938057e-06,8.90994e-06
8.968189e-06,9.961144e-06
8.911087e-06,8.944171e-06
8.917199e-06,8.839045e-06
8.908178e-06,9.258178e-06
8.921759e-06,9.137816e-06
8.903237e-06,9.598114e-06
8.866986e-06,9.499423e-06
8.889143e-06,9.638055e-06
8.9250425e-06,9.133346e-06
8.837349e-06,8.8241e-06
8.849368e-06,9.744651e-06
8.8894485e-06,8.83147e-06
8.858635e-06,9.241544e-06
8.841925e-06,9.813461e-06
8.845227e-06,9.454784e-06
8.802654e-06,8.895357e-06
8.820067e-06,8.722608e-06
8.833035e-06,8.855494e-06
8.807365e-06,9.147395e-06
8.801844e-06,1.0289922e-05
8.800705e-06,9.578961e-06
8.812875e-06,9.184579e-06
8.786527e-06,8.987684e-06
8.81949e-06,9.367692e-06
8.7537865e-06,9.2948785e-06
8.788555e-06,9.360127e-06
8.7838225e-06,8.781644e-06
8.774417e-06,8.999821e-06
8.775158e-06,9.16313e-06
8.762714e-06,9.024006e-06
8.749984e-06,8.772615e-06
8.718659e-06,9.119652e-06
8.767489e-06,8.998496e-06
8.70673e-06,8.612445e-06
8.720522e-06,8.646522e-06
8.732756e-06,8.667364e-06
8.741784e-06,1.0062679e-05
8.703527e-06,9.593789e-06
8.697488e-06,8.639639e-06
8.704418e-06,8.813097e-06
8.718871e-06,9.022194e-06
8.70306e-06,9.153519e-06
8.6675955e-06,8.837352e-06
8.713804e-06,8.730028e-06
8.66148e-06,8.733307e-06
8.643106e-06,8.716436e-06
8.658564e-06,8.937807e-06
8.638242e-06,8.537609e-06
8.685097e-06,8.634154e-06
8.619991e-06,8.800671e-06
8.65726e-06,8.615521e-06
8.635688e-06,8.724586e-06
8.637203e-06,9.819121e-06
8.6247e-06,9.133265e-06
8.597797e-06,8.680369e-06
8.592317e-06,8.799508e-06
8.590311e-06,8.586803e-06
8.597042e-06,8.498492e-06
8.604064e-06,8.950957e-06
8.611685e-06,9.230709e-06
8.584624e-06,9.014315e-06
8.603972e-06,9.071205e-06
8.576553e-06,9.7063485e-06
8.540689e-06,8.530776e-06
8.598667e-06,8.739027e-06
8.549105e-06,9.41343e-06
8.570189e-06,8.889487e-06
8.52044e-06,8.831205e-06
8.545894e-06,9.185752e-06
8.53504e-06,8.608046e-06
8.523382e-06,8.868767e-06
8.546518e-06,9.080455e-06
8.542371e-06,8.571197e-06
8.513511e-06,8.396387e-06
8.533092e-06,8.93509e-06
8.51543e-06,8.3580135e-06
8.494493e-06,9.2281125e-06
8.511124e-06,9.197229e-06
8.485364e-06,8.506994e-06
8.47462e-06,9.981931e-06
8.503115e-06,8.4402855e-06
8.486698e-06,8.40445e-06
8.426072e-06,8.649281e-06
8.466473e-06,9.622714e-06
8.431435e-06,8.483977e-06
8.471428e-06,9.0415115e-06
8.436102e-06,8.826607e-06
8.473592e-06,8.303852e-06
8.4558405e-06,8.496766e-06
8.461478e-06,8.293109e-06
8.403464e-06,8.746261e-06
8.414827e-06,9.0265385e-06
8.448375e-06,8.444445e-06
8.438912e-06,8.381705e-06
8.417249e-06,9.964992e-06
8.420908e-06,8.310724e-06
8.395611e-06,8.5478005e-06
8.4176145e-06,8.481928e-06
8.39178e-06,8.402203e-06
8.37767e-06,8.824893e-06
8.383317e-06,8.315592e-06
8.351515e-06,9.132948e-06
8.3843925e-06,8.40919e-06
8.409339e-06,8.941639e-06
8.299389e-06,8.238953e-06
8.396171e-06,9.702793e-06
8.355249e-06,8.2966835e-06
8.33027e-06,8.544533e-06
8.338906e-06,8.428862e-06
8.347736e-06,8.253566e-06
8.350171e-06,8.730648e-06
8.330788e-06,8.718781e-06
8.285997e-06,9.134867e-06
8.306419e-06,8.344263e-06
8.317669e-06,8.601889e-06
8.289279e-06,8.373115e-06
8.325162e-06,8.885964e-06
8.281177e-06,8.238138e-06
8.284598e-06,8.453723e-06
8.277957e-06,8.221819e-06
8.265432e-06,8.588318e-06
8.293314e-06,8.750784e-06
8.243975e-06,8.334608e-06
8.281656e-06,8.429249e-06
8.263117e-06,1.0916148e-05
8.2787255e-06,8.796656e-06
8.236977e-06,8.958218e-06
8.286442e-06,9.131701e-06
8.238611e-06,8.841013e-06
8.203388e-06,8.667479e-06
8.23476e-06,8.7627e-06
8.230743e-06,8.291535e-06
8.202823e-06,8.450821e-06
8.209778e-06,8.732359e-06
8.235355e-06,8.879906e-06
8.193771e-06,8.55219e-06
8.197837e-06,8.366685e-06
8.200477e-06,8.363324e-06
8.234085e-06,8.291645e-06
8.194173e-06,8.110842e-06
8.2e-06,8.584345e-06
8.180712e-06,9.04747e-06
8.192484e-06,8.143729e-06
8.150087e-06,8.074084e-06
8.215066e-06,8.12496e-06
8.1618e-06,8.346783e-06
8.193656e-06,8.671507e-06
8.138825e-06,8.685742e-06
8.149071e-06,8.19793e-06
8.158836e-06,9.094998e-06
8.142659e-06,8.711762e-06
8.126594e-06,8.418566e-06
8.106756e-06,8.2541055e-06
8.167494e-06,8.166673e-06
8.090707e-06,8.3179e-06
8.094162e-06,8.46117e-06
8.112464e-06,8.628236e-06
8.109076e-06,8.779973e-06
8.124866e-06,9.962177e-06
8.076135e-06,9.599911e-06
8.100822e-06,8.501727e-06
8.071042e-06,8.2001025e-06
8.0844775e-06,7.940884e-06
8.076081e-06,8.429319e-06
8.096554e-06,8.647584e-06
8.082017e-06,8.224638e-06
8.079551e-06,8.040184e-06
8.050088e-06,9.132498e-06
8.056296e-06,8.370253e-06
8.063872e-06,7.999825e-06
8.039501e-06,7.885394e-06
8.027823e-06,7.8950925e-06
8.030167e-06,8.239351e-06
8.033562e-06,8.048905e-06
8.0128175e-06,9.131014e-06
8.0207565e-06,7.918226e-06
8.0251275e-06,8.372871e-06
8.029036e-06,8.009743e-06
7.998773e-06,8.158133e-06
7.990131e-06,8.672023e-06
8.001339e-06,8.2278675e-06
7.998412e-06,8.146733e-06
8.011251e-06,8.170625e-06
7.986485e-06,7.897006e-06
7.955123e-06,7.789548e-06
8.021902e-06,7.983576e-06
7.9498495e-06,8.076637e-06
7.960297e-06,7.859406e-06
7.981519e-06,8.883726e-06
7.956601e-06,7.81158e-06
7.964164e-06,9.403626e-06
7.94377e-06,8.1364005e-06
7.977427e-06,7.837268e-06
7.918227e-06,8.34144e-06
7.963239e-06,8.637431e-06
7.929639e-06,7.919363e-06
7.92821e-06,8.390695e-06
7.892437e-06,9.017162e-06
7.914648e-06,8.308673e-06
7.925048e-06,8.289712e-06
7.948962e-06,8.228889e-06
7.940988e-06,8.552277e-06
7.898123e-06,8.295787e-06
7.942045e-06,7.870661e-06
7.900785e-06,8.40628e-06
7.899319e-06,8.8087845e-06
7.878069e-06,8.080711e-06
7.883115e-06,8.0633645e-06
7.906388e-06,8.314447e-06
7.852004e-06,7.916181e-06
7.8853345e-06,8.0119e-06
7.856427e-06,8.640893e-06
7.856919e-06,8.098166e-06
7.886598e-06,7.996687e-06
7.874052e-06,8.144114e-06
7.8664125e-06,8.358056e-06
7.850126e-06,7.951521e-06
7.847732e-06,7.740408e-06
7.818557e-06,7.939526e-06
7.830857e-06,7.861626e-06
7.829662e-06,8.3304885e-06
7.844448e-06,7.9287665e-06
7.845494e-06,8.310446e-06
7.810503e-06,7.871799e-06
7.8130415e-06,7.815504e-06
7.824622e-06,7.899132e-06
7.801982e-06,8.73634e-06
7.790203e-06,8.975689e-06
7.796281e-06,8.506727e-06
7.796051e-06,8.444814e-06
7.795066e-06,8.0732325e-06
7.765934e-06,8.027492e-06
7.80594e-06,7.96865e-06
7.785483e-06,8.1544285e-06
7.769719e-06,7.819777e-06
7.7644045e-06,7.898628e-06
7.75552e-06,7.9504225e-06
7.742247e-06,7.985524e-06
7.780765e-06,7.87464e-06
7.761549e-06,7.968464e-06
7.754524e-06,8.984224e-06
7.769668e-06,7.773891e-06
7.739066e-06,8.641208e-06
7.769098e-06,7.765425e-06
7.740571e-06,7.728151e-06
7.742835e-06,7.793271e-06
7.714531e-06,7.700437e-06
7.7208215e-06,7.789685e-06
7.756729e-06,7.946603e-06
7.708168e-06,7.700903e-06
7.714782e-06,7.940459e-06
7.735332e-06,7.802715e-06
7.70183e-06,8.550134e-06
7.7003115e-06,8.553498e-06
7.690215e-06,7.783682e-06
7.7130435e-06,7.728684e-06
7.712334e-06,7.704028e-06
7.694718e-06,8.111446e-06
7.694085e-06,7.5458693e-06
7.670827e-06,8.27165e-06
7.675187e-06,8.178109e-06
7.678515e-06,7.831462e-06
7.6871165e-06,8.0398395e-06
7.654832e-06,7.641556e-06
7.665585e-06,8.142244e-06
7.663631e-06,7.6039696e-06
7.655218e-06,7.687445e-06
7.66912e-06,7.4982463e-06
7.655702e-06,8.085344e-06
7.621641e-06,7.700551e-06
7.671063e-06,7.646596e-06
7.647208e-06,7.813669e-06
7.640931e-06,8.122988e-06
7.65648e-06,7.756397e-06
7.6271594e-06,7.882627e-06
7.601781e-06,7.895001e-06
7.63488e-06,8.447352e-06
7.6040196e-06,7.631076e-06
7.6154465e-06,7.5597522e-06
7.6655315e-06,8.284179e-06
7.5939015e-06,7.635172e-06
7.588545e-06,7.742493e-06
7.561787e-06,7.764561e-06
7.6233227e-06,7.86387e-06
7.590252e-06,8.943375e-06
7.595627e-06,7.724066e-06
7.574753e-06,7.5773505e-06
7.600352e-06,7.840994e-06
7.6025963e-06,7.726698e-06
7.535438e-06,8.164978e-06
7.57544e-06,7.93947e-06
7.5715316e-06,9.283906e-06
7.566271e-06,8.516003e-06
7.5445655e-06,7.889341e-06
7.608599e-06,8.111132e-06
7.5372996e-06,8.134781e-06
7.5647363e-06,7.85303e-06
7.5492762e-06,8.064527e-06
7.537981e-06,8.408214e-06
7.532611e-06,8.282633e-06
7.5561234e-06,8.563651e-06
7.538933e-06,8.126586e-06
7.5377056e-06,7.5474227e-06
7.529151e-06,7.689272e-06
7.534104e-06,7.498792e-06
7.5025264e-06,8.081329e-06
7.5250314e-06,8.053426e-06
7.522749e-06,7.5083044e-06
7.529333e-06,7.97308e-06
7.4932204e-06,7.914447e-06
7.505769e-06,7.7049535e-06
7.546129e-06,7.659301e-06
7.4686745e-06,8.515601e-06
7.4902423e-06,7.718591e-06
7.488856e-06,7.980972e-06
7.469574e-06,8.077477e-06
7.494774e-06,7.660708e-06
7.4852405e-06,7.580597e-06
7.4777477e-06,7.788473e-06
7.4667178e-06,7.789813e-06
7.4654663e-06,7.651756e-06
7.4796826e-06,7.4321542e-06
7.430198e-06,7.687605e-06
7.485065e-06,8.301112e-06
7.4679324e-06,7.6260844e-06
7.4505792e-06,7.4480386e-06
7.4656596e-06,7.5988587e-06
7.4545756e-06,8.262655e-06
7.4611476e-06,7.6067336e-06
7.436047e-06,7.736851e-06
7.4508284e-06,8.385638e-06
7.4275126e-06,8.004711e-06
7.437339e-06,7.702925e-06
7.429047e-06,7.800822e-06
7.4390146e-06,7.909786e-06
7.405875e-06,7.676853e-06
7.439122e-06,7.894355e-06
7.4258646e-06,7.5130633e-06
7.4069317e-06,8.620991e-06
7.4098225e-06,7.872608e-06
7.441396e-06,7.5263188e-06
7.364107e-06,7.942029e-06
7.421343e-06,7.4825334e-06
7.414922e-06,7.695828e-06
7.3981128e-06,7.632424e-06
7.3749115e-06,7.732663e-06
7.402408e-06,7.939856e-06
7.3523743e-06,7.536639e-06
7.38952e-06,7.3221413e-06
7.403562e-06,7.490599e-06
7.362622e-06,7.6028514e-06
7.3899005e-06,7.6779215e-06
7.3522497e-06,7.893431e-06
7.3757483e-06,7.300331e-06
7.3509727e-06,7.5616617e-06
7.375463e-06,8.127085e-06
7.344267e-06,7.427021e-06
7.3623482e-06,8.163643e-06
7.388429e-06,7.959694e-06
7.355614e-06,7.7369705e-06
7.320483e-06,7.390783e-06
7.32617e-06,8.1414155e-06
7.3399774e-06,7.5761495e-06
7.3351434e-06,7.295295e-06
7.3381734e-06,7.393649e-06
7.30141e-06,8.237068e-06
7.3371075e-06,7.891894e-06
7.3277492e-06,7.5469725e-06
7.2890575e-06,7.641232e-06
7.299736e-06,8.5233505e-06
7.3189804e-06,7.644663e-06
7.31585e-06,7.849715e-06
7.2905655e-06,7.5320672e-06
7.301947e-06,7.4796876e-06
7.3069154e-06,7.517222e-06
7.3155234e-06,7.69883e-06
7.286063e-06,7.2308526e-06
7.265201e-06,8.456467e-06
7.3075093e-06,7.778312e-06
7.2987496e-06,7.422006e-06
7.2801186e-06,7.3897972e-06
7.2865514e-06,7.872452e-06
7.2966545e-06,7.5874145e-06
7.2896723e-06,7.279189e-06
7.2517846e-06,7.652161e-06
7.2438097e-06,7.23709e-06
7.276828e-06,7.77535e-06
7.232727e-06,7.3799006e-06
7.2496646e-06,7.596767e-06
7.24661e-06,7.4652376e-06
7.2604134e-06,7.545415e-06
7.2214702e-06,7.4121085e-06
7.214628e-06,7.839299e-06
7.2666967e-06,7.2646e-06
7.2361368e-06,7.4868335e-06
7.2270095e-06,7.826141e-06
7.225752e-06,7.422461e-06
7.2461025e-06,7.664837e-06
7.232698e-06,7.210077e-06
7.206274e-06,7.5671296e-06
7.229638e-06,7.698071e-06
7.2084927e-06,7.4051686e-06
7.2409416e-06,7.5205644e-06
7.2047037e-06,7.2915113e-06
7.2215294e-06,7.681729e-06
7.189997e-06,7.203699e-06
7.196531e-06,7.200439e-06
7.202897e-06,7.6391525e-06
7.183896e-06,7.3392202e-06
7.2098073e-06,7.3832102e-06
7.1840986e-06,7.267639e-06
7.183547e-06,7.11268e-06
7.174872e-06,7.660522e-06
7.18407e-06,7.4404725e-06
7.182149e-06,8.054757e-06
7.197326e-06,7.1760064e-06
7.178739e-06,7.4721083e-06
7.2048633e-06,7.951095e-06
7.1750733e-06,7.325654e-06
7.1461127e-06,7.165135e-06
7.1497734e-06,7.499334e-06
7.120991e-06,7.3427e-06
7.154652e-06,7.392313e-06
7.1707027e-06,7.1989825e-06
7.158946e-06,7.199334e-06
7.128921e-06,7.2322446e-06
7.1459194e-06,7.3011456e-06
7.12766e-06,7.331882e-06
7.1489108e-06,7.093809e-06
7.129783e-06,7.545951e-06
7.138702e-06,7.253027e-06
7.135028e-06,7.386919e-06
7.1143527e-06,7.3096166e-06
7.128292e-06,8.018846e-06
7.112609e-06,7.5056328e-06
7.1405875e-06,7.880102e-06
7.1302306e-06,7.6110273e-06
7.1017776e-06,7.5449684e-06
7.0733568e-06,7.483271e-06
7.1155023e-06,7.176287e-06
7.116446e-06,7.1831437e-06
7.097491e-06,7.1829854e-06
7.0918204e-06,7.328539e-06
7.1013174e-06,7.5029757e-06
7.085815e-06,7.081721e-06
7.0716296e-06,7.3434153e-06
7.107694e-06,7.0654387e-06
7.0933256e-06,7.3581814e-06
7.066398e-06,7.3567558e-06
7.100765e-06,7.371899e-06
7.0973647e-06,7.0749147e-06
7.066281e-06,7.648553e-06
7.0587303e-06,7.6353745e-06
7.068313e-06,6.9961634e-06
7.05329e-06,7.3212773e-06
7.0558704e-06,7.6051488e-06
7.059017e-06,7.3193446e-06
7.0870724e-06,7.32856e-06
7.047407e-06,7.351095e-06
7.0763626e-06,7.2260686e-06
7.0148417e-06,7.4058757e-06
7.069692e-06,7.749211e-06
7.0486226e-06,7.705947e-06
7.0492883e-06,7.6231568e-06
7.018546e-06,7.1296663e-06
7.0592496e-06,7.140583e-06
7.0434e-06,7.096901e-06
7.0469473e-06,8.212281e-06
7.0256483e-06,7.235247e-06
7.0281726e-06,7.1270792e-06
7.0035903e-06,7.247615e-06
7.0459832e-06,7.659413e-06
7.0410615e-06,7.294002e-06
7.0093943e-06,7.055999e-06
7.0278193e-06,7.2326916e-06
7.020437e-06,7.330508e-06
7.0008955e-06,7.4323725e-06
7.0087212e-06,7.5446746e-06
7.0192223e-06,7.985551e-06
7.008155e-06,7.371487e-06
6.9809334e-06,6.9551966e-06
6.9779867e-06,7.1798563e-06
6.9938587e-06,6.9863363e-06
7.0011915e-06,7.126664e-06
6.975058e-06,7.0783863e-06
6.9887496e-06,7.530675e-06
6.972037e-06,7.3710767e-06
6.9653897e-06,7.069103e-06
6.991603e-06,8.007969e-06
7.0015453e-06,7.648673e-06
6.936332e-06,7.181784e-06
6.9735247e-06,7.502069e-06
6.9738267e-06,7.128714e-06
6.973695e-06,7.5730804e-06
6.9685984e-06,7.2410944e-06
6.9531184e-06,7.2564835e-06
6.9675675e-06,7.3988954e-06
6.95571e-06,7.454919e-06
6.944283e-06,7.2776843e-06
6.946569e-06,7.2672347e-06
6.93397e-06,7.1775744e-06
6.9538264e-06,6.904438e-06
6.9387374e-06,6.9882963e-06
6.9495463e-06,7.5501252e-06
6.9281186e-06,7.4295485e-06
6.9253474e-06,7.0663305e-06
6.9344724e-06,6.87574e-06
6.9521097e-06,7.2145144e-06
6.934685e-06,7.1262707e-06
6.919884e-06,7.2724497e-06
6.9235384e-06,7.0609185e-06
6.9353973e-06,6.984671e-06
6.9086022e-06,7.4449117e-06
6.909916e-06,7.74967e-06
6.914501e-06,6.947679e-06
6.886533e-06,7.0382243e-06
6.91258e-06,6.8800423e-06
6.899614e-06,7.2735993e-06
6.9081552e-06,7.321226e-06
6.925573e-06,7.612243e-06
6.898546e-06,7.3822976e-06
6.8790014e-06,7.541447e-06
6.8771355e-06,7.3339706e-06
6.931201e-06,7.841016e-06
6.9001417e-06,7.5884673e-06
6.869338e-06,7.700701e-06
6.8844424e-06,7.817294e-06
6.8867034e-06,6.919125e-06
6.852016e-06,7.062979e-06
6.8731056e-06,7.088086e-06
6.886484e-06,7.5520643e-06
6.8404233e-06,7.136341e-06
6.8541626e-06,7.011246e-06
6.867761e-06,7.057981e-06
6.86928e-06,7.038409e-06
6.854218e-06,7.3843776e-06
6.8933773e-06,7.2890666e-06
6.8711156e-06,7.256431e-06
6.843874e-06,6.926397e-06
6.850607e-06,6.913721e-06
6.8383133e-06,7.191333e-06
6.847898e-06,8.168138e-06
6.831106e-06,7.009502e-06
6.845984e-06,7.4471127e-06
6.85114e-06,6.977136e-06
6.837087e-06,8.181278e-06
6.846116e-06,6.7789992e-06
6.815852e-06,7.131086e-06
6.8335667e-06,6.9310154e-06
6.826994e-06,7.085504e-06
6.8252275e-06,7.292639e-06
6.840298e-06,7.277603e-06
6.8023724e-06,7.5209273e-06
6.8280387e-06,7.5498347e-06
6.8241975e-06,6.800385e-06
6.803483e-06,6.9828297e-06
6.813116e-06,6.998445e-06
6.7983333e-06,6.984821e-06
6.7940223e-06,7.2434696e-06
6.795852e-06,7.2411667e-06
6.792074e-06,6.8378804e-06
6.784584e-06,6.8737504e-06
6.826025e-06,6.9855905e-06
6.7619153e-06,6.837248e-06
6.766208e-06,6.7469896e-06
6.782278e-06,6.875453e-06
6.8009085e-06,6.841253e-06
6.781885e-06,6.972318e-06
6.7641017e-06,7.0491196e-06
6.760942e-06,7.2398543e-06
6.752989e-06,6.8106137e-06
6.789815e-06,7.2741445e-06
6.76058e-06,6.832229e-06
6.7567694e-06,7.0203405e-06
6.736032e-06,6.8106215e-06
6.775218e-06,7.505516e-06
6.769966e-06,6.9102266e-06
6.765707e-06,6.977606e-06
6.745879e-06,6.9062776e-06
6.7324527e-06,7.2950666e-06
6.768348e-06,6.8046775e-06
6.7419796e-06,8.770867e-06
6.7475385e-06,7.23355e-06
6.7435562e-06,6.9210755e-06
6.729995e-06,6.872005e-06
6.730964e-06,7.2099424e-06
6.7352316e-06,6.7828378e-06
6.733106e-06,7.4607274e-06
6.7359465e-06,7.1916206e-06
6.7624273e-06,7.521919e-06
6.7268584e-06,7.109525e-06
6.7201004e-06,6.883852e-06
6.7099068e-06,7.0694164e-06
6.7261976e-06,6.928936e-06
6.709792e-06,7.360135e-06
6.7159867e-06,6.9574844e-06
6.7019146e-06,6.92236e-06
6.7185083e-06,6.985106e-06
6.691767e-06,6.8067625e-06
6.694476e-06,7.551707e-06
6.700926e-06,7.8457115e-06
6.696869e-06,7.1642667e-06
6.711907e-06,6.965463e-06
6.690536e-06,6.892077e-06
6.6935077e-06,6.679277e-06
6.6836446e-06,8.216239e-06
6.679026e-06,6.6740395e-06
6.677339e-06,6.964667e-06
6.680578e-06,6.735204e-06
6.6894145e-06,6.72124e-06
6.6728517e-06,6.751412e-06
6.7072583e-06,7.2593143e-06
6.6676284e-06,7.086904e-06
6.645449e-06,6.9453417e-06
6.6858984e-06,7.3414717e-06
6.6511957e-06,6.7694777e-06
6.6598564e-06,7.2067755e-06
6.6730577e-06,6.6641305e-06
6.642827e-06,6.6682746e-06
6.653567e-06,6.7064507e-06
6.6613925e-06,6.777707e-06
6.630505e-06,7.1373647e-06
6.660841e-06,7.3330416e-06
6.6538396e-06,7.365354e-06
6.646685e-06,7.3699107e-06
6.6290895e-06,7.257632e-06
6.6502325e-06,6.7367105e-06
6.636941e-06,7.664648e-06
6.658686e-06,6.789358e-06
6.6253547e-06,6.7341653e-06
6.6325556e-06,6.709156e-06
6.6151497e-06,6.7417495e-06
6.6517737e-06,6.9763228e-06
6.6067023e-06,6.7106357e-06
6.6104894e-06,7.122214e-06
6.628145e-06,6.6739904e-06
6.5922686e-06,7.1816407e-06
6.6184184e-06,6.7857322e-06
6.6019475e-06,6.671791e-06
6.598477e-06,7.1584655e-06
6.6107045e-06,6.862916e-06
6.5909553e-06,6.864952e-06
6.6147554e-06,6.7216033e-06
6.6158177e-06,7.172639e-06
6.5803065e-06,6.7677643e-06
6.587691e-06,6.792161e-06
6.5954523e-06,7.453462e-06
6.5864206e-06,7.0228475e-06
6.5722948e-06,7.1813133e-06
6.603904e-06,6.7146543e-06
6.5787203e-06,6.5905833e-06
6.591362e-06,6.7371093e-06
6.5817103e-06,6.9882412e-06
6.565446e-06,8.050544e-06
6.5889412e-06,6.7837545e-06
6.5561135e-06,7.469213e-06
6.58403e-06,6.940313e-06
6.5411177e-06,6.6118023e-06
6.558677e-06,7.0818364e-06
6.5546765e-06,6.7062747e-06
6.577701e-06,6.924876e-06
6.542879e-06,6.97938e-06
6.5765826e-06,7.073991e-06
6.5844465e-06,6.9044927e-06
6.5157337e-06,6.7693686e-06
6.536975e-06,7.576088e-06
6.552109e-06,6.5721997e-06
6.5536283e-06,7.039144e-06
6.5496683e-06,6.8369054e-06
6.536576e-06,6.835122e-06
6.5411687e-06,7.762792e-06
6.5148165e-06,6.693257e-06
6.5321356e-06,6.730965e-06
6.5145828e-06,6.843213e-06
6.545901e-06,6.5434324e-06
6.5090903e-06,6.7781484e-06
6.5199456e-06,7.273124e-06
6.5133004e-06,7.2367416e-06
6.515961e-06,7.517115e-06
6.5464496e-06,7.782629e-06
6.533615e-06,6.777581e-06
6.513085e-06,6.6673388e-06
6.502434e-06,6.7717638e-06
6.5065046e-06,6.6233706e-06
6.484887e-06,6.775401e-06
6.4964142e-06,6.6338066e-06
6.507144e-06,7.0522306e-06
6.4993983e-06,6.9102202e-06
6.4772503e-06,6.706985e-06
6.50986e-06,6.5927065e-06
6.4998335e-06,6.8612976e-06
6.490529e-06,7.181507e-06
6.502915e-06,6.752905e-06
6.480646e-06,8.1002045e-06
6.493423e-06,6.7899778e-06
6.4680007e-06,6.6696534e-06
6.4935903e-06,6.5561712e-06
6.4897977e-06,6.846954e-06
6.4862065e-06,6.4368187e-06
6.465027e-06,6.5861555e-06
6.4917176e-06,6.5546433e-06
6.4558353e-06,6.788569e-06
6.4761016e-06,6.8542654e-06
6.4477413e-06,6.6187995e-06
6.465534e-06,6.7103547e-06
6.453706e-06,6.6119437e-06
6.4593005e-06,6.596615e-06
6.452176e-06,6.835657e-06
6.470158e-06,6.772248e-06
6.446708e-06,6.7709034e-06
6.4503934e-06,7.309108e-06
6.4403603e-06,7.249104e-06
6.449201e-06,7.267495e-06
6.445354e-06,7.2348907e-06
6.4358574e-06,6.8868626e-06
6.443936e-06,6.619134e-06
6.4467836e-06,6.7058268e-06
6.4379255e-06,6.4145997e-06
6.4493015e-06,6.5370705e-06
6.438134e-06,7.3646383e-06
6.4323526e-06,6.78286e-06
6.4254073e-06,6.442097e-06
6.42809e-06,6.481379e-06
6.42459e-06,6.645155e-06
6.429482e-06,6.660527e-06
6.407348e-06,6.954435e-06
6.4221927e-06,7.2227613e-06
6.418728e-06,6.794275e-06
6.411938e-06,6.5315285e-06
6.404895e-06,6.7459964e-06
6.40289e-06,6.830189e-06
6.4090914e-06,6.88988e-06
6.395794e-06,6.9914004e-06
6.394752e-06,6.8859567e-06
6.4049045e-06,6.519689e-06
6.398738e-06,6.6478683e-06
