training_loss,validation_loss
0.0006563141,0.00064140314
0.0006342619,0.00063236745
0.0006152644,0.0006002198
0.00059575407,0.00058119965
0.0005735525,0.00056000537
0.0005558189,0.0005388212
0.00054209586,0.00053254276
0.00052127586,0.00052525924
0.00050852477,0.0004996718
0.0004873328,0.00049478083
0.00047417547,0.00046197453
0.00046885427,0.00044538575
0.0004489989,0.00047516316
0.0004425087,0.00042070725
0.00042461147,0.0004081233
0.00041226862,0.00039816304
0.0004148007,0.0003885907
0.0003860617,0.00037918336
0.00037823856,0.0003739906
0.0003673175,0.0003566426
0.0003724466,0.00034587184
0.00034963983,0.0003645264
0.0003453893,0.0003463138
0.0003376827,0.00032986782
0.00032922262,0.0003468112
0.00032555126,0.00030870034
0.0003123417,0.00033998326
0.0003101407,0.00029759595
0.0003031192,0.00031754407
0.0002946341,0.00029314918
0.00029132873,0.00030286834
0.00028312497,0.00027365488
0.00027453972,0.00026488584
0.00027267606,0.0002630693
0.00028182293,0.00025707376
0.00025558082,0.00025090142
0.00025226784,0.000249812
0.00025055712,0.0002581816
0.00024996614,0.00025962296
0.00025035796,0.00023969753
0.00023773841,0.00023019852
0.0002321768,0.00022427046
0.00022994725,0.0002213962
0.00023170387,0.00023918759
0.0002198466,0.00021305148
0.00021982225,0.00021170807
0.00021237883,0.00020803211
0.00020998895,0.00020268124
0.00020635057,0.00021862936
0.00020389793,0.0002095187
0.00019971622,0.00019308995
0.00020886783,0.00019173486
0.00018932353,0.00018620855
0.00019431197,0.00020031538
0.00018780705,0.00018438787
0.00018279854,0.00018085355
0.0001908294,0.00017609334
0.00017918104,0.00018177665
0.00019271566,0.00018250321
0.00017097265,0.00016943143
0.00016902202,0.00017367427
0.00017731865,0.00016430023
0.00016486445,0.0001676834
0.00016188367,0.00015965322
0.00018198468,0.00015734856
0.00015637523,0.00015573257
0.00015557156,0.00016570192
0.00015947952,0.00016500412
0.00015372093,0.00014934738
0.0001565538,0.00016068888
0.00015264867,0.00014739775
0.00014680065,0.00015239198
0.0001447396,0.00015171772
0.00015148545,0.00014017512
0.0001419316,0.00016237129
0.00014179772,0.00013919298
0.00013817211,0.00014169593
0.0001397356,0.00013577902
0.00014486439,0.00013167653
0.00013055766,0.0001364196
0.0001415561,0.00013316439
0.00012761075,0.00013874829
0.00012998769,0.00013313541
0.0001312066,0.00013160094
0.0001260981,0.00012480342
0.0001408052,0.00012181503
0.0001235754,0.00013736439
0.00012337978,0.0001235669
0.00012258712,0.00011811476
0.00011935899,0.00012309813
0.00012367291,0.00014466922
0.000118619566,0.00012689272
0.00011496495,0.00011394187
0.00011676606,0.00011508548
0.00013077586,0.000110964254
0.00011061039,0.00011074897
0.00011213946,0.00012226558
0.00011236135,0.00011641122
0.000118064694,0.00011076963
0.000106443666,0.000109963024
0.00010793967,0.00010780277
0.00011808571,0.00010445455
0.00010311666,0.00010512685
0.00011816918,0.00011001785
0.000102531914,0.00010669823
0.00010135824,0.000106861095
0.000105129504,9.95581e-05
0.00010138296,0.00010400116
0.00010106421,9.8399454e-05
0.00010118952,0.0001000206
0.00010248497,9.681888e-05
0.00010040598,9.617291e-05
0.00010075253,0.000112650596
0.00010199327,9.652948e-05
9.8996934e-05,9.380924e-05
9.661936e-05,9.5406635e-05
9.351383e-05,9.267258e-05
9.100043e-05,9.137428e-05
0.00010205622,9.132811e-05
9.108941e-05,9.1306014e-05
9.098895e-05,8.967403e-05
0.00010646492,8.928509e-05
8.81668e-05,8.8137735e-05
8.833485e-05,8.741197e-05
8.9471454e-05,8.576664e-05
8.886204e-05,8.560458e-05
9.3385046e-05,8.559656e-05
9.0231304e-05,8.568272e-05
9.1103255e-05,8.552729e-05
8.507087e-05,8.867146e-05
8.7098655e-05,8.740043e-05
9.208945e-05,8.5724554e-05
8.304368e-05,8.271373e-05
8.3998515e-05,8.3008104e-05
8.293174e-05,8.109125e-05
8.723346e-05,0.00013363942
9.064116e-05,7.9355195e-05
7.9149075e-05,7.888949e-05
8.281134e-05,0.00012862893
8.1425314e-05,7.805199e-05
8.434192e-05,8.659569e-05
7.7249555e-05,8.351661e-05
8.6139e-05,8.338338e-05
7.6839e-05,7.885444e-05
7.857582e-05,8.37968e-05
7.91685e-05,8.2205464e-05
8.219377e-05,7.5794254e-05
7.92167e-05,7.4252624e-05
7.971257e-05,7.461731e-05
8.357152e-05,7.306799e-05
7.438599e-05,7.523232e-05
7.608977e-05,7.463413e-05
7.278498e-05,7.851165e-05
7.8325524e-05,7.200481e-05
7.674058e-05,7.845249e-05
7.953764e-05,7.3180476e-05
7.084566e-05,7.3569754e-05
7.37536e-05,0.00010568377
7.7817196e-05,9.7710574e-05
7.347079e-05,6.963872e-05
7.885444e-05,6.855686e-05
6.9506874e-05,7.055048e-05
7.616746e-05,6.901521e-05
6.963537e-05,7.570477e-05
7.02151e-05,6.8844434e-05
6.890227e-05,8.25928e-05
7.007213e-05,7.166578e-05
6.804784e-05,7.835999e-05
7.9831574e-05,6.650071e-05
6.61698e-05,6.8859765e-05
7.224844e-05,6.585934e-05
6.673959e-05,6.919591e-05
6.833172e-05,6.741138e-05
6.673448e-05,8.821578e-05
7.235465e-05,7.020831e-05
6.901187e-05,7.70267e-05
6.593122e-05,6.6198205e-05
9.277539e-05,6.279983e-05
6.189762e-05,6.4270134e-05
6.349087e-05,6.3372725e-05
6.195641e-05,6.459749e-05
6.3937856e-05,6.6228655e-05
6.448141e-05,6.23585e-05
6.813833e-05,6.58888e-05
6.34909e-05,6.526715e-05
6.274458e-05,6.635178e-05
6.416452e-05,6.625523e-05
6.566436e-05,8.045211e-05
6.4434214e-05,6.702429e-05
6.305505e-05,6.61408e-05
6.369841e-05,6.07879e-05
6.493549e-05,6.2378815e-05
6.7688416e-05,6.002291e-05
5.930683e-05,5.9350044e-05
5.9999056e-05,6.1938656e-05
6.6501605e-05,5.9460814e-05
6.595477e-05,8.710416e-05
6.383514e-05,8.2607046e-05
5.9913604e-05,5.852966e-05
5.933146e-05,5.887842e-05
6.184146e-05,5.9779795e-05
5.85078e-05,5.9793987e-05
6.0281407e-05,5.8185375e-05
7.6887976e-05,5.8650956e-05
5.594545e-05,5.708456e-05
5.5563753e-05,5.862093e-05
5.61e-05,5.8927206e-05
6.3178304e-05,5.9586055e-05
5.864842e-05,5.8183952e-05
6.158545e-05,6.132785e-05
5.679912e-05,5.8431826e-05
5.689477e-05,5.7601766e-05
6.175437e-05,5.687665e-05
5.597158e-05,5.6636356e-05
5.7045672e-05,5.5491277e-05
6.112028e-05,5.5298267e-05
5.6279678e-05,5.5054377e-05
5.4349974e-05,5.8593065e-05
5.9644626e-05,5.694144e-05
5.6165336e-05,5.403222e-05
5.4100805e-05,8.423288e-05
6.53545e-05,5.465263e-05
5.5478944e-05,0.00010164678
5.453682e-05,5.8471425e-05
5.6663543e-05,5.32157e-05
5.3547956e-05,5.4948196e-05
5.616065e-05,5.425506e-05
5.4211076e-05,5.9484242e-05
6.181509e-05,5.6158344e-05
5.24332e-05,5.2624215e-05
5.9838523e-05,5.2700474e-05
5.240143e-05,5.8210626e-05
5.4950855e-05,5.4532033e-05
5.6233683e-05,5.2158903e-05
5.2896223e-05,6.317879e-05
5.6310153e-05,6.302576e-05
5.154055e-05,5.448195e-05
5.2862448e-05,5.6669203e-05
5.5918506e-05,5.1929102e-05
5.2273997e-05,9.751649e-05
5.526228e-05,5.2385465e-05
5.373153e-05,5.2900465e-05
5.1138755e-05,5.5371875e-05
5.2862706e-05,5.1894884e-05
5.1593186e-05,5.564179e-05
5.9962942e-05,5.090937e-05
5.0782768e-05,5.2406773e-05
5.3003103e-05,5.0562507e-05
5.2495445e-05,5.2369218e-05
5.100988e-05,5.0286068e-05
5.0037008e-05,5.931154e-05
5.5295175e-05,5.9783495e-05
5.6703888e-05,0.00013382378
6.107694e-05,5.079132e-05
4.8015572e-05,5.473864e-05
4.806956e-05,5.356271e-05
5.293304e-05,4.8936927e-05
5.24536e-05,5.3743242e-05
5.1749477e-05,0.0001206564
4.9696166e-05,4.947539e-05
5.4359905e-05,5.4811135e-05
4.6837704e-05,4.9310012e-05
4.7951802e-05,4.8278194e-05
4.978029e-05,4.835771e-05
4.8999187e-05,4.9332542e-05
5.173622e-05,0.00011296591
5.1260417e-05,4.7487734e-05
4.801747e-05,4.7960475e-05
5.2896477e-05,4.8145546e-05
4.6272096e-05,4.7290978e-05
5.06366e-05,4.8343816e-05
5.1443414e-05,4.734814e-05
4.866261e-05,6.3414634e-05
4.8910842e-05,4.9401624e-05
4.7761445e-05,5.0992458e-05
4.5982313e-05,5.3643464e-05
6.5379594e-05,4.770096e-05
4.4939192e-05,4.7649268e-05
4.5441186e-05,4.6462446e-05
4.651054e-05,5.8317604e-05
4.9183123e-05,5.189842e-05
4.5829194e-05,4.8502912e-05
4.8338723e-05,5.7493107e-05
5.2084055e-05,4.654884e-05
4.463496e-05,4.6702153e-05
4.7388367e-05,8.847639e-05
4.9699505e-05,4.7711223e-05
4.6525704e-05,5.1216633e-05
4.9856226e-05,4.6395377e-05
5.8146896e-05,4.601709e-05
4.5428595e-05,4.67114e-05
4.3206917e-05,4.5504778e-05
4.5741235e-05,4.6351655e-05
4.8333084e-05,5.1272298e-05
4.533026e-05,4.9814713e-05
4.610415e-05,4.587191e-05
4.6686557e-05,5.3522243e-05
4.8817466e-05,4.5451456e-05
4.4358094e-05,4.5689383e-05
4.4131237e-05,5.2153868e-05
4.617421e-05,4.5000215e-05
5.4527078e-05,4.7383593e-05
4.2274936e-05,4.625918e-05
4.4655215e-05,4.4740093e-05
4.443794e-05,6.290461e-05
4.882903e-05,5.0322138e-05
4.288853e-05,4.4915116e-05
4.4266e-05,4.961215e-05
4.4674387e-05,4.9171667e-05
4.5277047e-05,4.9805974e-05
4.409105e-05,4.6732635e-05
5.0903327e-05,4.447544e-05
4.4856657e-05,4.8884795e-05
4.225454e-05,4.337864e-05
4.5553134e-05,4.6669433e-05
4.405856e-05,4.3809057e-05
4.4495802e-05,4.360514e-05
4.347579e-05,4.3392003e-05
4.8444057e-05,4.3116495e-05
4.2356332e-05,4.3592314e-05
4.5427852e-05,4.333228e-05
4.659133e-05,4.2427273e-05
4.1369527e-05,4.6962396e-05
4.366044e-05,4.2487907e-05
4.258083e-05,4.2332336e-05
5.3385735e-05,4.5249333e-05
4.1495958e-05,4.4015935e-05
4.1760046e-05,4.2028823e-05
4.3185206e-05,4.2297597e-05
4.5127796e-05,6.5943655e-05
4.746201e-05,4.23911e-05
3.9988143e-05,4.2364216e-05
5.2281623e-05,4.344357e-05
3.9635313e-05,4.2919473e-05
4.1803352e-05,4.213063e-05
4.3718574e-05,6.1808576e-05
4.7460384e-05,4.17504e-05
4.0297316e-05,4.1588282e-05
4.2810374e-05,4.2445918e-05
4.2198208e-05,5.9642985e-05
4.8998383e-05,4.1815812e-05
3.9703576e-05,4.5474946e-05
4.46496e-05,4.0996718e-05
4.0842624e-05,4.1776977e-05
4.3764154e-05,4.2142652e-05
3.9375143e-05,4.1412663e-05
4.738001e-05,4.0658506e-05
3.9076353e-05,4.1084426e-05
5.2311974e-05,4.3588887e-05
3.856785e-05,4.22979e-05
3.9385865e-05,4.0810835e-05
4.404428e-05,5.4533357e-05
4.309913e-05,4.3456213e-05
3.936672e-05,4.1929165e-05
4.2293148e-05,4.7470494e-05
4.182058e-05,6.652759e-05
4.2737385e-05,4.0715873e-05
3.928634e-05,3.985066e-05
4.2668144e-05,4.140326e-05
4.932518e-05,4.0298695e-05
3.8533322e-05,4.4981774e-05
3.8743034e-05,4.0052695e-05
3.9612467e-05,4.4531815e-05
4.0422965e-05,4.2461103e-05
4.3072952e-05,5.10681e-05
4.111061e-05,4.0426672e-05
4.6786103e-05,4.020678e-05
3.7967657e-05,3.939547e-05
3.8170965e-05,4.1019066e-05
4.1858395e-05,4.9447543e-05
4.062656e-05,4.2484833e-05
3.9760103e-05,3.9614635e-05
3.8418762e-05,4.41499e-05
4.8529e-05,4.0922005e-05
3.7515445e-05,4.274604e-05
4.0016224e-05,4.369714e-05
3.8698676e-05,3.945488e-05
3.9484054e-05,4.1042156e-05
4.72907e-05,3.933199e-05
4.1075346e-05,4.026313e-05
3.692315e-05,4.099048e-05
3.7616523e-05,4.027711e-05
4.776068e-05,0.00014961389
4.1267995e-05,3.913782e-05
4.0293893e-05,4.3362175e-05
3.879338e-05,4.3538006e-05
3.688554e-05,3.9140104e-05
3.8830618e-05,3.851676e-05
4.1736603e-05,3.9882438e-05
3.719713e-05,3.935475e-05
3.885561e-05,4.064983e-05
4.0627343e-05,3.87687e-05
4.374357e-05,4.6796475e-05
3.7663543e-05,3.845926e-05
3.9416573e-05,4.1581807e-05
3.834024e-05,3.912851e-05
3.757522e-05,3.9682527e-05
4.0712843e-05,4.3836808e-05
3.9375424e-05,3.9795457e-05
3.9830935e-05,0.00012302303
3.8410664e-05,3.862317e-05
3.7834972e-05,4.226831e-05
3.774195e-05,4.2295476e-05
4.0797022e-05,3.7903268e-05
4.0615458e-05,3.8278067e-05
3.6432677e-05,3.747426e-05
3.8863076e-05,3.8525704e-05
3.896798e-05,4.2683987e-05
4.2206073e-05,3.7504677e-05
3.6529036e-05,4.5892753e-05
3.794924e-05,4.5407527e-05
3.7631264e-05,3.9095834e-05
3.9100527e-05,4.117724e-05
3.771606e-05,4.3088672e-05
3.8045142e-05,3.8835617e-05
3.9853356e-05,3.77671e-05
3.6276775e-05,3.6801444e-05
4.0521478e-05,3.7799095e-05
3.791561e-05,5.4806856e-05
3.9190203e-05,3.7482037e-05
3.5552504e-05,3.7084825e-05
3.723576e-05,5.6111774e-05
3.7858474e-05,3.7828937e-05
3.5965124e-05,4.897689e-05
4.1101757e-05,3.935424e-05
3.5473975e-05,3.983117e-05
4.199059e-05,9.493304e-05
3.677666e-05,3.6611644e-05
3.4818502e-05,3.7098504e-05
3.6690148e-05,4.005381e-05
3.8353883e-05,4.0218776e-05
4.3451106e-05,3.6768874e-05
3.6945716e-05,3.8940787e-05
3.4785975e-05,3.604853e-05
3.5502177e-05,3.803814e-05
3.925225e-05,4.079543e-05
3.5461468e-05,3.6987876e-05
3.5132834e-05,3.994127e-05
3.729727e-05,3.6522528e-05
4.4303713e-05,3.8474485e-05
3.4073135e-05,3.6985257e-05
3.5195335e-05,3.5956808e-05
3.6641435e-05,4.6430425e-05
4.2467283e-05,4.887357e-05
3.368912e-05,3.740646e-05
3.5077865e-05,3.5731384e-05
3.764165e-05,3.897359e-05
3.3898043e-05,3.838729e-05
3.7460322e-05,3.7584192e-05
3.943848e-05,3.5651825e-05
3.4878285e-05,3.5276138e-05
3.515322e-05,3.8537055e-05
3.5848414e-05,3.591146e-05
3.594737e-05,6.2204854e-05
3.453207e-05,3.7287668e-05
3.784483e-05,3.6275473e-05
3.664786e-05,3.5497917e-05
4.183268e-05,3.5395416e-05
3.291449e-05,3.495344e-05
3.3379703e-05,3.530064e-05
3.7041948e-05,3.6427322e-05
3.7667247e-05,3.510948e-05
3.3703447e-05,5.611168e-05
4.0963845e-05,3.9945e-05
3.387836e-05,5.2439984e-05
3.648268e-05,3.631363e-05
3.4561155e-05,4.4190714e-05
3.429526e-05,3.729425e-05
3.451036e-05,3.5016335e-05
4.0193267e-05,3.4582066e-05
3.402279e-05,3.5786175e-05
3.5480127e-05,4.2638512e-05
3.6011963e-05,4.9419155e-05
3.6834397e-05,3.5020897e-05
3.421674e-05,3.795113e-05
3.436332e-05,3.4441342e-05
3.5904286e-05,3.5034387e-05
3.612459e-05,3.5109337e-05
3.5261382e-05,3.4233253e-05
3.38137e-05,3.660124e-05
3.3028336e-05,3.5275876e-05
4.0637762e-05,4.044803e-05
3.23451e-05,3.5647372e-05
3.4876768e-05,3.5130535e-05
4.104043e-05,3.5200395e-05
3.329735e-05,3.9146977e-05
3.2837674e-05,3.7686583e-05
3.3393888e-05,3.4022443e-05
3.4079505e-05,5.0426846e-05
3.4620796e-05,3.4535715e-05
3.4608478e-05,3.5368757e-05
3.44203e-05,3.4793517e-05
3.507323e-05,4.2696556e-05
3.4797165e-05,3.4649907e-05
3.4900455e-05,4.0456394e-05
3.4443143e-05,6.048528e-05
3.5197605e-05,3.4499048e-05
3.2534008e-05,3.4929704e-05
3.802408e-05,3.36403e-05
3.28594e-05,3.901017e-05
3.4706944e-05,3.4397748e-05
3.9687882e-05,3.563427e-05
3.2044354e-05,3.651336e-05
3.2263135e-05,3.3897042e-05
3.5073324e-05,3.7432885e-05
3.235902e-05,3.3776163e-05
3.346933e-05,3.6245106e-05
3.416137e-05,3.4214107e-05
3.6002966e-05,3.479659e-05
3.1545387e-05,3.3583725e-05
3.2995125e-05,3.4939665e-05
3.5687408e-05,3.4043544e-05
3.395085e-05,3.3211385e-05
3.1722728e-05,4.3266078e-05
3.555358e-05,3.3928623e-05
3.2803706e-05,4.825507e-05
3.3375705e-05,3.7131096e-05
3.265324e-05,4.4331693e-05
3.532803e-05,3.5672776e-05
3.182662e-05,3.427564e-05
3.3122196e-05,3.7009697e-05
3.4326487e-05,3.9974035e-05
3.2519045e-05,3.7519945e-05
3.792272e-05,3.325179e-05
3.1875137e-05,3.4945784e-05
3.1413678e-05,3.4209166e-05
3.4957742e-05,3.298955e-05
3.109658e-05,4.9005306e-05
3.640229e-05,3.375441e-05
3.2156222e-05,3.9225833e-05
3.3295306e-05,3.44027e-05
3.2754364e-05,3.254286e-05
3.2122618e-05,3.286749e-05
3.3072327e-05,3.2538097e-05
3.2778258e-05,4.8585393e-05
3.549572e-05,3.2473174e-05
3.1918662e-05,3.2744207e-05
3.1677835e-05,4.3942167e-05
3.5031542e-05,3.3331726e-05
3.0408395e-05,3.2469638e-05
3.6345205e-05,3.2911346e-05
3.014599e-05,3.2523258e-05
3.214929e-05,4.3018485e-05
3.6146153e-05,3.313199e-05
3.034173e-05,3.430176e-05
3.4530283e-05,3.9909344e-05
3.067776e-05,3.3725544e-05
3.3628545e-05,3.226e-05
2.9892002e-05,3.242033e-05
3.441779e-05,4.3743417e-05
3.30389e-05,3.2663487e-05
3.2230357e-05,3.386317e-05
3.132303e-05,3.2097843e-05
3.130885e-05,3.5928017e-05
3.2121847e-05,3.7607493e-05
3.2668624e-05,3.2791686e-05
3.1148775e-05,3.2312146e-05
3.5151257e-05,3.339387e-05
3.352988e-05,3.2598276e-05
3.0722294e-05,4.0989038e-05
3.1509786e-05,3.313524e-05
3.175265e-05,3.5656456e-05
3.2085238e-05,3.437801e-05
3.530021e-05,3.2649255e-05
3.0603205e-05,3.314858e-05
3.1012925e-05,3.650933e-05
3.012171e-05,3.2013788e-05
3.253548e-05,3.29653e-05
3.3269742e-05,3.9959363e-05
3.1951844e-05,3.3655753e-05
3.0287674e-05,6.8974456e-05
3.386303e-05,3.324739e-05
3.1396412e-05,3.7668924e-05
3.1656797e-05,3.219004e-05
2.8842791e-05,3.2404685e-05
3.3287368e-05,3.2691623e-05
3.16683e-05,3.4380493e-05
3.0719486e-05,3.74419e-05
2.9396184e-05,3.151183e-05
5.779529e-05,3.180211e-05
2.853929e-05,3.1892425e-05
2.861122e-05,3.1384894e-05
2.937687e-05,3.2076576e-05
2.9545203e-05,3.3404976e-05
3.195081e-05,3.486542e-05
3.2545668e-05,3.157136e-05
3.1560645e-05,3.163504e-05
2.8879844e-05,3.6275953e-05
3.591349e-05,3.913841e-05
2.979862e-05,3.1231102e-05
2.9695204e-05,4.283468e-05
3.0881987e-05,3.1462885e-05
2.9680763e-05,3.11808e-05
3.2525055e-05,3.1420754e-05
3.2342283e-05,3.9974413e-05
3.173711e-05,3.2852702e-05
2.9094195e-05,3.1829357e-05
3.1976702e-05,3.1132644e-05
3.0275434e-05,3.453736e-05
3.1134536e-05,0.00010158505
4.002511e-05,3.08326e-05
2.8546941e-05,3.2074866e-05
2.8370685e-05,3.4721004e-05
2.964383e-05,3.1624913e-05
3.1166404e-05,3.1498097e-05
3.2880165e-05,3.1709627e-05
2.9222601e-05,3.2570028e-05
3.3336004e-05,3.431152e-05
2.8642675e-05,3.1048305e-05
3.215065e-05,3.0480185e-05
3.3488595e-05,3.1808224e-05
2.8767996e-05,3.1271135e-05
2.9621428e-05,3.1032087e-05
2.9608078e-05,3.0785624e-05
3.54266e-05,3.0564774e-05
2.8505972e-05,3.101448e-05
3.0063624e-05,3.0378564e-05
2.9517221e-05,3.7243248e-05
3.0400355e-05,3.1241252e-05
2.943674e-05,3.1124702e-05
3.384807e-05,3.3343807e-05
2.8756058e-05,3.180314e-05
3.0337054e-05,3.2610347e-05
3.043577e-05,3.0311803e-05
3.0290546e-05,3.251625e-05
3.22493e-05,3.5014018e-05
2.8927208e-05,3.262363e-05
2.9563753e-05,3.475008e-05
2.9107461e-05,3.375006e-05
3.3934833e-05,3.1499738e-05
2.8457276e-05,3.5362806e-05
2.9323714e-05,3.0330797e-05
3.171352e-05,2.9949146e-05
2.8635712e-05,3.4452496e-05
3.062277e-05,4.7264068e-05
2.8617513e-05,3.1085212e-05
3.498691e-05,3.0183755e-05
2.7728145e-05,2.9883573e-05
2.7754548e-05,3.0173007e-05
2.904957e-05,2.9920591e-05
3.2532673e-05,3.7930648e-05
2.9274392e-05,2.959893e-05
2.9760988e-05,3.3106924e-05
2.9410352e-05,3.0262836e-05
3.0386105e-05,3.0530184e-05
3.0355108e-05,3.4737204e-05
3.1243373e-05,3.0235879e-05
2.9434364e-05,3.064835e-05
2.7724413e-05,2.9186773e-05
3.3625223e-05,3.469627e-05
2.7607271e-05,2.9627978e-05
2.8265049e-05,3.0335874e-05
3.4071978e-05,3.0224877e-05
2.7469334e-05,3.077027e-05
2.7803102e-05,2.9807903e-05
2.8665796e-05,2.9762145e-05
2.9688215e-05,2.9920822e-05
3.3719e-05,3.206449e-05
2.742917e-05,3.0840434e-05
3.09063e-05,2.9677329e-05
2.7423743e-05,2.9290337e-05
2.8292365e-05,2.9736599e-05
3.7056525e-05,2.970322e-05
2.7343618e-05,2.9570603e-05
2.8009485e-05,3.349063e-05
2.8631046e-05,3.0333422e-05
3.0529653e-05,3.012567e-05
2.7590833e-05,3.0681498e-05
2.977525e-05,3.3910073e-05
3.065938e-05,3.7476388e-05
2.8506036e-05,2.9874678e-05
2.7159349e-05,3.0432942e-05
3.127179e-05,3.3367123e-05
2.7598831e-05,3.198386e-05
3.2630174e-05,2.9940327e-05
2.8099514e-05,3.1122698e-05
2.7595199e-05,3.294273e-05
2.7112832e-05,3.0449719e-05
2.9486753e-05,3.4463374e-05
3.3294888e-05,2.9461095e-05
2.7018486e-05,2.935283e-05
2.7438837e-05,4.540037e-05
2.8713926e-05,2.8926182e-05
2.9464363e-05,2.8582712e-05
2.7485297e-05,3.7158374e-05
3.038286e-05,3.061409e-05
3.0147912e-05,2.8975508e-05
2.8453009e-05,3.327488e-05
2.7301216e-05,2.9689732e-05
2.831391e-05,2.963383e-05
2.761105e-05,2.9337882e-05
3.2230888e-05,2.986452e-05
2.6432355e-05,2.936292e-05
2.751244e-05,2.8955898e-05
2.8597187e-05,3.0048133e-05
3.0312724e-05,3.2150005e-05
2.6929603e-05,2.9540495e-05
2.8772032e-05,2.9816436e-05
3.1081938e-05,3.1004816e-05
2.6192927e-05,3.1924486e-05
3.0259076e-05,2.933529e-05
2.7038788e-05,3.125558e-05
2.8906688e-05,2.8449402e-05
2.8595e-05,2.8288152e-05
2.9253444e-05,2.8966855e-05
2.9466948e-05,3.130677e-05
2.7119e-05,3.1113228e-05
3.4110235e-05,2.9612956e-05
2.5604459e-05,2.8341272e-05
2.6571333e-05,3.0585612e-05
2.630502e-05,3.261856e-05
2.6850921e-05,3.3056465e-05
3.3403056e-05,3.5906072e-05
2.6176725e-05,2.8874216e-05
2.6626934e-05,2.891187e-05
3.1011667e-05,0.00013712328
2.8345805e-05,2.843048e-05
2.7718526e-05,2.8349654e-05
2.623887e-05,2.8586457e-05
2.6584534e-05,3.0368723e-05
3.2564756e-05,3.0477058e-05
2.7117116e-05,2.8571478e-05
2.6839129e-05,2.8718412e-05
2.8404136e-05,3.0625946e-05
2.6972988e-05,2.8499038e-05
2.7996053e-05,2.9085084e-05
2.8903485e-05,4.6617242e-05
2.914988e-05,3.055064e-05
2.8559438e-05,2.8503815e-05
2.5698186e-05,3.2567208e-05
2.9074175e-05,2.8933755e-05
2.7961923e-05,2.8932589e-05
2.5961219e-05,2.8009428e-05
2.7844695e-05,2.7691742e-05
2.6478465e-05,2.851218e-05
3.1525255e-05,0.00033420583
3.12555e-05,3.2127176e-05
2.6014122e-05,2.864967e-05
2.5732294e-05,2.8861914e-05
2.9054781e-05,3.1682448e-05
2.6039897e-05,2.8345954e-05
2.6890844e-05,2.911447e-05
2.6691994e-05,2.8195993e-05
2.740758e-05,3.845246e-05
2.9099812e-05,2.9351306e-05
2.7123808e-05,4.1690433e-05
3.106115e-05,2.7891538e-05
2.5810916e-05,3.1085143e-05
2.7288059e-05,5.9439826e-05
2.7952075e-05,2.804955e-05
2.5889125e-05,2.8347938e-05
2.6453698e-05,2.7954364e-05
2.7543509e-05,3.3713048e-05
2.8126029e-05,2.757425e-05
2.6554815e-05,2.7711903e-05
2.8150298e-05,0.0001398938
3.035197e-05,3.1599455e-05
2.5864461e-05,2.7382443e-05
2.5774463e-05,3.3365195e-05
2.9815606e-05,6.8809444e-05
2.8279403e-05,2.777313e-05
2.5471742e-05,2.7401557e-05
2.6619882e-05,3.6206602e-05
2.7099397e-05,2.7737036e-05
2.6196944e-05,2.7860104e-05
2.730427e-05,3.139161e-05
