training_loss,validation_loss
7.438817e-05,6.0434217e-05
7.435363e-05,5.9614853e-05
7.438714e-05,5.9555685e-05
7.187142e-05,5.8587677e-05
7.363979e-05,5.7667512e-05
6.848303e-05,6.0993352e-05
6.927473e-05,5.6556535e-05
6.920044e-05,5.680286e-05
7.1550254e-05,5.6098183e-05
7.223528e-05,5.5042357e-05
6.37483e-05,7.480258e-05
6.8149995e-05,6.9813046e-05
6.633107e-05,5.667989e-05
6.836699e-05,8.314458e-05
6.561792e-05,5.3018288e-05
6.350283e-05,5.6534995e-05
6.6494635e-05,5.5208413e-05
6.473302e-05,7.8799545e-05
6.0279788e-05,5.7493307e-05
6.631395e-05,5.0703075e-05
6.0960137e-05,5.0516854e-05
6.222753e-05,6.8803696e-05
6.0013685e-05,6.159104e-05
6.182269e-05,4.9863225e-05
5.9851973e-05,4.8638452e-05
6.134597e-05,4.8466754e-05
5.9638835e-05,5.7326786e-05
6.190304e-05,4.8047597e-05
5.696123e-05,4.727421e-05
6.049239e-05,4.9816557e-05
5.8220136e-05,4.88535e-05
6.0647097e-05,4.715728e-05
5.606695e-05,4.645022e-05
5.7914724e-05,4.6802896e-05
5.7352645e-05,4.6332963e-05
5.573057e-05,4.6489185e-05
5.511031e-05,4.5647772e-05
5.51034e-05,4.644032e-05
5.561613e-05,4.6016263e-05
5.4488515e-05,4.7769627e-05
5.3133153e-05,4.8040056e-05
5.5353692e-05,4.3468208e-05
5.3644926e-05,4.376197e-05
5.2838554e-05,4.7212732e-05
5.3685402e-05,4.2634114e-05
5.4790034e-05,0.00035591525
5.160544e-05,4.2311334e-05
5.233786e-05,4.3295146e-05
5.0254723e-05,5.20137e-05
5.113436e-05,4.2707587e-05
5.2226773e-05,5.6592497e-05
5.186722e-05,4.4345103e-05
5.0170966e-05,6.642599e-05
5.009025e-05,4.063537e-05
5.2030056e-05,9.447265e-05
4.9271082e-05,5.4448083e-05
5.1349634e-05,4.2373624e-05
4.9180948e-05,7.342838e-05
4.9047576e-05,3.980333e-05
5.0143208e-05,4.0071365e-05
4.7933536e-05,4.228077e-05
4.8572547e-05,5.122968e-05
4.69898e-05,3.9179577e-05
4.750236e-05,4.419242e-05
5.06597e-05,6.889532e-05
4.6204845e-05,3.939452e-05
4.9146885e-05,3.8311813e-05
4.50696e-05,3.816636e-05
4.7783946e-05,3.95715e-05
4.5309454e-05,3.783321e-05
4.625689e-05,4.451229e-05
4.6714682e-05,3.730926e-05
5.0322138e-05,3.7502108e-05
4.3502954e-05,3.901655e-05
4.661805e-05,3.683323e-05
4.7113244e-05,0.0001777303
4.5335742e-05,3.7906022e-05
4.4661283e-05,3.7194666e-05
4.5506484e-05,0.00012756229
4.3773627e-05,4.4488213e-05
4.5000932e-05,3.6028694e-05
4.4927423e-05,0.000511165
4.3974913e-05,3.7271013e-05
4.3232765e-05,4.4312936e-05
4.556309e-05,3.5766796e-05
4.190784e-05,4.0089893e-05
4.337897e-05,3.5092715e-05
4.2797234e-05,6.850823e-05
4.2456493e-05,3.4886787e-05
4.34907e-05,5.0303282e-05
4.2647163e-05,3.5211466e-05
4.426146e-05,3.6966943e-05
4.086842e-05,3.649559e-05
4.235065e-05,4.0879586e-05
4.1888394e-05,3.566182e-05
4.40014e-05,3.522287e-05
4.1568666e-05,3.8027472e-05
4.0873925e-05,3.60765e-05
4.2271866e-05,3.5061752e-05
4.1897023e-05,3.4439458e-05
3.9997107e-05,4.3098e-05
4.064278e-05,3.3980697e-05
4.278506e-05,3.366216e-05
3.926934e-05,4.667052e-05
3.991471e-05,3.344026e-05
4.0087136e-05,3.3051714e-05
4.0853618e-05,3.3167707e-05
4.078334e-05,3.479594e-05
3.9830386e-05,3.3584583e-05
4.0872015e-05,3.2426407e-05
3.8788723e-05,3.316504e-05
3.9003287e-05,4.0239735e-05
4.2964744e-05,3.2589207e-05
3.786146e-05,0.00015656644
3.8964867e-05,3.2580658e-05
3.869317e-05,3.4641133e-05
3.9848972e-05,3.2067048e-05
3.89427e-05,3.192056e-05
3.8588754e-05,3.190909e-05
3.792236e-05,3.3559525e-05
3.7727696e-05,7.96179e-05
3.804538e-05,3.276017e-05
4.3384778e-05,3.2224136e-05
3.700596e-05,3.1506235e-05
3.8254966e-05,3.179572e-05
3.7535723e-05,4.3289347e-05
3.8433405e-05,3.1528572e-05
3.7009886e-05,3.7421112e-05
3.794717e-05,3.352189e-05
3.6636946e-05,3.247448e-05
3.7896916e-05,3.131952e-05
3.7199567e-05,3.1127795e-05
3.624672e-05,3.1609885e-05
3.746787e-05,3.37219e-05
3.671731e-05,3.0786567e-05
3.660796e-05,3.5512126e-05
3.6387733e-05,4.353561e-05
3.717473e-05,3.1222236e-05
3.8231046e-05,3.02105e-05
3.6388985e-05,3.0292344e-05
3.5767895e-05,3.0295158e-05
3.5572677e-05,3.5578385e-05
3.686257e-05,3.799388e-05
3.577617e-05,3.0697774e-05
3.5356486e-05,2.96035e-05
3.553096e-05,4.808806e-05
3.604618e-05,5.2433727e-05
3.5609195e-05,2.9719671e-05
4.0343686e-05,2.964531e-05
3.4734334e-05,3.700387e-05
3.3937205e-05,4.1845185e-05
3.522368e-05,3.1232554e-05
3.5140856e-05,3.4578254e-05
3.7921007e-05,2.9805396e-05
3.3938028e-05,3.0083358e-05
3.4609428e-05,3.4543657e-05
3.402766e-05,9.475276e-05
3.4235705e-05,2.8892755e-05
3.6725287e-05,3.3164077e-05
3.329066e-05,3.8601323e-05
3.6401292e-05,3.3052664e-05
3.3717562e-05,6.454584e-05
3.3339184e-05,2.8514783e-05
3.3279506e-05,3.0101306e-05
3.464916e-05,2.867086e-05
3.5207097e-05,2.982104e-05
3.315863e-05,4.7464706e-05
3.409185e-05,2.879847e-05
3.2751665e-05,3.134615e-05
3.448985e-05,3.0263636e-05
3.3419354e-05,2.9056526e-05
3.4030683e-05,2.7923328e-05
3.3679094e-05,2.8226126e-05
3.316725e-05,2.8204571e-05
3.4769488e-05,2.8023964e-05
3.3957986e-05,2.7931716e-05
3.207603e-05,2.7782584e-05
3.3654254e-05,4.820897e-05
3.3587185e-05,2.783675e-05
3.2610977e-05,2.893668e-05
3.28536e-05,2.8571689e-05
3.4717126e-05,2.9024457e-05
3.182134e-05,2.7735594e-05
3.2465345e-05,7.988708e-05
3.2765885e-05,2.7417154e-05
3.2016866e-05,3.1223262e-05
3.2537333e-05,3.767736e-05
3.227528e-05,2.7223534e-05
3.275743e-05,3.644469e-05
3.2072876e-05,2.9876215e-05
3.2100786e-05,2.7066208e-05
3.301195e-05,2.7326154e-05
3.0875333e-05,2.69633e-05
3.237958e-05,2.7302955e-05
3.2649856e-05,2.7488652e-05
3.258658e-05,2.7082328e-05
3.167362e-05,2.8256964e-05
3.2966946e-05,2.8968798e-05
3.0532996e-05,2.6742417e-05
3.184258e-05,3.0628806e-05
3.2445227e-05,3.0018879e-05
3.2108706e-05,2.6569398e-05
3.0481828e-05,2.6719314e-05
3.1592677e-05,3.3058986e-05
3.1349457e-05,3.820071e-05
3.0122723e-05,2.6558588e-05
3.2243857e-05,2.6422636e-05
3.1177868e-05,2.6866566e-05
3.0930896e-05,3.0117739e-05
3.084942e-05,2.7256036e-05
3.0476767e-05,2.7531785e-05
3.144973e-05,2.609094e-05
3.0861993e-05,2.6666838e-05
3.0411149e-05,2.8270153e-05
3.096982e-05,2.6797743e-05
3.0943243e-05,5.9226793e-05
3.0750612e-05,2.6589965e-05
3.0462033e-05,2.851021e-05
2.9989762e-05,2.6848322e-05
3.086864e-05,2.614935e-05
2.9702223e-05,2.5789463e-05
3.2164444e-05,2.6166514e-05
3.0389214e-05,2.5895442e-05
2.9667011e-05,2.6846494e-05
3.015439e-05,2.5872769e-05
3.0777035e-05,2.6461563e-05
2.9518244e-05,2.5558293e-05
3.0170328e-05,3.432019e-05
3.1114458e-05,2.5636984e-05
2.9806193e-05,2.6263891e-05
2.9942039e-05,3.0846088e-05
2.9845916e-05,3.418983e-05
2.9726498e-05,2.7875087e-05
2.9663242e-05,2.5405949e-05
3.0902764e-05,2.5995132e-05
2.8703955e-05,2.5918265e-05
3.172129e-05,2.5814676e-05
2.9424586e-05,2.8668017e-05
2.9624502e-05,2.6869207e-05
2.9352694e-05,2.5275143e-05
2.9308661e-05,2.7030374e-05
3.066483e-05,2.8845263e-05
2.9323604e-05,2.7684875e-05
2.8872486e-05,2.6052077e-05
3.0206682e-05,2.7792115e-05
2.9213381e-05,2.481064e-05
2.895326e-05,6.9410504e-05
2.928479e-05,3.755906e-05
2.939799e-05,2.4909401e-05
2.8839502e-05,2.8907974e-05
2.9601728e-05,3.0256726e-05
2.8606875e-05,2.4568566e-05
2.930953e-05,2.509823e-05
2.8577335e-05,2.491988e-05
2.9733774e-05,2.4933957e-05
2.8279865e-05,2.6400423e-05
2.8683755e-05,2.4784464e-05
2.843356e-05,2.4694955e-05
2.825699e-05,3.0832987e-05
2.8490791e-05,2.5227262e-05
2.82684e-05,2.9662864e-05
2.8637834e-05,2.6115233e-05
3.0282778e-05,5.4897813e-05
2.7482822e-05,2.4992776e-05
2.8618882e-05,2.4151292e-05
2.8465241e-05,2.7185948e-05
2.8160215e-05,2.410409e-05
2.8106188e-05,2.4749914e-05
2.8587847e-05,2.6950353e-05
2.7640646e-05,2.5119865e-05
2.8285196e-05,2.489958e-05
2.8648497e-05,2.9400097e-05
2.8750901e-05,2.5293913e-05
2.7411239e-05,2.4280826e-05
2.8144523e-05,2.454605e-05
2.8198498e-05,2.8213788e-05
2.7792568e-05,2.4301698e-05
2.7348897e-05,2.5714633e-05
2.7821035e-05,2.6396267e-05
2.8100389e-05,2.3832488e-05
2.9830873e-05,2.5079458e-05
2.6847072e-05,2.3917597e-05
2.7360971e-05,2.383775e-05
2.7805314e-05,2.4223467e-05
2.8405419e-05,2.381697e-05
2.6757625e-05,2.409399e-05
2.8633314e-05,2.5322868e-05
2.705127e-05,6.701774e-05
2.7959568e-05,4.310165e-05
2.7071143e-05,2.410231e-05
2.7592901e-05,2.398694e-05
2.8266142e-05,2.4915698e-05
2.6730064e-05,2.3481947e-05
2.7664213e-05,2.9698725e-05
2.6966898e-05,2.3710229e-05
2.7930913e-05,2.3296365e-05
2.7386977e-05,2.3715751e-05
2.6686852e-05,2.3430197e-05
2.7988346e-05,3.1618423e-05
2.7012025e-05,2.41209e-05
2.7005124e-05,2.365315e-05
2.7102413e-05,2.3294957e-05
2.7694685e-05,2.3458588e-05
2.6031728e-05,2.3919283e-05
2.6654972e-05,2.5322683e-05
2.6730388e-05,2.5736057e-05
2.6776053e-05,2.497575e-05
2.6990749e-05,3.3681565e-05
2.640897e-05,2.3393848e-05
2.7883383e-05,2.3172659e-05
2.6536816e-05,2.3423807e-05
2.7007178e-05,2.3795474e-05
2.672974e-05,2.6527663e-05
2.657107e-05,2.3683178e-05
2.6816011e-05,2.3172464e-05
2.6868285e-05,2.3384566e-05
2.6540483e-05,2.2878405e-05
2.591645e-05,5.676385e-05
2.683131e-05,2.3338649e-05
2.67921e-05,2.2726856e-05
2.5944466e-05,2.3488199e-05
2.6272563e-05,2.5393027e-05
2.6138687e-05,2.3077995e-05
2.661177e-05,2.8324535e-05
2.5867175e-05,2.7024505e-05
2.6528804e-05,3.1068445e-05
2.625243e-05,2.291377e-05
2.6741529e-05,2.4060713e-05
2.6870966e-05,2.2936223e-05
2.5845042e-05,2.3929522e-05
2.6094825e-05,2.7660673e-05
2.7278646e-05,2.26337e-05
2.5596175e-05,2.3095066e-05
2.744384e-05,2.9086466e-05
2.641073e-05,2.3048082e-05
2.5808573e-05,2.2421691e-05
2.5454507e-05,2.8578772e-05
2.5538773e-05,2.2439648e-05
2.612997e-05,2.4778688e-05
2.6275908e-05,2.293443e-05
2.5409883e-05,2.8620554e-05
2.5476282e-05,2.3620036e-05
2.5627654e-05,2.31837e-05
2.5863385e-05,2.2224915e-05
2.6654132e-05,2.2499791e-05
2.4971334e-05,2.3003833e-05
2.583127e-05,2.2428132e-05
2.5260331e-05,2.3015931e-05
2.6104193e-05,2.5496143e-05
2.5705349e-05,2.9694262e-05
2.5357538e-05,2.2051505e-05
2.5155245e-05,2.8498262e-05
2.5405594e-05,2.2261716e-05
2.5423402e-05,2.2277141e-05
2.5727279e-05,2.290135e-05
2.5554364e-05,2.231831e-05
2.5170115e-05,2.2090006e-05
2.5197489e-05,3.7103022e-05
2.537069e-05,2.5913021e-05
2.5288642e-05,2.2456605e-05
2.5198886e-05,2.5777623e-05
2.5238272e-05,2.2086479e-05
2.5049108e-05,2.2059523e-05
2.4707942e-05,2.223218e-05
2.5290326e-05,2.2321781e-05
2.5268924e-05,2.8448101e-05
2.5306632e-05,3.1030897e-05
2.463788e-05,2.3714227e-05
2.5684645e-05,0.00012314272
2.4898549e-05,2.207532e-05
2.5536101e-05,2.2362112e-05
2.53138e-05,2.2119759e-05
2.4602652e-05,2.554125e-05
2.514836e-05,2.6606764e-05
2.4867768e-05,2.729066e-05
2.4565787e-05,2.1666965e-05
2.4905648e-05,2.1883672e-05
2.4785377e-05,2.2588936e-05
2.4392595e-05,2.2716325e-05
2.5443802e-05,2.296925e-05
2.4275703e-05,2.3865257e-05
2.4705829e-05,2.150379e-05
2.5155234e-05,2.158593e-05
2.4229177e-05,2.2130182e-05
2.4654135e-05,2.1583352e-05
2.4980467e-05,2.1608632e-05
2.4254847e-05,2.3025073e-05
2.449102e-05,2.2934279e-05
2.5579267e-05,3.668609e-05
2.3941418e-05,2.4326384e-05
2.4531484e-05,2.235143e-05
2.4427327e-05,2.3856683e-05
2.4320902e-05,2.1638192e-05
2.4285935e-05,2.1605903e-05
2.4263381e-05,2.2284334e-05
2.4946887e-05,2.1640575e-05
2.4000827e-05,3.3937176e-05
2.4228366e-05,2.1233614e-05
2.4081934e-05,2.4662044e-05
2.4338975e-05,2.6564887e-05
2.4202966e-05,2.1322367e-05
2.4395868e-05,2.5380898e-05
2.4152467e-05,2.1330443e-05
2.4132636e-05,2.1564447e-05
2.4313516e-05,2.1559566e-05
2.3993893e-05,2.124898e-05
2.4532696e-05,3.2755834e-05
2.4016606e-05,2.3274382e-05
2.4098641e-05,2.1329979e-05
2.4303643e-05,2.421615e-05
2.4514437e-05,2.1277716e-05
2.4215768e-05,2.508615e-05
2.4191566e-05,2.1698175e-05
2.373733e-05,2.1261416e-05
2.4299647e-05,2.1204529e-05
2.3738246e-05,2.5304287e-05
2.4441853e-05,2.1710812e-05
2.3881768e-05,2.0871943e-05
2.3556051e-05,2.1665446e-05
2.4205008e-05,2.24799e-05
2.3373732e-05,2.0912288e-05
2.4428431e-05,2.6800948e-05
2.3801678e-05,2.2612809e-05
2.3514318e-05,2.2017772e-05
2.3600312e-05,4.622205e-05
2.3887269e-05,2.0751779e-05
2.3360057e-05,3.16694e-05
2.3732526e-05,2.1060172e-05
2.3532162e-05,2.1353024e-05
2.3612265e-05,2.1036045e-05
2.4107301e-05,2.080058e-05
2.3172226e-05,2.141324e-05
2.3161003e-05,2.0839923e-05
2.43202e-05,2.1788523e-05
2.3502369e-05,2.1734166e-05
2.4012057e-05,2.1353284e-05
2.3467643e-05,2.0655589e-05
2.3725352e-05,2.1136164e-05
2.3644558e-05,2.1316786e-05
2.3404244e-05,2.0661904e-05
2.4178207e-05,2.2098648e-05
2.3465336e-05,2.0663143e-05
2.4008596e-05,2.4388677e-05
2.35513e-05,2.1798684e-05
2.3549052e-05,2.1555272e-05
2.2596641e-05,2.1327342e-05
2.3255949e-05,2.0478052e-05
2.3151379e-05,2.530353e-05
2.3421917e-05,2.0621297e-05
2.2821929e-05,2.7793003e-05
2.3558789e-05,2.5363719e-05
2.2985983e-05,2.2039598e-05
2.3479997e-05,2.0447433e-05
2.321184e-05,2.087818e-05
2.324958e-05,2.0590001e-05
2.297682e-05,2.0409043e-05
2.3493649e-05,2.1257134e-05
2.2827062e-05,2.0561645e-05
2.3189603e-05,2.0543675e-05
2.260502e-05,2.0548354e-05
2.3452698e-05,2.050864e-05
2.2852337e-05,2.134294e-05
2.3101544e-05,2.0933094e-05
2.3066705e-05,2.3821995e-05
2.3004768e-05,2.1687907e-05
2.2853153e-05,2.8439526e-05
2.3183618e-05,2.0507969e-05
2.2577593e-05,4.3353186e-05
2.306272e-05,2.3861177e-05
2.2835156e-05,2.0368543e-05
2.3050996e-05,2.067504e-05
2.3240174e-05,2.0675552e-05
2.2845365e-05,2.1058097e-05
2.247781e-05,2.0238684e-05
2.3024275e-05,2.0449495e-05
2.3225135e-05,2.119302e-05
2.2959675e-05,2.0229892e-05
2.2416476e-05,2.6717693e-05
2.2708224e-05,2.0466974e-05
2.324534e-05,2.2670265e-05
2.271672e-05,2.4075873e-05
2.2736709e-05,2.0674468e-05
2.2346136e-05,2.1572354e-05
2.2347323e-05,2.0064272e-05
2.2608965e-05,2.0208867e-05
2.2762953e-05,2.0196856e-05
2.4134502e-05,2.1631202e-05
2.2121492e-05,2.1431411e-05
2.2661628e-05,2.0608943e-05
2.251199e-05,2.0672262e-05
2.2943239e-05,2.0714913e-05
2.2211372e-05,2.0636147e-05
2.2436263e-05,2.8230756e-05
2.2223596e-05,2.9083489e-05
2.2450835e-05,2.1434467e-05
2.3214645e-05,2.5464704e-05
2.3070479e-05,1.9963458e-05
2.168634e-05,2.5083324e-05
2.2162763e-05,2.0594947e-05
2.2735805e-05,1.9864716e-05
2.185742e-05,2.820734e-05
2.2278682e-05,2.0276344e-05
2.2367074e-05,1.9839485e-05
2.209077e-05,2.007855e-05
2.2156164e-05,2.0531845e-05
2.2105438e-05,1.9855612e-05
2.2496224e-05,1.9928928e-05
2.2177266e-05,2.119321e-05
2.2318487e-05,2.358283e-05
2.2032693e-05,1.9917125e-05
2.2115191e-05,1.9983081e-05
2.2024757e-05,2.0124835e-05
2.2514956e-05,1.9934123e-05
2.1826081e-05,1.9979798e-05
2.2153175e-05,1.9776015e-05
2.2341936e-05,3.2965952e-05
2.217558e-05,1.9813993e-05
2.2086575e-05,2.0158537e-05
2.1894215e-05,2.9498371e-05
2.232832e-05,4.7312107e-05
2.1848211e-05,1.979203e-05
2.2232914e-05,1.9716936e-05
2.1965196e-05,2.087567e-05
2.211349e-05,1.9610447e-05
2.1724365e-05,2.0424097e-05
2.1564565e-05,1.9839292e-05
2.1891989e-05,1.9878682e-05
2.1836775e-05,2.1441869e-05
2.2109838e-05,1.969032e-05
2.1921265e-05,3.722887e-05
2.1902879e-05,2.0060583e-05
2.1546348e-05,1.9480514e-05
2.203686e-05,3.157175e-05
2.194066e-05,1.9442301e-05
2.1807966e-05,2.0272035e-05
2.1889551e-05,2.0227793e-05
2.1301883e-05,2.159347e-05
2.1849432e-05,1.9586076e-05
2.182183e-05,1.9921656e-05
2.183432e-05,2.0062345e-05
2.1522099e-05,2.379577e-05
2.164602e-05,2.3461802e-05
2.172009e-05,3.954944e-05
2.1698615e-05,2.2672222e-05
2.1779915e-05,1.9609e-05
2.1622225e-05,2.1239704e-05
2.1418306e-05,2.7011474e-05
2.1959477e-05,3.0899653e-05
2.1626644e-05,2.654102e-05
2.1600024e-05,1.9667536e-05
2.1323885e-05,1.9318437e-05
2.1620772e-05,2.2075721e-05
2.1337997e-05,2.0682277e-05
2.1210682e-05,1.986607e-05
2.1781954e-05,1.9482462e-05
2.1256476e-05,2.2420167e-05
2.1919615e-05,2.6754358e-05
2.111909e-05,7.351355e-05
2.1931599e-05,1.9332125e-05
2.1023036e-05,1.9921636e-05
2.1456439e-05,1.9266608e-05
2.167503e-05,2.9117811e-05
2.172978e-05,1.9305591e-05
2.1084767e-05,2.0903051e-05
2.1534514e-05,1.947112e-05
2.1199361e-05,2.0109243e-05
2.1221178e-05,1.9952151e-05
2.1939686e-05,1.9107101e-05
2.0948493e-05,1.9796084e-05
2.1275178e-05,1.981598e-05
2.0878468e-05,2.1198543e-05
2.143343e-05,1.9319725e-05
2.1481139e-05,1.9211104e-05
2.137004e-05,2.1450265e-05
2.1079371e-05,1.9186069e-05
2.1248883e-05,1.9342084e-05
2.1010228e-05,2.0969672e-05
2.0947233e-05,3.6184916e-05
2.1078704e-05,1.9014893e-05
2.1296119e-05,2.0388074e-05
2.1051046e-05,2.1203703e-05
2.095254e-05,2.17965e-05
2.1177882e-05,2.1072548e-05
2.1122687e-05,1.9096595e-05
2.1179269e-05,2.39706e-05
2.1047936e-05,1.8857607e-05
2.1323205e-05,1.8948285e-05
2.1487254e-05,1.9841576e-05
2.0782943e-05,1.9328729e-05
2.0910262e-05,1.913662e-05
2.0812482e-05,1.9458239e-05
2.1864436e-05,1.9109899e-05
2.0872212e-05,1.9617362e-05
2.1305628e-05,1.897579e-05
2.099936e-05,1.894336e-05
2.0730395e-05,1.9047427e-05
2.1045993e-05,1.9172317e-05
2.1001568e-05,1.9092642e-05
2.0729534e-05,1.9072253e-05
2.1113372e-05,3.4285116e-05
2.0757998e-05,1.8944851e-05
2.0965756e-05,1.8974311e-05
2.087305e-05,1.879786e-05
2.0845715e-05,1.9665047e-05
2.0991447e-05,1.9205454e-05
2.0474243e-05,1.9142046e-05
2.0719792e-05,1.937817e-05
2.106475e-05,1.8678855e-05
2.0596572e-05,2.01388e-05
2.0769512e-05,1.9298488e-05
2.0723675e-05,1.8960789e-05
2.0438705e-05,1.9233783e-05
2.0951382e-05,1.939631e-05
2.0759135e-05,1.8701694e-05
2.0453743e-05,2.0454112e-05
2.044569e-05,1.9824169e-05
2.0602529e-05,1.9645744e-05
2.1233445e-05,1.8745155e-05
2.0934529e-05,1.9352588e-05
2.0331621e-05,1.8583236e-05
2.061538e-05,2.071128e-05
2.0701831e-05,2.529317e-05
2.0502233e-05,1.8758923e-05
2.0435078e-05,1.863928e-05
2.0494503e-05,3.725848e-05
2.1137444e-05,1.8488498e-05
2.023563e-05,2.0358422e-05
2.1023166e-05,1.8883578e-05
2.0254125e-05,3.0181101e-05
2.1098333e-05,1.9057185e-05
2.010248e-05,1.8728273e-05
2.0332945e-05,1.9967549e-05
2.0619518e-05,1.8573905e-05
2.0385145e-05,2.0010348e-05
2.057193e-05,2.5498884e-05
2.0412212e-05,2.1355641e-05
2.080763e-05,2.2263752e-05
2.0437405e-05,2.132601e-05
2.0395457e-05,1.8282231e-05
2.031137e-05,1.9497938e-05
2.0589398e-05,1.8381172e-05
2.0328918e-05,1.9153893e-05
2.041897e-05,1.8258435e-05
2.0292095e-05,1.8670058e-05
2.015383e-05,1.8349383e-05
2.047226e-05,1.9002855e-05
2.034852e-05,4.1296473e-05
2.003797e-05,1.8566418e-05
2.0474063e-05,2.1331116e-05
1.9969208e-05,1.8429246e-05
2.086416e-05,1.8952931e-05
1.9791436e-05,1.8999e-05
2.0185664e-05,1.9157364e-05
2.0103074e-05,2.086188e-05
2.0311854e-05,1.9074043e-05
2.0127607e-05,1.8310418e-05
2.0280622e-05,2.0986647e-05
2.0063422e-05,1.8437275e-05
2.0112555e-05,1.8187271e-05
2.0129128e-05,1.9227698e-05
2.0498732e-05,1.887505e-05
2.0203961e-05,1.8339371e-05
2.0046818e-05,1.838824e-05
2.0195654e-05,1.9206107e-05
1.9815603e-05,2.08015e-05
2.0110996e-05,1.9695766e-05
2.029236e-05,1.9192821e-05
1.974017e-05,1.8318322e-05
2.0372423e-05,2.1772856e-05
1.9940224e-05,1.8811032e-05
2.0363092e-05,1.8733483e-05
1.98396e-05,1.8829689e-05
2.0012201e-05,2.4724091e-05
2.0006913e-05,2.3042143e-05
2.060057e-05,1.846879e-05
1.9728379e-05,1.9440473e-05
2.0029092e-05,3.262597e-05
1.9881167e-05,1.837201e-05
2.030409e-05,1.8917197e-05
2.0015172e-05,1.9151003e-05
1.9802956e-05,1.8245848e-05
1.9707795e-05,2.4546163e-05
2.008e-05,2.036139e-05
2.0189047e-05,1.8124758e-05
1.9708841e-05,2.6438094e-05
1.9798172e-05,2.0523004e-05
2.0021978e-05,1.8464521e-05
2.0589421e-05,1.8805742e-05
1.9839947e-05,1.8266439e-05
1.9619174e-05,1.895421e-05
1.9736415e-05,1.8520594e-05
1.9895948e-05,1.835512e-05
1.9828412e-05,1.893053e-05
1.9563693e-05,1.8327562e-05
1.9884665e-05,2.1873813e-05
1.9680432e-05,1.7919197e-05
1.9597817e-05,2.3946914e-05
1.9689895e-05,1.9589987e-05
1.9729529e-05,1.8478353e-05
1.9564884e-05,1.8524617e-05
1.9570074e-05,1.8047867e-05
1.993209e-05,1.834153e-05
2.008349e-05,1.8556884e-05
1.9559442e-05,1.8457873e-05
1.987879e-05,1.7963077e-05
1.9874964e-05,1.8103237e-05
1.9542778e-05,2.00041e-05
1.9570123e-05,2.9219913e-05
1.980457e-05,1.895327e-05
1.9870946e-05,1.8028562e-05
1.9628535e-05,1.8046927e-05
1.9715293e-05,1.8324343e-05
1.9796576e-05,1.8938677e-05
1.9411562e-05,1.7697972e-05
1.985697e-05,2.2322129e-05
1.9658364e-05,1.9028725e-05
1.9730895e-05,2.2034155e-05
1.9422638e-05,3.6865444e-05
1.9748519e-05,1.8058538e-05
1.9364994e-05,1.980199e-05
1.9251918e-05,2.4371298e-05
1.9485708e-05,1.8143654e-05
