training_loss,validation_loss
1.2295927e-05,1.2603475e-05
1.2265062e-05,1.2188585e-05
1.231247e-05,1.223444e-05
1.225552e-05,1.2807267e-05
1.22541605e-05,1.1938436e-05
1.2287365e-05,1.4182341e-05
1.22900865e-05,1.7900129e-05
1.222647e-05,1.3770812e-05
1.2192998e-05,1.1757718e-05
1.2318617e-05,1.3031181e-05
1.2236061e-05,1.3360419e-05
1.22243855e-05,1.2630614e-05
1.2240978e-05,1.1911652e-05
1.2298556e-05,1.2203955e-05
1.2092344e-05,1.272174e-05
1.2209672e-05,1.1565328e-05
1.2073767e-05,1.1968139e-05
1.2183786e-05,1.17146055e-05
1.2175378e-05,1.1845789e-05
1.2158318e-05,1.3411243e-05
1.2078351e-05,1.6792712e-05
1.2179201e-05,1.1697671e-05
1.2182063e-05,1.18390135e-05
1.2054961e-05,1.2290874e-05
1.2172905e-05,1.3043277e-05
1.2042593e-05,1.4084286e-05
1.2099496e-05,1.1887665e-05
1.2091699e-05,1.3457606e-05
1.2100245e-05,1.1494654e-05
1.2168752e-05,1.1755314e-05
1.20512605e-05,1.3128657e-05
1.2080023e-05,1.2272659e-05
1.2079678e-05,1.1618407e-05
1.2129321e-05,1.3832722e-05
1.2043041e-05,1.15079065e-05
1.1983173e-05,1.3112107e-05
1.2121116e-05,1.1370394e-05
1.2047896e-05,1.33387575e-05
1.2072921e-05,1.1598643e-05
1.2025284e-05,1.144307e-05
1.1971292e-05,1.2091091e-05
1.2023184e-05,1.2034126e-05
1.1930796e-05,1.1508721e-05
1.1921966e-05,1.2071466e-05
1.20593195e-05,1.1985406e-05
1.1982442e-05,1.1986771e-05
1.1963731e-05,1.1680871e-05
1.1942968e-05,1.1805646e-05
1.1964576e-05,1.197161e-05
1.1964177e-05,1.1502276e-05
1.2016734e-05,1.1955173e-05
1.1959488e-05,1.1315004e-05
1.1951354e-05,1.1529413e-05
1.1922687e-05,1.2376651e-05
1.1947094e-05,1.2030241e-05
1.184107e-05,1.2983686e-05
1.1962444e-05,1.2142496e-05
1.1848103e-05,1.1524139e-05
1.1890688e-05,1.1503224e-05
1.1930487e-05,1.2293377e-05
1.1831508e-05,1.1959922e-05
1.1969172e-05,1.1709629e-05
1.1869209e-05,1.1659645e-05
1.1887066e-05,1.1298263e-05
1.1889981e-05,1.2675307e-05
1.1864675e-05,1.2695992e-05
1.1812063e-05,1.1456798e-05
1.1817061e-05,1.2112391e-05
1.180857e-05,1.23775935e-05
1.1802099e-05,1.1595758e-05
1.1780435e-05,1.3145284e-05
1.1821221e-05,1.1903614e-05
1.1823166e-05,1.336298e-05
1.1705334e-05,1.1452546e-05
1.18721755e-05,1.1345312e-05
1.1755166e-05,1.15769435e-05
1.183106e-05,1.1353751e-05
1.18023e-05,1.1312755e-05
1.1700654e-05,1.1822276e-05
1.1830243e-05,1.1706324e-05
1.1760002e-05,1.15196735e-05
1.1709394e-05,1.1640417e-05
1.1725217e-05,1.1313111e-05
1.1778098e-05,1.1741564e-05
1.1734228e-05,1.1535293e-05
1.1712956e-05,2.002167e-05
1.1781452e-05,1.2377339e-05
1.1703065e-05,1.3044381e-05
1.1674475e-05,1.1654645e-05
1.18189755e-05,1.1470576e-05
1.1610634e-05,1.1224833e-05
1.17035715e-05,1.161827e-05
1.1730867e-05,1.2743021e-05
1.16849415e-05,1.129078e-05
1.1667127e-05,1.0971721e-05
1.1652865e-05,1.1070061e-05
1.1682955e-05,1.1941673e-05
1.16361025e-05,1.1873578e-05
1.1728581e-05,1.1998947e-05
1.15678595e-05,1.0981316e-05
1.1613225e-05,1.3226845e-05
1.166984e-05,1.1764098e-05
1.1542949e-05,1.1320299e-05
1.1692088e-05,1.1827821e-05
1.1670994e-05,1.221927e-05
1.15783705e-05,1.1573855e-05
1.1650184e-05,1.144243e-05
1.1585692e-05,1.12908365e-05
1.1538079e-05,1.1683721e-05
1.1633063e-05,1.20897785e-05
1.1634614e-05,1.1185777e-05
1.1508542e-05,1.1129964e-05
1.1533145e-05,1.12711205e-05
1.1592525e-05,1.1377918e-05
1.15398225e-05,1.2388358e-05
1.1628662e-05,1.3187074e-05
1.1485298e-05,1.0990662e-05
1.1513034e-05,1.1130247e-05
1.15387e-05,1.2538124e-05
1.1473788e-05,1.2821841e-05
1.1549612e-05,1.1857208e-05
1.1431532e-05,1.1920121e-05
1.1467061e-05,1.1191643e-05
1.1549222e-05,1.140444e-05
1.1535502e-05,1.2168906e-05
1.1473771e-05,1.1167663e-05
1.1569751e-05,1.11684185e-05
1.1451329e-05,1.12221915e-05
1.1365983e-05,1.0904301e-05
1.1506949e-05,1.19612905e-05
1.1397539e-05,1.5523688e-05
1.1506423e-05,1.2239336e-05
1.1530163e-05,1.2648929e-05
1.1373173e-05,1.42354365e-05
1.1477591e-05,1.3950285e-05
1.1398311e-05,1.1521547e-05
1.13934875e-05,1.3389802e-05
1.1419917e-05,1.1029212e-05
1.1448847e-05,1.1590597e-05
1.1375086e-05,1.1006699e-05
1.1463411e-05,1.0908916e-05
1.1305255e-05,1.3864679e-05
1.1485492e-05,1.0955428e-05
1.1405592e-05,1.0855484e-05
1.1375476e-05,1.4520386e-05
1.1411417e-05,1.2098065e-05
1.1399119e-05,1.0739468e-05
1.13340075e-05,1.1222087e-05
1.1334213e-05,1.0893573e-05
1.137875e-05,1.232612e-05
1.1320954e-05,1.0714265e-05
1.1301931e-05,1.1466036e-05
1.1408349e-05,1.2401579e-05
1.1234966e-05,1.112883e-05
1.1320216e-05,1.1598152e-05
1.131316e-05,1.0888622e-05
1.1247948e-05,1.087249e-05
1.1257409e-05,1.1433906e-05
1.1297e-05,1.1948921e-05
1.123423e-05,1.4347021e-05
1.1325174e-05,1.101812e-05
1.1283092e-05,1.2055421e-05
1.1294981e-05,1.12685375e-05
1.1225467e-05,1.0862629e-05
1.1228372e-05,1.1417675e-05
1.1242313e-05,1.1960108e-05
1.1238915e-05,1.171343e-05
1.1221339e-05,1.1140444e-05
1.1182958e-05,1.0722684e-05
1.1244863e-05,1.0807715e-05
1.12451435e-05,1.15557705e-05
1.1303962e-05,1.1935557e-05
1.1198659e-05,1.3199567e-05
1.1200212e-05,1.0747418e-05
1.1260876e-05,1.3836392e-05
1.1165421e-05,1.3083766e-05
1.1235183e-05,1.14389995e-05
1.1223485e-05,1.2282879e-05
1.1178612e-05,1.0875142e-05
1.1152977e-05,1.1386517e-05
1.1168421e-05,1.1435984e-05
1.1134015e-05,1.2284206e-05
1.1202871e-05,1.1133718e-05
1.1170625e-05,1.1469127e-05
1.1099014e-05,1.0758888e-05
1.1065904e-05,1.1570975e-05
1.1157651e-05,1.14202085e-05
1.1145733e-05,1.1951522e-05
1.1095928e-05,1.0725119e-05
1.11280515e-05,1.1626908e-05
1.1070224e-05,1.0722317e-05
1.10676465e-05,1.2407116e-05
1.1140206e-05,1.1493544e-05
1.1126947e-05,1.1717527e-05
1.1109292e-05,1.0720016e-05
1.1072353e-05,1.0673219e-05
1.1067757e-05,1.1807544e-05
1.1163485e-05,1.1201779e-05
1.1050247e-05,1.0609889e-05
1.1059006e-05,1.2089944e-05
1.1118242e-05,1.1539888e-05
1.1112784e-05,1.1152965e-05
1.1000619e-05,1.2079512e-05
1.102562e-05,1.1004644e-05
1.1014354e-05,1.0805635e-05
1.1102064e-05,1.1964659e-05
1.09623725e-05,1.0774546e-05
1.10607625e-05,1.3087624e-05
1.0998387e-05,1.0476706e-05
1.0967098e-05,1.2209245e-05
1.1062292e-05,1.0822792e-05
1.1013044e-05,1.120154e-05
1.1034624e-05,1.13206825e-05
1.0932179e-05,1.111472e-05
1.096333e-05,1.1140761e-05
1.0960363e-05,1.077401e-05
1.0928354e-05,1.1646277e-05
1.1014149e-05,1.0983902e-05
1.097214e-05,1.1143628e-05
1.1045433e-05,1.044207e-05
1.0972077e-05,1.0748608e-05
1.09783505e-05,1.1233945e-05
1.1026208e-05,1.1278038e-05
1.0916376e-05,1.2138751e-05
1.0896879e-05,1.0760028e-05
1.0987128e-05,1.1573773e-05
1.0941381e-05,1.047225e-05
1.0994728e-05,1.0608082e-05
1.0888476e-05,1.0686743e-05
1.0908775e-05,1.06055895e-05
1.0919572e-05,1.394323e-05
1.09696775e-05,1.1279688e-05
1.08952945e-05,1.1927359e-05
1.0899993e-05,1.36455965e-05
1.0870661e-05,1.1916716e-05
1.084655e-05,1.037895e-05
1.09727325e-05,1.0870507e-05
1.0833108e-05,1.1259604e-05
1.0871669e-05,1.0496269e-05
1.0817083e-05,1.07147935e-05
1.0865919e-05,1.05747695e-05
1.08813765e-05,1.0368525e-05
1.0795128e-05,1.0284474e-05
1.0870505e-05,1.5794054e-05
1.082331e-05,1.2001638e-05
1.0812375e-05,1.09174825e-05
1.08428585e-05,1.1170696e-05
1.09123885e-05,1.102716e-05
1.094004e-05,1.0567381e-05
1.0817276e-05,1.1185833e-05
1.0815038e-05,1.0682182e-05
1.0779875e-05,1.0812463e-05
1.0795686e-05,1.0423342e-05
1.0819478e-05,1.0603426e-05
1.074425e-05,1.17515065e-05
1.0787226e-05,1.0841768e-05
1.068674e-05,1.0712671e-05
1.076423e-05,1.2112186e-05
1.078642e-05,1.0930146e-05
1.0820662e-05,1.21988705e-05
1.0661099e-05,1.1992195e-05
1.0755693e-05,1.1417373e-05
1.0781881e-05,1.07264395e-05
1.0715942e-05,1.0821755e-05
1.0702018e-05,1.0275911e-05
1.0726898e-05,1.0612081e-05
1.0732234e-05,1.0335777e-05
1.0739587e-05,1.0713595e-05
1.0686233e-05,1.0989756e-05
1.0692375e-05,1.0740213e-05
1.0695171e-05,1.1546415e-05
1.070708e-05,1.2637396e-05
1.0756846e-05,1.0794735e-05
1.0624125e-05,1.0498984e-05
1.0679244e-05,1.0961957e-05
1.0700423e-05,1.1302713e-05
1.06428315e-05,1.0802045e-05
1.0609987e-05,1.1261249e-05
1.0687255e-05,1.0609117e-05
1.06379075e-05,1.0151518e-05
1.0672999e-05,1.0627177e-05
1.0684797e-05,1.054623e-05
1.0627088e-05,1.0327072e-05
1.06579255e-05,1.1249151e-05
1.0542888e-05,1.0732093e-05
1.0650569e-05,1.2233819e-05
1.0607868e-05,1.0222151e-05
1.0630033e-05,1.0864848e-05
1.0668216e-05,1.0739983e-05
1.0523556e-05,1.2556271e-05
1.0628236e-05,1.0419415e-05
1.0609979e-05,1.0566453e-05
1.05965455e-05,1.7129682e-05
1.0596981e-05,1.0105568e-05
1.0661101e-05,1.1045332e-05
1.0529772e-05,1.1170992e-05
1.0546685e-05,2.0193009e-05
1.05747e-05,1.1107311e-05
1.0547062e-05,1.0280334e-05
1.0598931e-05,1.2351272e-05
1.0481364e-05,1.1044723e-05
1.0613572e-05,1.0919545e-05
1.0582751e-05,1.2039127e-05
1.05595345e-05,1.0382229e-05
1.0561184e-05,1.1075084e-05
1.0582131e-05,1.0113694e-05
1.0569823e-05,1.5290021e-05
1.0454283e-05,1.228214e-05
1.0539616e-05,1.1593526e-05
1.0500968e-05,1.0593282e-05
1.04968085e-05,1.0604852e-05
1.0435167e-05,1.1758126e-05
1.04817955e-05,1.02985805e-05
1.0552905e-05,1.0121994e-05
1.0412518e-05,1.6573751e-05
1.0559538e-05,1.197008e-05
1.04943465e-05,1.0272548e-05
1.0419415e-05,1.0371253e-05
1.045165e-05,1.0138532e-05
1.0517935e-05,1.11791915e-05
1.0439035e-05,1.00494e-05
1.04472565e-05,1.0317029e-05
1.0479078e-05,1.0660951e-05
1.0407812e-05,1.14571585e-05
1.0415109e-05,1.0240911e-05
1.04646915e-05,1.0701378e-05
1.0459958e-05,1.1620611e-05
1.0436061e-05,1.00890065e-05
1.0342458e-05,1.0741123e-05
1.0407876e-05,1.074333e-05
1.0385957e-05,1.1983034e-05
1.0460465e-05,1.0684625e-05
1.0414427e-05,1.09481425e-05
1.0404949e-05,1.1529195e-05
1.0402529e-05,1.0289281e-05
1.0379649e-05,1.1036759e-05
1.0335236e-05,1.0521705e-05
1.0442888e-05,1.125693e-05
1.0425646e-05,1.0636486e-05
1.0324855e-05,1.0004343e-05
1.0391796e-05,1.0137346e-05
1.0386506e-05,9.980339e-06
1.0343921e-05,1.206698e-05
1.0295963e-05,1.1448287e-05
1.0414143e-05,1.0256991e-05
1.0373542e-05,1.0820458e-05
1.0337954e-05,1.0899768e-05
1.0343916e-05,1.1341868e-05
1.03504435e-05,1.0343847e-05
1.0302161e-05,1.001271e-05
1.037469e-05,1.0065091e-05
1.0334669e-05,1.0075307e-05
1.025311e-05,1.0177421e-05
1.0345525e-05,9.948286e-06
1.0303125e-05,9.885639e-06
1.02387585e-05,1.0174973e-05
1.0286805e-05,1.086858e-05
1.0286408e-05,1.1988765e-05
1.0245892e-05,1.0451703e-05
1.0271469e-05,1.054795e-05
1.0319785e-05,1.3623995e-05
1.0319497e-05,1.0103564e-05
1.0201287e-05,1.0547443e-05
1.0310736e-05,1.3727955e-05
1.0205621e-05,9.995168e-06
1.02649365e-05,9.888636e-06
1.0321915e-05,9.926831e-06
1.0233484e-05,1.2526738e-05
1.0233739e-05,1.031471e-05
1.0257787e-05,1.0673333e-05
1.0178534e-05,1.3997101e-05
1.02631e-05,1.0340645e-05
1.022083e-05,1.0117599e-05
1.0292892e-05,1.1120106e-05
1.0238305e-05,1.0093503e-05
1.0177314e-05,1.0425564e-05
1.0172846e-05,1.066389e-05
1.0142738e-05,1.1196386e-05
1.0209665e-05,1.0293158e-05
1.0183394e-05,1.0117551e-05
1.0191559e-05,1.0279034e-05
1.0292466e-05,1.0577373e-05
1.0076199e-05,9.811211e-06
1.0204001e-05,1.033486e-05
1.0111523e-05,1.03249495e-05
1.0250261e-05,1.1124067e-05
1.0125833e-05,1.1163653e-05
1.0218789e-05,9.954671e-06
1.0169422e-05,9.96192e-06
1.0143353e-05,9.77992e-06
1.01104515e-05,1.0376447e-05
1.0134998e-05,9.734097e-06
1.0150599e-05,1.0169945e-05
1.0095334e-05,1.1173307e-05
1.0045601e-05,1.103733e-05
1.0153032e-05,1.0118602e-05
1.0149232e-05,1.3063766e-05
1.0120765e-05,1.0509674e-05
1.0135338e-05,9.837076e-06
1.0093119e-05,1.0163091e-05
1.004269e-05,1.1673335e-05
1.0050486e-05,1.1792572e-05
1.012296e-05,1.012378e-05
1.0089376e-05,9.954038e-06
1.0061008e-05,1.02820795e-05
1.0049372e-05,1.031726e-05
1.0100081e-05,9.92689e-06
9.982013e-06,9.819281e-06
1.0031781e-05,1.0018396e-05
1.0126402e-05,1.0492246e-05
1.0057506e-05,1.0129362e-05
1.0037255e-05,1.45287395e-05
1.0054464e-05,1.1057673e-05
1.0057837e-05,1.1072326e-05
1.0015601e-05,1.0040462e-05
1.00188e-05,9.832309e-06
1.0016198e-05,1.15155135e-05
1.0036329e-05,1.2772712e-05
1.00129355e-05,1.0276258e-05
9.989437e-06,9.701821e-06
1.0075626e-05,9.865102e-06
9.999419e-06,1.037665e-05
9.991197e-06,9.751104e-06
1.0005009e-05,1.0619081e-05
9.982548e-06,9.651346e-06
9.9818535e-06,1.1660307e-05
9.942265e-06,1.0200103e-05
9.996369e-06,9.621857e-06
9.959292e-06,9.837378e-06
9.907859e-06,1.0736622e-05
9.999848e-06,1.0054674e-05
9.945458e-06,9.936158e-06
9.936267e-06,1.0888768e-05
9.967532e-06,1.0038673e-05
9.967967e-06,1.0229942e-05
9.977163e-06,9.739828e-06
9.8908495e-06,1.01636815e-05
9.957349e-06,1.0866398e-05
9.901492e-06,1.2792446e-05
9.922943e-06,1.0172032e-05
9.88529e-06,1.0253257e-05
9.898783e-06,9.628142e-06
9.960022e-06,9.505813e-06
9.818789e-06,9.619979e-06
9.924384e-06,9.755038e-06
9.889142e-06,1.0033921e-05
9.887596e-06,9.496741e-06
9.901681e-06,1.0992202e-05
9.924876e-06,9.563501e-06
9.859294e-06,9.683347e-06
9.892267e-06,9.770791e-06
9.876984e-06,9.508388e-06
9.887695e-06,9.723137e-06
9.955367e-06,9.740665e-06
9.819896e-06,9.815528e-06
9.890567e-06,1.050507e-05
9.893397e-06,1.0617357e-05
9.848643e-06,1.2257017e-05
9.791613e-06,1.0370106e-05
9.9159415e-06,1.1740178e-05
9.844766e-06,1.0152374e-05
9.840721e-06,1.0674178e-05
9.837264e-06,1.0708202e-05
9.7513985e-06,9.61994e-06
9.784733e-06,1.0297779e-05
9.824682e-06,1.0576674e-05
9.788748e-06,1.006325e-05
9.795445e-06,1.0552789e-05
9.782903e-06,1.0287975e-05
9.768042e-06,1.0415271e-05
9.819245e-06,9.608367e-06
9.834866e-06,9.752114e-06
9.75995e-06,9.406026e-06
9.760472e-06,9.605458e-06
9.774931e-06,9.848708e-06
9.8092e-06,9.428315e-06
9.713327e-06,1.01666665e-05
9.700709e-06,1.0759208e-05
9.743815e-06,1.00199795e-05
9.807478e-06,1.0157504e-05
9.724978e-06,9.707904e-06
9.669185e-06,9.511055e-06
9.765892e-06,1.0337024e-05
9.708248e-06,9.644986e-06
9.750736e-06,1.0627449e-05
9.76908e-06,1.0373101e-05
9.731952e-06,9.494024e-06
9.64902e-06,1.114253e-05
9.757603e-06,1.001528e-05
9.712619e-06,9.751016e-06
9.661335e-06,1.0282903e-05
9.714672e-06,9.558969e-06
9.708318e-06,1.0384463e-05
9.706719e-06,1.0577255e-05
9.64842e-06,9.460318e-06
9.680752e-06,1.2238472e-05
9.674393e-06,1.0634606e-05
9.684898e-06,9.5389305e-06
9.684721e-06,9.545586e-06
9.667353e-06,9.809973e-06
9.680845e-06,1.0955694e-05
9.675405e-06,9.629923e-06
9.657125e-06,1.0698084e-05
9.702822e-06,1.0321625e-05
9.634658e-06,9.430719e-06
9.629098e-06,9.318688e-06
9.641526e-06,1.1863084e-05
9.63706e-06,9.662001e-06
9.717422e-06,1.0477035e-05
9.598428e-06,1.0050737e-05
9.599565e-06,9.465091e-06
9.525432e-06,1.1776636e-05
9.667624e-06,1.1316384e-05
9.625278e-06,1.03566135e-05
9.498682e-06,1.0187367e-05
9.569764e-06,9.840759e-06
9.635165e-06,1.2170433e-05
9.625109e-06,1.0000779e-05
9.580885e-06,9.512044e-06
9.545497e-06,9.418617e-06
9.640155e-06,9.237606e-06
9.553009e-06,1.2152018e-05
9.614784e-06,9.536309e-06
9.533347e-06,9.369019e-06
9.6048e-06,9.718075e-06
9.532589e-06,1.0421786e-05
9.570739e-06,1.1018574e-05
9.512412e-06,9.578825e-06
9.551181e-06,9.521181e-06
9.585231e-06,9.343207e-06
9.483686e-06,9.358347e-06
9.608563e-06,1.1242985e-05
9.522113e-06,9.07699e-06
9.5165615e-06,9.270165e-06
9.512628e-06,9.688629e-06
9.513279e-06,1.0037609e-05
9.554305e-06,9.36431e-06
9.582795e-06,9.94926e-06
9.493486e-06,9.307121e-06
9.496034e-06,9.418651e-06
9.456674e-06,9.86155e-06
9.544177e-06,1.0261101e-05
9.504644e-06,1.0160805e-05
9.5109e-06,9.897945e-06
9.453538e-06,9.409371e-06
9.485839e-06,1.0245049e-05
9.468139e-06,9.4901425e-06
9.473674e-06,9.517515e-06
9.459309e-06,9.396627e-06
9.504073e-06,9.833359e-06
9.469153e-06,9.367162e-06
9.466553e-06,9.747061e-06
9.468579e-06,9.740638e-06
9.475853e-06,9.443433e-06
9.42979e-06,9.906548e-06
9.492284e-06,1.0066656e-05
9.421717e-06,9.143944e-06
9.434619e-06,1.0573667e-05
9.468261e-06,9.908183e-06
9.43114e-06,9.1773945e-06
9.446052e-06,9.31358e-06
9.423244e-06,9.412527e-06
9.405218e-06,1.0153051e-05
9.478457e-06,9.278037e-06
9.3765875e-06,9.304887e-06
9.447939e-06,9.226197e-06
9.315122e-06,8.959053e-06
9.429014e-06,9.601763e-06
9.445446e-06,9.674088e-06
9.401078e-06,1.1152184e-05
9.39067e-06,1.0206335e-05
9.35584e-06,9.147672e-06
9.406627e-06,1.0324255e-05
9.354555e-06,1.043669e-05
9.387294e-06,1.0217868e-05
9.41812e-06,9.515805e-06
9.393111e-06,9.4328925e-06
9.336619e-06,9.041618e-06
9.34346e-06,9.5997875e-06
9.423075e-06,9.379833e-06
9.357948e-06,1.0653402e-05
9.376332e-06,9.2673645e-06
9.367872e-06,1.0446629e-05
9.345651e-06,9.274985e-06
9.373658e-06,9.960424e-06
9.292378e-06,9.563161e-06
9.291198e-06,9.823482e-06
9.320126e-06,9.42704e-06
9.3459685e-06,1.3065669e-05
9.361619e-06,9.70485e-06
9.28252e-06,1.1798652e-05
9.33413e-06,8.963245e-06
9.2829005e-06,9.474116e-06
9.3492445e-06,9.301992e-06
9.255682e-06,9.722258e-06
9.308723e-06,9.298989e-06
9.247675e-06,9.681003e-06
9.314728e-06,1.0145314e-05
9.298236e-06,1.0033298e-05
9.24824e-06,9.871933e-06
9.343508e-06,9.5909645e-06
9.334042e-06,9.03889e-06
9.291979e-06,9.130014e-06
9.279878e-06,9.156191e-06
9.322925e-06,9.004147e-06
9.271394e-06,9.187334e-06
9.204776e-06,9.203532e-06
9.28954e-06,9.128858e-06
9.267368e-06,1.0651125e-05
9.249639e-06,9.184762e-06
9.291788e-06,1.022774e-05
9.2119135e-06,9.070121e-06
9.274299e-06,9.148788e-06
9.331854e-06,1.1162883e-05
9.19705e-06,9.458495e-06
9.197563e-06,9.995699e-06
9.254576e-06,8.863873e-06
9.183114e-06,9.058653e-06
9.205626e-06,9.039278e-06
9.1759575e-06,1.0108129e-05
9.217275e-06,1.0007206e-05
9.250692e-06,1.5111508e-05
9.178312e-06,9.369943e-06
9.169153e-06,9.3856315e-06
9.23376e-06,1.0779327e-05
9.149725e-06,9.120933e-06
9.2516175e-06,1.0467357e-05
9.161527e-06,9.276807e-06
9.149605e-06,1.5313144e-05
9.236781e-06,8.8400275e-06
9.177927e-06,1.000184e-05
9.18518e-06,9.6034355e-06
9.18892e-06,9.0319645e-06
9.144158e-06,9.635163e-06
9.209454e-06,9.147599e-06
9.138723e-06,1.2546432e-05
9.161128e-06,1.0366003e-05
9.150219e-06,1.0728383e-05
9.166436e-06,1.0072152e-05
9.153796e-06,8.926066e-06
9.113334e-06,8.98315e-06
9.129476e-06,9.556753e-06
9.1671645e-06,1.0898061e-05
9.092044e-06,9.336824e-06
9.145575e-06,9.165228e-06
9.078949e-06,8.980927e-06
9.134516e-06,9.326632e-06
9.165414e-06,1.1205102e-05
9.172985e-06,8.8199395e-06
9.112248e-06,9.970392e-06
9.127388e-06,9.708558e-06
9.110516e-06,8.702496e-06
9.128084e-06,1.045013e-05
9.111506e-06,8.97527e-06
9.081044e-06,9.264902e-06
9.064391e-06,1.255019e-05
9.072304e-06,8.9671075e-06
9.076322e-06,8.834552e-06
9.109685e-06,9.794613e-06
9.149679e-06,9.474651e-06
8.997805e-06,1.0812536e-05
9.03448e-06,9.4438865e-06
9.092233e-06,8.844308e-06
9.039115e-06,1.0171943e-05
9.078071e-06,1.0570547e-05
9.044345e-06,9.165655e-06
9.044167e-06,8.927278e-06
9.073938e-06,8.685706e-06
9.038599e-06,8.973187e-06
9.111045e-06,9.076617e-06
8.986314e-06,9.715844e-06
9.050363e-06,9.092884e-06
9.017228e-06,9.37209e-06
8.972665e-06,9.922978e-06
9.036467e-06,1.0276603e-05
9.034246e-06,9.516735e-06
9.031204e-06,8.852982e-06
8.97731e-06,9.176906e-06
9.0084295e-06,1.1491809e-05
8.985106e-06,9.509407e-06
9.060529e-06,1.0476816e-05
8.923488e-06,8.997514e-06
9.010174e-06,9.578066e-06
8.987221e-06,8.787421e-06
8.995206e-06,1.0588872e-05
8.9397645e-06,1.059397e-05
8.973893e-06,8.859911e-06
9.021936e-06,9.313383e-06
8.96013e-06,8.897217e-06
8.952398e-06,8.769629e-06
8.934813e-06,8.851778e-06
8.992534e-06,9.289267e-06
8.945756e-06,9.003999e-06
8.936064e-06,9.4466495e-06
8.928242e-06,9.218269e-06
9.00393e-06,1.0514759e-05
8.961603e-06,8.737621e-06
8.963441e-06,8.94837e-06
8.925803e-06,1.1177823e-05
8.942357e-06,8.6876735e-06
8.942994e-06,9.252749e-06
8.98568e-06,9.119669e-06
8.9416735e-06,9.490919e-06
8.938279e-06,1.0292531e-05
8.894351e-06,8.650966e-06
8.900064e-06,1.1124121e-05
8.908332e-06,9.227924e-06
8.947425e-06,9.016813e-06
8.915375e-06,9.124664e-06
8.910884e-06,9.327859e-06
8.901822e-06,8.669126e-06
8.873384e-06,9.119271e-06
8.935102e-06,1.009611e-05
8.876228e-06,9.7266875e-06
8.888293e-06,9.207224e-06
8.860669e-06,8.778721e-06
8.885494e-06,8.793342e-06
8.89544e-06,8.742372e-06
8.82207e-06,1.0068287e-05
8.900088e-06,8.705035e-06
8.91678e-06,9.432824e-06
8.846384e-06,8.800232e-06
8.884666e-06,9.931884e-06
8.832451e-06,9.25566e-06
8.819515e-06,9.5465375e-06
8.84849e-06,8.927093e-06
8.862225e-06,9.5967935e-06
8.824566e-06,8.596595e-06
8.816204e-06,8.990899e-06
8.838137e-06,8.699602e-06
8.857657e-06,1.0293234e-05
8.942512e-06,8.951567e-06
8.826501e-06,8.772491e-06
8.865466e-06,9.33874e-06
8.797816e-06,1.00583875e-05
8.80906e-06,8.955887e-06
8.818234e-06,8.737964e-06
8.834121e-06,8.879022e-06
8.801024e-06,9.43669e-06
8.833696e-06,9.256605e-06
8.789838e-06,9.114818e-06
8.833575e-06,9.992876e-06
8.792288e-06,8.730114e-06
8.755295e-06,9.736337e-06
8.839296e-06,8.6168175e-06
8.719277e-06,1.0321939e-05
8.835378e-06,9.198982e-06
8.759639e-06,1.006715e-05
8.838095e-06,8.566854e-06
8.750053e-06,9.669455e-06
8.826823e-06,9.693548e-06
8.7318385e-06,8.642335e-06
8.75745e-06,8.832962e-06
8.750735e-06,8.7313065e-06
8.703078e-06,9.172388e-06
8.741176e-06,9.085985e-06
8.796934e-06,1.1042772e-05
8.746745e-06,9.4182005e-06
8.73926e-06,9.798153e-06
8.73865e-06,8.450147e-06
8.765492e-06,8.708693e-06
8.755225e-06,8.871823e-06
8.703761e-06,8.495822e-06
8.792453e-06,9.274471e-06
8.708047e-06,8.580807e-06
8.727278e-06,9.223548e-06
8.687381e-06,8.776114e-06
8.749037e-06,9.052809e-06
8.753901e-06,8.736066e-06
8.68039e-06,1.1587959e-05
8.705679e-06,8.641219e-06
8.710178e-06,8.778438e-06
8.703118e-06,8.770583e-06
8.657604e-06,1.1203083e-05
8.72782e-06,8.832992e-06
8.652975e-06,8.765232e-06
8.757548e-06,8.41253e-06
8.620787e-06,8.845348e-06
8.75745e-06,8.895314e-06
8.689619e-06,8.94854e-06
8.665008e-06,8.698587e-06
8.672823e-06,9.55253e-06
8.7615745e-06,8.516338e-06
8.63023e-06,8.645595e-06
8.6907385e-06,8.961932e-06
8.609936e-06,8.654415e-06
8.616927e-06,9.529767e-06
8.620027e-06,9.24337e-06
8.6820055e-06,8.59636e-06
8.664385e-06,8.665647e-06
8.653143e-06,9.0481835e-06
8.700121e-06,8.475558e-06
8.613259e-06,8.438264e-06
8.630147e-06,8.633425e-06
8.675466e-06,9.405905e-06
8.637919e-06,9.420254e-06
8.649947e-06,8.700886e-06
8.607689e-06,8.663904e-06
8.6330565e-06,8.491026e-06
8.612805e-06,9.169909e-06
8.674006e-06,8.346418e-06
8.5656975e-06,9.5938785e-06
8.672115e-06,1.0480604e-05
8.6517575e-06,9.057453e-06
8.554309e-06,8.83661e-06
8.605613e-06,8.718155e-06
8.60753e-06,9.01521e-06
8.570052e-06,1.0556254e-05
8.6034e-06,9.008022e-06
8.561426e-06,1.0571014e-05
8.554692e-06,8.678811e-06
8.572814e-06,9.106804e-06
8.587712e-06,8.962597e-06
8.548613e-06,8.279957e-06
8.597033e-06,8.67533e-06
8.57255e-06,9.123119e-06
8.6073815e-06,9.708525e-06
