training_loss,validation_loss
3.6271445e-05,3.5532335e-05
3.6368107e-05,3.386105e-05
3.5761896e-05,3.44677e-05
3.601085e-05,3.9250026e-05
3.5203626e-05,3.3148746e-05
3.563782e-05,3.2891676e-05
3.4531688e-05,3.2435037e-05
3.4482047e-05,3.6679536e-05
3.48357e-05,3.738915e-05
3.3905126e-05,3.7271904e-05
3.405899e-05,3.632861e-05
3.382489e-05,3.197706e-05
3.3085802e-05,3.0659943e-05
3.3757966e-05,3.1081436e-05
3.2930042e-05,3.8001825e-05
3.304174e-05,3.0936822e-05
3.2073433e-05,2.9715096e-05
3.253905e-05,3.0494664e-05
3.2098964e-05,3.1736785e-05
3.1872558e-05,3.0359952e-05
3.1468382e-05,2.9496292e-05
3.137397e-05,2.9393716e-05
3.146007e-05,2.9557936e-05
3.1321677e-05,2.8843542e-05
3.0716168e-05,2.854373e-05
3.0682382e-05,2.8788685e-05
3.0565046e-05,3.184866e-05
3.0693787e-05,3.5007524e-05
3.025163e-05,2.806965e-05
3.0138948e-05,2.9555793e-05
2.9838113e-05,2.7537957e-05
3.0069517e-05,2.796471e-05
3.015616e-05,3.0241164e-05
2.9345818e-05,2.7465967e-05
2.9181329e-05,6.174753e-05
2.93297e-05,3.241811e-05
2.9227083e-05,2.9939967e-05
2.8719836e-05,2.7187501e-05
2.9104734e-05,2.8596667e-05
2.8410852e-05,2.7542614e-05
2.842731e-05,2.820994e-05
2.8409471e-05,2.7796375e-05
2.8204218e-05,2.700783e-05
2.8375809e-05,2.6185835e-05
2.7839604e-05,2.7930597e-05
2.7962793e-05,2.625921e-05
2.7777769e-05,2.6864418e-05
2.7573771e-05,2.8246497e-05
2.732634e-05,2.6806041e-05
2.7865446e-05,2.5271218e-05
2.7002803e-05,2.6731786e-05
2.7254328e-05,2.572401e-05
2.6968553e-05,2.5166784e-05
2.683401e-05,2.7840482e-05
2.6952124e-05,2.6598742e-05
2.6474594e-05,2.705724e-05
2.668089e-05,2.4923793e-05
2.6803526e-05,2.4809218e-05
2.6222167e-05,2.6150252e-05
2.635878e-05,2.5775224e-05
2.6280055e-05,2.6158372e-05
2.616298e-05,2.4396877e-05
2.580636e-05,2.4569661e-05
2.5996374e-05,2.6351974e-05
2.5987083e-05,2.6864509e-05
2.5824651e-05,2.4231991e-05
2.6184629e-05,2.4102583e-05
2.5387062e-05,2.412687e-05
2.5645219e-05,2.5103833e-05
2.533071e-05,2.3955843e-05
2.5468373e-05,2.3946666e-05
2.509301e-05,2.7585864e-05
2.5051586e-05,2.5305188e-05
2.507586e-05,2.5151468e-05
2.5039539e-05,3.020261e-05
2.5092026e-05,2.4440486e-05
2.4932504e-05,2.386978e-05
2.483192e-05,2.384123e-05
2.4574703e-05,2.5430718e-05
2.4753172e-05,2.312327e-05
2.4359242e-05,2.4413805e-05
2.4715308e-05,2.7320184e-05
2.4259512e-05,2.4715107e-05
2.4536095e-05,2.2855325e-05
2.4743094e-05,2.3455954e-05
2.380191e-05,2.7687332e-05
2.4243167e-05,3.1251624e-05
2.424813e-05,2.2685901e-05
2.3937486e-05,2.3519515e-05
2.391924e-05,2.32712e-05
2.3798526e-05,2.2571236e-05
2.3725182e-05,2.49452e-05
2.3776889e-05,2.213712e-05
2.3843626e-05,2.3015018e-05
2.364911e-05,2.2174612e-05
2.3450753e-05,2.3603789e-05
2.3468068e-05,2.9827877e-05
2.3332937e-05,2.2359209e-05
2.3771008e-05,2.2222719e-05
2.3429453e-05,2.190345e-05
2.3107736e-05,2.2273303e-05
2.317782e-05,2.2226464e-05
2.310197e-05,2.1583748e-05
2.2989267e-05,2.1530137e-05
2.321567e-05,2.29138e-05
2.310137e-05,2.2080707e-05
2.2755952e-05,4.3874286e-05
2.2931672e-05,2.2425258e-05
2.2866521e-05,2.4232359e-05
2.2699107e-05,2.1475431e-05
2.285532e-05,2.2976195e-05
2.266458e-05,2.1508145e-05
2.2754823e-05,2.3562709e-05
2.2508584e-05,2.5898915e-05
2.252593e-05,2.423473e-05
2.2412052e-05,2.2947115e-05
2.2430931e-05,2.5388445e-05
2.2639886e-05,2.218601e-05
2.2275892e-05,4.3793585e-05
2.2164662e-05,2.3359427e-05
2.2252581e-05,2.6410671e-05
2.2216707e-05,2.1585089e-05
2.1983738e-05,2.0702502e-05
2.2231332e-05,3.764623e-05
2.1865695e-05,2.2759887e-05
2.1907867e-05,2.1696078e-05
2.1884e-05,2.2959839e-05
2.1789901e-05,2.094989e-05
2.1704938e-05,2.084539e-05
2.1857159e-05,2.0233387e-05
2.1727323e-05,2.1245232e-05
2.1879438e-05,2.1530277e-05
2.1586815e-05,2.0888478e-05
2.1502274e-05,2.2432432e-05
2.1620544e-05,2.0142537e-05
2.1687421e-05,2.2367118e-05
2.1447337e-05,4.5319626e-05
2.1346928e-05,2.0688458e-05
2.1437108e-05,2.0105157e-05
2.1161137e-05,2.0509247e-05
2.137043e-05,2.0531474e-05
2.1269696e-05,2.0970534e-05
2.1265729e-05,2.0952164e-05
2.1256914e-05,1.9944135e-05
2.1172818e-05,2.0238667e-05
2.1125792e-05,2.0071198e-05
2.0949266e-05,2.1284359e-05
2.1019641e-05,2.5707948e-05
2.0983874e-05,1.9974888e-05
2.095507e-05,2.4528304e-05
2.0923924e-05,2.0138239e-05
2.0756026e-05,2.6322374e-05
2.0913618e-05,2.0581645e-05
2.0979161e-05,2.0518737e-05
2.0683308e-05,2.0407151e-05
2.075247e-05,2.2743638e-05
2.0683143e-05,1.9646173e-05
2.0577916e-05,2.1211641e-05
2.0649963e-05,2.3461573e-05
2.0359148e-05,2.0518924e-05
2.074381e-05,1.9635821e-05
2.0667894e-05,2.1782591e-05
2.0310485e-05,2.012989e-05
2.0574884e-05,2.0306881e-05
2.0207995e-05,1.9198347e-05
2.0279176e-05,2.1340358e-05
2.0477295e-05,2.1822272e-05
2.037434e-05,1.9498872e-05
2.0235497e-05,1.9688e-05
2.0179566e-05,1.942823e-05
2.020137e-05,1.9143929e-05
2.0204352e-05,1.9243575e-05
2.0323032e-05,2.3181132e-05
1.9866411e-05,1.9272093e-05
1.989451e-05,1.9692237e-05
1.9952555e-05,2.195355e-05
1.9906887e-05,1.9277757e-05
2.007539e-05,1.9976353e-05
1.9852003e-05,1.90038e-05
1.9943001e-05,1.9096906e-05
1.9665624e-05,1.9495312e-05
1.9896013e-05,1.8519242e-05
1.9748868e-05,1.9120092e-05
1.964742e-05,1.8693854e-05
1.9778894e-05,1.8879233e-05
1.9553716e-05,1.921827e-05
1.9788024e-05,1.9931318e-05
1.9748642e-05,1.8498744e-05
1.9725207e-05,1.8710889e-05
1.9583298e-05,1.982247e-05
1.9704656e-05,1.9138211e-05
1.9433754e-05,1.8744837e-05
1.9487929e-05,1.8717017e-05
1.9481722e-05,1.9603092e-05
1.9420802e-05,1.8600836e-05
1.9545834e-05,1.859581e-05
1.9325049e-05,1.9827807e-05
1.936717e-05,1.8304814e-05
1.9247567e-05,1.8661603e-05
1.9284742e-05,1.8269797e-05
1.9211899e-05,1.891856e-05
1.9147734e-05,1.8325693e-05
1.9323787e-05,1.846866e-05
1.9272018e-05,1.8470875e-05
1.8902821e-05,2.0227048e-05
1.904924e-05,1.8732433e-05
1.8996194e-05,2.1241905e-05
1.9093823e-05,1.8461902e-05
1.90342e-05,1.870156e-05
1.886874e-05,2.2798671e-05
1.905525e-05,1.8292723e-05
1.9056273e-05,2.2470243e-05
1.908252e-05,1.925742e-05
1.8641565e-05,2.4734874e-05
1.888777e-05,1.8053728e-05
1.8785668e-05,1.917563e-05
1.8812018e-05,1.8106426e-05
1.876756e-05,1.7783032e-05
1.8611463e-05,1.985927e-05
1.8707795e-05,2.2134685e-05
1.8625344e-05,1.8010562e-05
1.8649213e-05,1.759639e-05
1.8560291e-05,1.7948914e-05
1.8680283e-05,1.7963768e-05
1.8543591e-05,1.7734405e-05
1.847646e-05,1.776639e-05
1.8450326e-05,1.9364314e-05
1.8477433e-05,1.766684e-05
1.862265e-05,1.7814096e-05
1.8305984e-05,1.8182329e-05
1.8220058e-05,2.6136551e-05
1.8448445e-05,1.8962948e-05
1.8266186e-05,1.8748993e-05
1.8341834e-05,1.8951303e-05
1.8431678e-05,1.7567618e-05
1.8131404e-05,1.7279206e-05
1.8357905e-05,1.7638386e-05
1.8078483e-05,1.7132275e-05
1.8162975e-05,1.7252472e-05
1.8403754e-05,1.9118035e-05
1.805145e-05,1.7447443e-05
1.8109442e-05,1.8604864e-05
1.801725e-05,2.108053e-05
1.8092265e-05,1.76455e-05
1.805263e-05,1.7257446e-05
1.7994214e-05,2.0613008e-05
1.79265e-05,1.8444656e-05
1.7888979e-05,1.7394832e-05
1.7917415e-05,1.6999846e-05
1.7801694e-05,1.7160579e-05
1.7813989e-05,1.7475752e-05
1.7862096e-05,1.8163659e-05
1.7771841e-05,1.7196693e-05
1.7833125e-05,1.9385774e-05
1.7757353e-05,1.6816879e-05
1.7835619e-05,2.2173632e-05
1.7759083e-05,1.7750075e-05
1.7633192e-05,1.73569e-05
1.7669838e-05,1.7943401e-05
1.7634928e-05,1.7142132e-05
1.755667e-05,1.719313e-05
1.7659953e-05,2.041491e-05
1.7600534e-05,2.2802757e-05
1.7722783e-05,1.7492659e-05
1.737675e-05,1.6555083e-05
1.7643832e-05,1.8124172e-05
1.751114e-05,1.7665498e-05
1.7333785e-05,1.7881544e-05
1.7399612e-05,1.6511798e-05
1.7390967e-05,1.7101664e-05
1.7317268e-05,1.7329687e-05
1.7313303e-05,1.936479e-05
1.7225688e-05,1.8950155e-05
1.7218154e-05,1.6936978e-05
1.7315177e-05,1.657988e-05
1.712055e-05,1.763605e-05
1.719893e-05,1.8515782e-05
1.730996e-05,1.6056109e-05
1.7026896e-05,1.7287672e-05
1.7173712e-05,2.0944939e-05
1.711898e-05,1.6308595e-05
1.702683e-05,1.8097331e-05
1.7165587e-05,1.6900043e-05
1.7055874e-05,1.6939319e-05
1.7015913e-05,1.8938983e-05
1.6993612e-05,1.6821858e-05
1.6996122e-05,1.6878757e-05
1.6854354e-05,1.6110911e-05
1.7067394e-05,2.0293339e-05
1.6827511e-05,1.8521598e-05
1.6995189e-05,1.6444921e-05
1.6828932e-05,1.6161262e-05
1.6816228e-05,1.6451348e-05
1.6901085e-05,1.7039303e-05
1.6682727e-05,1.7159575e-05
1.681403e-05,1.6099695e-05
1.6687482e-05,1.9811752e-05
1.6800444e-05,1.6277068e-05
1.6768612e-05,1.6050442e-05
1.6685686e-05,2.2900122e-05
1.662539e-05,1.6053265e-05
1.662721e-05,1.5859263e-05
1.6781654e-05,1.694549e-05
1.6603624e-05,1.6671964e-05
1.6639962e-05,1.7554308e-05
1.6401325e-05,1.7135508e-05
1.6508095e-05,1.755256e-05
1.6559528e-05,1.5740605e-05
1.647031e-05,1.9189207e-05
1.6463038e-05,1.6237653e-05
1.6459438e-05,1.6102405e-05
1.648638e-05,1.5925152e-05
1.6375188e-05,1.6230502e-05
1.6353224e-05,1.9842577e-05
1.6282667e-05,1.8314327e-05
1.624983e-05,1.8812845e-05
1.636097e-05,1.5628673e-05
1.6343869e-05,1.583216e-05
1.6232725e-05,1.6059059e-05
1.630114e-05,1.588734e-05
1.6245476e-05,1.717518e-05
1.615643e-05,1.7165008e-05
1.6074857e-05,1.536037e-05
1.6137508e-05,1.6576101e-05
1.6123313e-05,1.5741824e-05
1.6097603e-05,1.8003182e-05
1.6089749e-05,1.6580807e-05
1.6052696e-05,1.6518916e-05
1.619487e-05,1.5722479e-05
1.5941841e-05,1.5636426e-05
1.5955004e-05,2.0668776e-05
1.5847014e-05,1.632279e-05
1.6006306e-05,1.5698999e-05
1.597988e-05,1.6219203e-05
1.589047e-05,1.5654301e-05
1.595998e-05,1.5429916e-05
1.5830046e-05,1.491883e-05
1.5914036e-05,1.5621166e-05
1.5882912e-05,1.7039096e-05
1.5644324e-05,1.5004083e-05
1.5904503e-05,1.8601671e-05
1.5827787e-05,1.534962e-05
1.5714704e-05,1.5462045e-05
1.5673604e-05,1.543223e-05
1.5705782e-05,1.7902697e-05
1.5680875e-05,1.5373642e-05
1.5662297e-05,1.6503564e-05
1.56318e-05,1.5472075e-05
1.5607693e-05,1.8346176e-05
1.566068e-05,1.7419592e-05
1.5585487e-05,1.5060851e-05
1.5518694e-05,1.7001435e-05
1.5557353e-05,1.519038e-05
1.5600464e-05,1.5761967e-05
1.5598494e-05,1.5299582e-05
1.5488731e-05,1.536975e-05
1.5421732e-05,1.5216632e-05
1.5384476e-05,1.5303664e-05
1.5511749e-05,1.5206892e-05
1.5376505e-05,1.6198579e-05
1.5447155e-05,1.5047265e-05
1.5265041e-05,1.6157997e-05
1.5374266e-05,1.5764655e-05
1.5282014e-05,1.7805754e-05
1.528891e-05,1.477781e-05
1.5364925e-05,1.5060324e-05
1.5298001e-05,1.4763802e-05
1.5269079e-05,1.9695537e-05
1.5243905e-05,1.579584e-05
1.5177859e-05,1.5064704e-05
1.5260024e-05,1.4854976e-05
1.5246815e-05,1.4992052e-05
1.5145134e-05,1.7449613e-05
1.5114075e-05,1.4360418e-05
1.5187193e-05,1.7568284e-05
1.5143973e-05,1.4582616e-05
1.5064395e-05,1.5784046e-05
1.5109803e-05,1.4831128e-05
1.5028425e-05,1.6884298e-05
1.4996037e-05,1.556392e-05
1.4971546e-05,1.7707702e-05
1.495013e-05,1.4628659e-05
1.4939036e-05,1.4985303e-05
1.4992461e-05,1.83691e-05
1.489223e-05,1.4419032e-05
1.49158295e-05,1.8924646e-05
1.4933429e-05,1.5183458e-05
1.4847795e-05,1.4440119e-05
1.4807646e-05,1.4694609e-05
1.4797537e-05,1.5434342e-05
1.485024e-05,1.4497504e-05
1.4744128e-05,1.6147747e-05
1.4847239e-05,1.7012711e-05
1.4839622e-05,1.5287795e-05
1.4659811e-05,1.4491114e-05
1.4730276e-05,1.4764563e-05
1.4750853e-05,1.5052049e-05
1.4745315e-05,1.41104865e-05
1.4705958e-05,1.6750151e-05
1.4710082e-05,1.5300508e-05
1.4582405e-05,1.4228455e-05
1.4628647e-05,1.4754072e-05
1.4534109e-05,1.5013721e-05
1.4696494e-05,1.6639835e-05
1.446956e-05,1.5106573e-05
1.4637159e-05,1.5761352e-05
1.45875765e-05,1.4182561e-05
1.45466265e-05,1.3977425e-05
1.4460544e-05,1.3837721e-05
1.456705e-05,1.572249e-05
1.44668475e-05,1.3908743e-05
1.4421424e-05,1.4987954e-05
1.45915665e-05,1.4266125e-05
1.44292435e-05,1.4680342e-05
1.440766e-05,1.4673915e-05
1.4494261e-05,1.4068759e-05
1.4440952e-05,1.3896927e-05
1.43698235e-05,1.4926438e-05
1.4368925e-05,1.4320319e-05
1.442581e-05,1.44265e-05
1.42817125e-05,1.3854626e-05
1.4333132e-05,1.409986e-05
1.4238574e-05,1.5071332e-05
1.4368512e-05,1.3922239e-05
1.4320091e-05,1.4211544e-05
1.4268225e-05,1.4000855e-05
1.4171052e-05,1.4189985e-05
1.4279401e-05,1.4188368e-05
1.422049e-05,1.9965084e-05
1.4142514e-05,1.3961688e-05
1.4214619e-05,1.5000598e-05
1.4209129e-05,1.4039912e-05
1.4178368e-05,1.5841257e-05
1.4213654e-05,1.3654374e-05
1.412959e-05,1.7326862e-05
1.4077909e-05,1.36111585e-05
1.4090116e-05,1.4250067e-05
1.4054937e-05,1.4406067e-05
1.418739e-05,1.3975707e-05
1.3989164e-05,1.3517919e-05
1.3972723e-05,1.5372543e-05
1.4097714e-05,1.3607569e-05
1.4020528e-05,1.4119706e-05
1.4002652e-05,1.4887343e-05
1.3931382e-05,1.4238724e-05
1.4046694e-05,1.36636e-05
1.3881512e-05,1.8294455e-05
1.3987409e-05,1.47102255e-05
1.3962775e-05,1.3810001e-05
1.381248e-05,1.3677423e-05
1.394584e-05,1.3539093e-05
1.3873422e-05,1.440616e-05
1.3827295e-05,1.36823965e-05
1.3842846e-05,1.423836e-05
1.3893033e-05,1.3446622e-05
1.3804504e-05,1.4863739e-05
1.391137e-05,1.3428283e-05
1.3740857e-05,1.3117406e-05
1.385214e-05,1.387439e-05
1.3792856e-05,1.3453134e-05
1.3679025e-05,1.5650643e-05
1.3807713e-05,1.3133535e-05
1.3767311e-05,1.3739506e-05
1.3686179e-05,1.4308243e-05
1.3743768e-05,1.3235136e-05
1.3736003e-05,1.560306e-05
1.362293e-05,1.4216464e-05
1.3686765e-05,1.4176545e-05
1.3656779e-05,1.3447389e-05
1.3662454e-05,1.3287225e-05
1.3563042e-05,1.3296534e-05
1.3625534e-05,1.32406785e-05
1.3624796e-05,1.3509456e-05
1.3586444e-05,1.3594515e-05
1.3557277e-05,1.316854e-05
1.347388e-05,1.4546936e-05
1.35959e-05,1.3446517e-05
1.3586489e-05,1.3378345e-05
1.3545489e-05,1.3140657e-05
1.34964375e-05,1.3037857e-05
1.3506373e-05,1.3477863e-05
1.3559646e-05,1.3704449e-05
1.3436794e-05,2.2557499e-05
1.3420962e-05,1.6911636e-05
1.3500976e-05,1.5890962e-05
1.3458283e-05,1.2857149e-05
1.3436818e-05,1.302237e-05
1.3342847e-05,1.3281334e-05
1.340572e-05,1.3159268e-05
1.3396698e-05,1.2796826e-05
1.3335879e-05,1.3065541e-05
1.332412e-05,1.3648258e-05
1.33502e-05,1.40023e-05
1.3308745e-05,1.3402937e-05
1.3353434e-05,1.3575656e-05
1.3279795e-05,1.4340264e-05
1.3307818e-05,1.3003652e-05
1.3248689e-05,1.3502197e-05
1.331974e-05,1.3690922e-05
1.3281384e-05,1.3373906e-05
1.3365595e-05,1.3069284e-05
1.3237509e-05,1.3772513e-05
1.3289437e-05,1.4623186e-05
1.3170585e-05,1.3038965e-05
1.3279628e-05,1.5183647e-05
1.3110481e-05,1.33925205e-05
1.3160729e-05,1.3280601e-05
1.3233397e-05,1.2884308e-05
1.3254739e-05,1.2477449e-05
1.3133957e-05,1.2876318e-05
1.3183183e-05,1.3086675e-05
1.3178066e-05,1.29335995e-05
1.3085681e-05,1.2726879e-05
1.3176856e-05,1.368399e-05
1.303925e-05,1.262845e-05
1.3134629e-05,1.6004773e-05
1.2996055e-05,1.3014847e-05
1.31489605e-05,1.3124527e-05
1.3053838e-05,1.2889888e-05
1.3021048e-05,1.3219107e-05
1.3047925e-05,1.31747975e-05
1.3041232e-05,1.3161476e-05
1.3035516e-05,1.394133e-05
1.2964082e-05,1.3411377e-05
1.2917954e-05,1.3432689e-05
1.3049618e-05,1.3607464e-05
1.29527425e-05,1.3538079e-05
1.30046055e-05,1.2807597e-05
1.2940355e-05,1.2889804e-05
1.3027788e-05,1.227153e-05
1.2955883e-05,1.26295745e-05
1.2937305e-05,1.3440188e-05
1.2917453e-05,1.2833005e-05
1.2800433e-05,1.2330432e-05
1.2922411e-05,1.4060217e-05
1.2846502e-05,1.3593183e-05
1.2976147e-05,1.445519e-05
1.28365355e-05,1.3136132e-05
1.29051e-05,1.300074e-05
1.28799e-05,1.3183633e-05
1.28922975e-05,1.2534151e-05
1.2811148e-05,1.3366348e-05
1.2833506e-05,1.438893e-05
1.28254815e-05,1.3571587e-05
1.283439e-05,1.298282e-05
1.2825344e-05,1.2426882e-05
1.2785817e-05,1.3382444e-05
1.2844846e-05,1.2821295e-05
1.2677115e-05,1.2451874e-05
1.2752785e-05,1.2566013e-05
1.2725198e-05,1.2602901e-05
1.2780267e-05,1.2249025e-05
1.2638494e-05,1.4012992e-05
1.2739701e-05,1.2291765e-05
1.2753563e-05,1.3870275e-05
1.2598852e-05,1.4831116e-05
1.2744489e-05,1.2807126e-05
1.259308e-05,1.5148376e-05
1.2697184e-05,1.2400173e-05
1.26415525e-05,1.3333639e-05
1.2612288e-05,1.3351812e-05
1.2647992e-05,1.24067465e-05
1.2557215e-05,1.256491e-05
1.2550854e-05,1.2894341e-05
1.2558057e-05,1.25749575e-05
1.2620615e-05,1.33838375e-05
1.2591773e-05,1.2496563e-05
1.2582783e-05,1.4193928e-05
1.2511265e-05,1.2508212e-05
1.250478e-05,1.2120716e-05
1.25947445e-05,1.2659505e-05
1.2505074e-05,1.2576956e-05
1.2378813e-05,1.2161601e-05
1.2525279e-05,1.2521687e-05
1.2487649e-05,1.349896e-05
1.2432986e-05,1.2232034e-05
1.2473842e-05,1.2622933e-05
1.2573125e-05,1.2394971e-05
1.2375361e-05,1.2478082e-05
1.2462235e-05,1.27708e-05
1.2401578e-05,1.2093797e-05
1.2426386e-05,1.2590494e-05
1.2459687e-05,1.2560179e-05
1.2390453e-05,1.4303838e-05
1.2363915e-05,1.2228226e-05
1.2472978e-05,1.7587612e-05
1.2432891e-05,1.2209495e-05
1.2359522e-05,1.3251276e-05
1.2352598e-05,1.2301188e-05
1.2330539e-05,1.3783032e-05
1.2303307e-05,1.2505908e-05
1.2323075e-05,1.2182849e-05
1.2292344e-05,1.4191368e-05
1.2368514e-05,1.2377299e-05
1.2312747e-05,1.4148868e-05
1.2312144e-05,1.3377473e-05
1.2260356e-05,1.2468776e-05
1.2266424e-05,1.30093795e-05
1.2254925e-05,1.3765083e-05
1.2307448e-05,1.3107317e-05
1.2228633e-05,1.2367508e-05
1.2195675e-05,1.2087702e-05
1.2190169e-05,1.315696e-05
1.2202246e-05,1.5357844e-05
1.2220386e-05,1.1908061e-05
1.2125566e-05,1.4174019e-05
1.2227575e-05,1.2245711e-05
1.2141084e-05,1.3565278e-05
1.2238491e-05,1.4530367e-05
1.2153452e-05,1.5836153e-05
1.207939e-05,1.2266464e-05
1.2182109e-05,1.3587081e-05
1.2109394e-05,1.2225811e-05
1.2196617e-05,1.1598292e-05
1.2144888e-05,2.0285372e-05
1.2085666e-05,1.1920941e-05
1.2165066e-05,1.1986365e-05
1.2022252e-05,1.1619936e-05
1.21128205e-05,1.2271417e-05
1.2082355e-05,1.3616498e-05
1.2059653e-05,1.2274235e-05
1.209506e-05,1.18706575e-05
1.2065362e-05,1.228734e-05
1.2011025e-05,1.2261277e-05
1.1955473e-05,1.2222103e-05
1.20013465e-05,1.1802188e-05
1.200047e-05,1.2685764e-05
1.2039999e-05,1.3590979e-05
1.199882e-05,1.1559418e-05
1.195146e-05,1.222398e-05
1.1962608e-05,1.1823738e-05
1.1993036e-05,1.1559776e-05
1.1957339e-05,1.23856835e-05
1.1978648e-05,1.1624446e-05
1.1969764e-05,1.22383e-05
1.18506105e-05,1.2474283e-05
1.1927587e-05,1.3148539e-05
1.1954457e-05,1.4324635e-05
1.1888629e-05,1.1593555e-05
1.1905305e-05,1.1812838e-05
1.1960145e-05,1.3385823e-05
1.1897182e-05,1.6211754e-05
1.1911931e-05,1.1463592e-05
1.1887322e-05,1.1596045e-05
1.18965445e-05,1.1626721e-05
1.18678545e-05,1.1747813e-05
1.1826313e-05,1.2087719e-05
1.1776669e-05,1.1531125e-05
1.1812058e-05,1.2318113e-05
1.1828506e-05,1.176868e-05
1.1724013e-05,1.167299e-05
1.1888078e-05,1.1577332e-05
1.1795543e-05,1.2094839e-05
1.1804675e-05,1.1810222e-05
1.1801632e-05,1.1808555e-05
1.1744836e-05,1.219919e-05
1.1739852e-05,1.2566762e-05
1.1686593e-05,1.1365136e-05
1.1769145e-05,1.350123e-05
1.167989e-05,1.1547128e-05
1.1734186e-05,1.1336597e-05
1.1733676e-05,1.4514432e-05
1.1738519e-05,1.2063893e-05
1.1743966e-05,1.2660751e-05
1.1735969e-05,1.2645253e-05
1.1689825e-05,1.503485e-05
1.1682948e-05,1.1393981e-05
1.1627533e-05,1.2598594e-05
1.1618388e-05,1.22878355e-05
1.1685667e-05,1.18245025e-05
1.1708376e-05,1.1765594e-05
1.1665779e-05,1.29678565e-05
1.1668652e-05,1.29106475e-05
1.1605998e-05,1.2633501e-05
1.1645452e-05,1.1629411e-05
1.15652465e-05,1.1452401e-05
1.1653732e-05,1.1516659e-05
1.15568755e-05,1.2144688e-05
1.1579574e-05,1.1713707e-05
1.1557692e-05,1.1619951e-05
1.1589654e-05,1.1192379e-05
1.1618308e-05,1.1704798e-05
1.1492565e-05,1.2141771e-05
1.15768835e-05,1.12497755e-05
1.1561624e-05,1.114698e-05
1.1484659e-05,1.1752883e-05
1.16126275e-05,1.3920481e-05
1.14432805e-05,1.1765712e-05
1.1480531e-05,1.1568229e-05
1.1498936e-05,1.1571756e-05
1.154779e-05,1.1311471e-05
1.1464621e-05,1.1917968e-05
1.1509733e-05,1.1428238e-05
1.1382197e-05,1.156046e-05
1.1471138e-05,1.1160334e-05
1.1456302e-05,1.1226914e-05
1.1438063e-05,1.113531e-05
1.1396272e-05,1.14687e-05
1.1482882e-05,1.1308804e-05
1.1491374e-05,1.3672401e-05
1.1448001e-05,1.1078405e-05
1.13565575e-05,1.2544415e-05
1.14061995e-05,1.1423248e-05
1.1399459e-05,1.1149837e-05
1.1358497e-05,1.1303897e-05
1.1366045e-05,1.1106168e-05
1.13340775e-05,1.1254178e-05
1.1421482e-05,1.1852966e-05
1.1288801e-05,1.1175353e-05
1.1366772e-05,1.12295e-05
1.1344866e-05,1.1349141e-05
1.1375644e-05,1.0962656e-05
1.12766475e-05,1.2163492e-05
1.1358712e-05,1.108534e-05
1.13561755e-05,1.1516731e-05
1.1273777e-05,1.1372041e-05
1.1296355e-05,1.2919522e-05
1.1297423e-05,1.2163739e-05
1.1209394e-05,1.2499072e-05
1.138927e-05,1.1351928e-05
1.1242944e-05,1.1183645e-05
