training_loss,validation_loss
2.921655e-05,2.6497724e-05
2.8684255e-05,2.6468291e-05
2.8371847e-05,2.5522657e-05
2.8454055e-05,2.5363135e-05
2.8430977e-05,2.788387e-05
2.7896032e-05,2.9492481e-05
2.791032e-05,3.324776e-05
2.7416043e-05,2.545698e-05
2.7573635e-05,2.5974889e-05
2.7199756e-05,2.7102735e-05
2.6948548e-05,3.6205587e-05
2.690788e-05,2.4799363e-05
2.6675118e-05,3.6651672e-05
2.688212e-05,3.9274884e-05
2.6540172e-05,3.5298242e-05
2.6400994e-05,2.3584507e-05
2.6662392e-05,2.4811146e-05
2.5873818e-05,2.6713624e-05
2.6262223e-05,2.3724026e-05
2.5425315e-05,2.3065926e-05
2.5752894e-05,2.4229472e-05
2.5460778e-05,2.433026e-05
2.5879086e-05,2.355979e-05
2.5005942e-05,2.410365e-05
2.500518e-05,2.322893e-05
2.4882896e-05,3.0004541e-05
2.519759e-05,2.4625233e-05
2.4589803e-05,2.2810158e-05
2.4516934e-05,2.2526623e-05
2.446906e-05,2.3240935e-05
2.4711908e-05,2.8322414e-05
2.41971e-05,2.3943845e-05
2.428038e-05,2.2096976e-05
2.4183659e-05,2.2705899e-05
2.4255158e-05,2.2545006e-05
2.3807286e-05,2.3516523e-05
2.3928314e-05,2.1908574e-05
2.3666229e-05,5.050231e-05
2.3570456e-05,2.4339288e-05
2.3660425e-05,2.1437436e-05
2.3402492e-05,2.2279675e-05
2.3502425e-05,2.3403734e-05
2.3199053e-05,2.1422073e-05
2.3313834e-05,2.1345086e-05
2.3157383e-05,2.1243104e-05
2.31519e-05,2.1400188e-05
2.2924045e-05,2.7958618e-05
2.2780514e-05,2.246585e-05
2.2613274e-05,2.4136345e-05
2.27829e-05,2.3354927e-05
2.269959e-05,2.7048687e-05
2.246196e-05,2.1678361e-05
2.267644e-05,2.2814578e-05
2.2326369e-05,2.0906788e-05
2.232919e-05,2.2662261e-05
2.218761e-05,2.0611016e-05
2.2103688e-05,2.4488316e-05
2.21255e-05,2.0364509e-05
2.1993634e-05,2.094849e-05
2.1873617e-05,2.0011836e-05
2.2312657e-05,2.0153226e-05
2.1789505e-05,2.2366918e-05
2.166958e-05,2.0416397e-05
2.1661193e-05,2.0605356e-05
2.1589187e-05,2.0053005e-05
2.1547408e-05,2.117649e-05
2.1405725e-05,2.1197746e-05
2.160219e-05,2.1362093e-05
2.1220567e-05,2.0840072e-05
2.1789228e-05,1.9869294e-05
2.1118358e-05,2.0695705e-05
2.1344527e-05,1.9420519e-05
2.1141786e-05,2.0367352e-05
2.1105043e-05,1.9420315e-05
2.0996684e-05,2.171448e-05
2.0938664e-05,1.975983e-05
2.089911e-05,2.303157e-05
2.0766498e-05,2.1466103e-05
2.1046295e-05,2.0708194e-05
2.0480838e-05,2.109909e-05
2.0960028e-05,2.0934436e-05
2.0674857e-05,1.9532654e-05
2.0734138e-05,1.9660449e-05
2.0410109e-05,2.2358281e-05
2.0990521e-05,1.9164878e-05
2.0167761e-05,2.0553127e-05
2.0629732e-05,2.0332574e-05
2.0565749e-05,2.0047022e-05
2.0013966e-05,2.8267674e-05
2.033123e-05,1.9314737e-05
2.0300193e-05,2.0567493e-05
2.0199996e-05,2.0572505e-05
2.0084835e-05,1.9450317e-05
2.0173464e-05,2.0206968e-05
2.0172965e-05,1.9752983e-05
1.9891564e-05,1.9138875e-05
2.0046098e-05,1.8927183e-05
2.0043019e-05,1.9063602e-05
1.9771865e-05,2.0680694e-05
1.9840558e-05,2.4861998e-05
1.9722149e-05,1.9409352e-05
1.9946232e-05,2.1868207e-05
1.9716503e-05,1.8289624e-05
1.9419223e-05,2.0400548e-05
1.9749383e-05,1.9543833e-05
1.9722074e-05,2.2536196e-05
1.9425303e-05,1.8944502e-05
1.9743624e-05,1.9361998e-05
1.9423942e-05,1.912457e-05
1.9354335e-05,1.8135308e-05
1.9403471e-05,1.8229022e-05
1.9284262e-05,1.8070115e-05
1.9315974e-05,1.7848542e-05
1.9352208e-05,1.8449677e-05
1.9074421e-05,1.9303216e-05
1.9209772e-05,1.8347228e-05
1.905036e-05,2.1829142e-05
1.9237035e-05,1.782847e-05
1.8879193e-05,2.0331741e-05
1.8993713e-05,2.3615341e-05
1.9015977e-05,1.8186016e-05
1.893273e-05,3.515366e-05
1.8722156e-05,1.9792114e-05
1.8847808e-05,1.7893148e-05
1.8876704e-05,1.7587088e-05
1.8639112e-05,1.75071e-05
1.8674495e-05,1.8924315e-05
1.8698553e-05,2.007143e-05
1.85168e-05,2.0508458e-05
1.8577153e-05,1.9784968e-05
1.856235e-05,1.7409156e-05
1.8630117e-05,1.9673622e-05
1.8517077e-05,1.7466024e-05
1.8324863e-05,1.8509309e-05
1.858356e-05,1.8984036e-05
1.8300718e-05,1.9426956e-05
1.8330375e-05,1.847538e-05
1.833467e-05,1.7263426e-05
1.8337649e-05,1.7338954e-05
1.826869e-05,2.9820163e-05
1.8105757e-05,1.8577726e-05
1.8262117e-05,1.7050363e-05
1.8160918e-05,1.6983751e-05
1.8146577e-05,1.7135191e-05
1.8085953e-05,1.6910246e-05
1.8063662e-05,1.828124e-05
1.823433e-05,1.7477698e-05
1.8010936e-05,1.729453e-05
1.7961187e-05,1.7044506e-05
1.8040675e-05,1.677657e-05
1.7894701e-05,2.5745027e-05
1.7834785e-05,1.672588e-05
1.7869032e-05,1.8212713e-05
1.7814393e-05,1.7607443e-05
1.7805289e-05,1.6993292e-05
1.7788605e-05,1.6596034e-05
1.7858692e-05,1.7397944e-05
1.7674305e-05,1.6931306e-05
1.7634049e-05,2.2558927e-05
1.7680713e-05,1.6679245e-05
1.7483177e-05,1.923204e-05
1.7647608e-05,1.8728928e-05
1.7534509e-05,1.8252338e-05
1.7521694e-05,2.1979471e-05
1.7544571e-05,2.0392685e-05
1.7372044e-05,1.6398842e-05
1.7484766e-05,1.7261238e-05
1.7299933e-05,1.9028997e-05
1.72958e-05,1.6387321e-05
1.7509548e-05,1.810359e-05
1.7462695e-05,1.8691706e-05
1.719545e-05,1.698742e-05
1.7323038e-05,1.6395179e-05
1.7197872e-05,1.6177575e-05
1.7185233e-05,1.7311404e-05
1.7133403e-05,1.8313398e-05
1.7171256e-05,1.629538e-05
1.705228e-05,1.7238448e-05
1.7183154e-05,1.686968e-05
1.7099317e-05,1.7558177e-05
1.699352e-05,1.6151766e-05
1.6941985e-05,1.6412603e-05
1.6999014e-05,1.6463126e-05
1.6922855e-05,1.6631466e-05
1.7003276e-05,1.7169035e-05
1.6819607e-05,1.613798e-05
1.6792394e-05,1.597228e-05
1.6978529e-05,1.584026e-05
1.6890503e-05,1.7262057e-05
1.6683625e-05,1.8757044e-05
1.6954675e-05,1.617752e-05
1.6794278e-05,1.6179745e-05
1.673043e-05,1.6841233e-05
1.6794049e-05,1.6876413e-05
1.659636e-05,1.6424503e-05
1.6580143e-05,1.598245e-05
1.6558297e-05,1.7171387e-05
1.657957e-05,1.5610998e-05
1.6769385e-05,1.59778e-05
1.651101e-05,1.6554062e-05
1.6565109e-05,1.59687e-05
1.6485883e-05,1.9827718e-05
1.6445345e-05,1.5873075e-05
1.6327658e-05,1.5419995e-05
1.6419459e-05,1.5608082e-05
1.638087e-05,1.5817399e-05
1.6313863e-05,1.5645466e-05
1.6400267e-05,1.5783527e-05
1.6218546e-05,1.6076563e-05
1.6423985e-05,1.5868185e-05
1.6132757e-05,1.7592974e-05
1.6325246e-05,1.7033346e-05
1.6109e-05,1.6367028e-05
1.6229955e-05,1.603386e-05
1.6238679e-05,1.964592e-05
1.6222988e-05,2.4915016e-05
1.602933e-05,1.6404845e-05
1.6261223e-05,1.51495615e-05
1.597432e-05,1.8306882e-05
1.6041207e-05,1.5619607e-05
1.6006023e-05,1.5404434e-05
1.5885395e-05,1.6143611e-05
1.6139416e-05,1.56203e-05
1.5971134e-05,1.5061116e-05
1.593296e-05,1.4929085e-05
1.5844744e-05,1.529034e-05
1.5938982e-05,1.630428e-05
1.5845646e-05,1.6106602e-05
1.5956524e-05,1.6221305e-05
1.568102e-05,1.610236e-05
1.5724572e-05,1.5511721e-05
1.5816719e-05,1.5185914e-05
1.5643762e-05,1.5776412e-05
1.5658043e-05,1.6602782e-05
1.5722142e-05,1.5454338e-05
1.5637135e-05,1.5195019e-05
1.565263e-05,1.4949517e-05
1.5696907e-05,1.5553427e-05
1.5483414e-05,1.5138091e-05
1.5663865e-05,1.546234e-05
1.548492e-05,1.548116e-05
1.5473395e-05,1.535031e-05
1.5598962e-05,1.5605374e-05
1.5381056e-05,1.52489565e-05
1.550761e-05,1.5366766e-05
1.5325266e-05,2.0051104e-05
1.5478134e-05,1.4910787e-05
1.5358153e-05,1.4625645e-05
1.5465852e-05,1.6344897e-05
1.5320482e-05,1.5674521e-05
1.5328114e-05,1.5772666e-05
1.5336149e-05,1.4518096e-05
1.5235165e-05,1.4770064e-05
1.5267378e-05,1.5012087e-05
1.5210131e-05,1.5133371e-05
1.5207327e-05,1.4620201e-05
1.522494e-05,1.5798367e-05
1.5221245e-05,1.5454865e-05
1.51387485e-05,1.6979322e-05
1.5016139e-05,1.6831276e-05
1.5065777e-05,1.4797865e-05
1.5144633e-05,1.7325325e-05
1.5070242e-05,1.5978778e-05
1.4938924e-05,1.4527797e-05
1.5159379e-05,1.469937e-05
1.4965733e-05,1.9355837e-05
1.5165861e-05,1.5594731e-05
1.485544e-05,1.4358794e-05
1.4995043e-05,1.6132472e-05
1.4933359e-05,1.5023128e-05
1.4832307e-05,1.4404067e-05
1.4873257e-05,1.4204792e-05
1.4834149e-05,1.7228023e-05
1.4824001e-05,1.46983975e-05
1.4810968e-05,1.7294073e-05
1.4746273e-05,1.5470261e-05
1.4724809e-05,1.3979308e-05
1.4697928e-05,1.5173485e-05
1.4666293e-05,1.4329919e-05
1.4640712e-05,1.9697716e-05
1.47084675e-05,1.4181415e-05
1.4563407e-05,1.4008811e-05
1.4629985e-05,1.649374e-05
1.4633732e-05,1.4087911e-05
1.4596696e-05,1.4457681e-05
1.4524267e-05,1.4515461e-05
1.45902595e-05,1.3983362e-05
1.4593014e-05,1.4866469e-05
1.4551199e-05,1.4444203e-05
1.4510531e-05,1.4881888e-05
1.44428595e-05,1.5680156e-05
1.4422691e-05,1.5639363e-05
1.4400857e-05,1.42742e-05
1.4452391e-05,1.416166e-05
1.4342379e-05,1.4124717e-05
1.4331377e-05,1.4155798e-05
1.4352629e-05,1.4564209e-05
1.4201991e-05,1.392514e-05
1.43332345e-05,1.3738853e-05
1.4349439e-05,1.6597913e-05
1.42871595e-05,1.4441529e-05
1.4235494e-05,1.5955793e-05
1.4215937e-05,2.0612073e-05
1.4226263e-05,1.3845212e-05
1.4183624e-05,1.402581e-05
1.4278957e-05,1.4196818e-05
1.4244805e-05,1.3725695e-05
1.4133533e-05,1.3599386e-05
1.4039707e-05,1.4796909e-05
1.4089912e-05,1.7622337e-05
1.4147096e-05,1.36841145e-05
1.41223845e-05,1.460435e-05
1.3967548e-05,1.5817364e-05
1.4066101e-05,1.4203708e-05
1.40735765e-05,1.4279e-05
1.3950039e-05,1.4158335e-05
1.3940054e-05,1.528218e-05
1.4014186e-05,1.4254386e-05
1.3852482e-05,1.5209354e-05
1.3972253e-05,1.3690676e-05
1.3856882e-05,1.3507009e-05
1.3900643e-05,1.3810147e-05
1.3900598e-05,1.4500705e-05
1.3821158e-05,1.5703965e-05
1.3777199e-05,1.4843771e-05
1.3744412e-05,1.4236216e-05
1.3780526e-05,1.4066526e-05
1.37930265e-05,1.3594626e-05
1.3757713e-05,1.30528715e-05
1.3767312e-05,1.39412505e-05
1.3664363e-05,1.355362e-05
1.3760116e-05,1.3674799e-05
1.3695553e-05,1.3759862e-05
1.359008e-05,1.5223966e-05
1.3580927e-05,1.3405461e-05
1.3634528e-05,1.3335375e-05
1.3675763e-05,1.5469299e-05
1.35491e-05,1.3246061e-05
1.36561775e-05,1.3547986e-05
1.3526034e-05,1.3125751e-05
1.3504493e-05,1.4955006e-05
1.3543732e-05,1.3441476e-05
1.3465187e-05,1.3428503e-05
1.3525091e-05,1.4907242e-05
1.3486569e-05,1.3909691e-05
1.3458411e-05,1.3531098e-05
1.344268e-05,1.3446584e-05
1.3399274e-05,1.4568485e-05
1.341656e-05,1.3743124e-05
1.3427329e-05,1.3696273e-05
1.3354085e-05,1.3628139e-05
1.3308564e-05,1.42444005e-05
1.33540025e-05,1.3286143e-05
1.334768e-05,1.2909142e-05
1.3233295e-05,1.2715906e-05
1.32928335e-05,1.310099e-05
1.3334748e-05,1.339474e-05
1.326302e-05,1.3487123e-05
1.3232028e-05,1.3293672e-05
1.3219439e-05,1.2726979e-05
1.3118808e-05,1.4766086e-05
1.326524e-05,1.3928365e-05
1.3236807e-05,1.3109276e-05
1.3239273e-05,1.2972604e-05
1.3066117e-05,1.3718147e-05
1.3144111e-05,1.3934733e-05
1.305218e-05,1.8091108e-05
1.3113406e-05,1.3035774e-05
1.3149741e-05,1.2928164e-05
1.3056485e-05,1.3042899e-05
1.3069671e-05,1.8444207e-05
1.3028885e-05,1.2536822e-05
1.2970733e-05,1.3352766e-05
1.30243225e-05,1.2920688e-05
1.3004809e-05,1.2524651e-05
1.29337295e-05,1.4174393e-05
1.299662e-05,1.3469426e-05
1.3007809e-05,1.419168e-05
1.2879025e-05,1.2700525e-05
1.2946454e-05,1.2561641e-05
1.2860969e-05,1.2794186e-05
1.2967937e-05,1.3261685e-05
1.2786328e-05,1.29909795e-05
1.2822029e-05,1.5567934e-05
1.2938592e-05,1.4141183e-05
1.2765228e-05,1.2597431e-05
1.2745289e-05,1.3642309e-05
1.2813717e-05,1.311742e-05
1.2725645e-05,1.3186654e-05
1.2792071e-05,1.397141e-05
1.2711252e-05,1.2384005e-05
1.2689507e-05,1.2727706e-05
1.2720823e-05,1.2284349e-05
1.2685123e-05,1.2384808e-05
1.2663743e-05,1.3691592e-05
1.2642385e-05,1.2468382e-05
1.2719259e-05,1.2248314e-05
1.25581155e-05,1.22845695e-05
1.2596009e-05,1.2212098e-05
1.2581481e-05,1.22221945e-05
1.2630557e-05,1.423052e-05
1.2539952e-05,1.5119773e-05
1.25844035e-05,1.3089625e-05
1.2521742e-05,1.2397623e-05
1.25993165e-05,1.2879128e-05
1.2500174e-05,1.385643e-05
1.2527904e-05,1.2501318e-05
1.2430974e-05,1.4895434e-05
1.2498185e-05,1.3526244e-05
1.2454551e-05,1.2640016e-05
1.2510801e-05,1.5338768e-05
1.2379694e-05,1.2166776e-05
1.2467211e-05,1.2993909e-05
1.23738555e-05,1.2222238e-05
1.2415999e-05,1.4286253e-05
1.2402681e-05,1.2034448e-05
1.2416934e-05,1.2772573e-05
1.2298037e-05,1.2841726e-05
1.2415904e-05,1.2142762e-05
1.2334104e-05,1.2474381e-05
1.2304926e-05,1.26063e-05
1.2280414e-05,1.2653529e-05
1.2345586e-05,1.2344906e-05
1.2270518e-05,1.3032169e-05
1.2205955e-05,1.2350569e-05
1.2196615e-05,1.21359035e-05
1.2288939e-05,1.1959754e-05
1.2263118e-05,1.18445405e-05
1.22328975e-05,1.21601215e-05
1.2143862e-05,1.3819821e-05
1.2216011e-05,1.23557165e-05
1.21777975e-05,1.3616011e-05
1.211653e-05,1.2538357e-05
1.2085082e-05,1.2631689e-05
1.2168385e-05,1.1665187e-05
1.2174148e-05,1.1991639e-05
1.210702e-05,1.1835999e-05
1.2177508e-05,1.1844318e-05
1.1992396e-05,1.2186528e-05
1.2104974e-05,1.2164361e-05
1.2053592e-05,1.2534901e-05
1.2157039e-05,1.2291452e-05
1.20169125e-05,1.219466e-05
1.203108e-05,1.1745142e-05
1.2009648e-05,1.1655181e-05
1.1999129e-05,1.2524532e-05
1.1963555e-05,1.3082482e-05
1.1928282e-05,1.1928742e-05
1.2013976e-05,1.1957671e-05
1.1921755e-05,1.2950948e-05
1.1908844e-05,1.2167887e-05
1.1970653e-05,1.2092782e-05
1.1928228e-05,1.3027655e-05
1.18661055e-05,1.14979275e-05
1.19194165e-05,1.1840223e-05
1.1878571e-05,1.6121714e-05
1.18313765e-05,1.2426948e-05
1.18854305e-05,1.1677603e-05
1.1849298e-05,1.3764791e-05
1.184793e-05,1.1328307e-05
1.1867206e-05,1.1985968e-05
1.1802149e-05,1.1410839e-05
1.1854575e-05,1.1551874e-05
1.1715599e-05,1.2037939e-05
1.1804546e-05,1.1916548e-05
1.1728466e-05,1.1399193e-05
1.1820244e-05,1.1325327e-05
1.1727603e-05,1.1439026e-05
1.1730275e-05,1.1836288e-05
1.1650189e-05,1.39582135e-05
1.1740558e-05,1.24807875e-05
1.1652307e-05,1.1516532e-05
1.1691809e-05,1.19288925e-05
1.1637071e-05,1.1382821e-05
1.171568e-05,1.1797524e-05
1.1618625e-05,1.2503584e-05
1.1606832e-05,1.1287804e-05
1.1641081e-05,1.3264872e-05
1.1647944e-05,1.2427142e-05
1.1541056e-05,1.2048369e-05
1.1638668e-05,1.2353068e-05
1.153672e-05,1.1495184e-05
1.1515612e-05,1.1346842e-05
1.154271e-05,1.211061e-05
1.1541102e-05,1.1477962e-05
1.1537223e-05,1.2148738e-05
1.1517804e-05,1.2972724e-05
1.1507639e-05,1.2436961e-05
1.1488189e-05,1.1260925e-05
1.151861e-05,1.1363627e-05
1.1404563e-05,1.1504433e-05
1.1425889e-05,1.1332675e-05
1.1495177e-05,1.2985207e-05
1.140882e-05,1.128804e-05
1.1466502e-05,1.2290568e-05
1.1428986e-05,1.2263477e-05
1.1379014e-05,1.3169123e-05
1.1359182e-05,1.3023552e-05
1.1419078e-05,1.1140137e-05
1.1368512e-05,1.1335141e-05
1.1373018e-05,1.1259638e-05
1.13587785e-05,1.1083473e-05
1.1331292e-05,1.1206752e-05
1.1386379e-05,1.1231648e-05
1.1295857e-05,1.2913305e-05
1.1333708e-05,1.276416e-05
1.1309339e-05,1.1179008e-05
1.1318473e-05,1.1437741e-05
1.12112075e-05,1.113813e-05
1.1267467e-05,1.3483535e-05
1.1301577e-05,1.2020983e-05
1.1290365e-05,1.10849505e-05
1.126386e-05,1.1639912e-05
1.1218169e-05,1.14421155e-05
1.1298486e-05,1.1166294e-05
1.1137764e-05,1.10916735e-05
1.123106e-05,1.1111328e-05
1.1125354e-05,1.0916763e-05
1.1224042e-05,1.0996846e-05
1.11474355e-05,1.21277e-05
1.1173928e-05,1.1617659e-05
1.1138957e-05,1.1041309e-05
1.1159004e-05,1.0886705e-05
1.1123018e-05,1.4062809e-05
1.1117643e-05,1.19501165e-05
1.1128934e-05,1.1348555e-05
1.1103446e-05,1.1186658e-05
1.1060671e-05,1.1337606e-05
1.1095633e-05,1.0899184e-05
1.1078399e-05,1.0828703e-05
1.1135645e-05,1.0988826e-05
1.1035921e-05,1.1222658e-05
1.1084406e-05,1.0760925e-05
1.1063345e-05,1.097954e-05
1.0989917e-05,1.2917209e-05
1.1041938e-05,1.1481497e-05
1.0999975e-05,1.1293251e-05
1.1046629e-05,1.0799096e-05
1.0965789e-05,1.2211394e-05
1.1055225e-05,1.29838345e-05
1.0937173e-05,1.1359041e-05
1.100079e-05,1.0610828e-05
1.0944023e-05,1.0973643e-05
1.1040717e-05,1.1715086e-05
1.092479e-05,1.0857421e-05
1.0938139e-05,1.125704e-05
1.0935584e-05,1.1058177e-05
1.0903047e-05,1.0840715e-05
1.0924279e-05,1.0588924e-05
1.0902033e-05,1.0768325e-05
1.0897257e-05,1.0935686e-05
1.08689765e-05,1.1275201e-05
1.0859009e-05,1.1868338e-05
1.0869194e-05,1.1489601e-05
1.0907852e-05,1.0679531e-05
1.0828474e-05,1.2080253e-05
1.08268505e-05,1.0658337e-05
1.0868021e-05,1.1715223e-05
1.08175755e-05,1.18660855e-05
1.0856974e-05,1.0694346e-05
1.07958895e-05,1.1169053e-05
1.0789668e-05,1.0655082e-05
1.0768795e-05,1.1399163e-05
1.0776374e-05,1.11086965e-05
1.0771526e-05,1.1203124e-05
1.0738652e-05,1.1023171e-05
1.07110955e-05,1.0891047e-05
1.0757197e-05,1.0982953e-05
1.0724886e-05,1.1894731e-05
1.0729687e-05,1.0639233e-05
1.0749769e-05,1.0819152e-05
1.0632363e-05,1.0767015e-05
1.0713939e-05,1.0334737e-05
1.0686335e-05,1.13626575e-05
1.0688853e-05,1.0812992e-05
1.0678964e-05,1.056836e-05
1.0629479e-05,1.0981767e-05
1.0638283e-05,1.1177803e-05
1.0647145e-05,1.0943381e-05
1.0589984e-05,1.0498489e-05
1.0637406e-05,1.1261162e-05
1.06512025e-05,1.0787425e-05
1.0643867e-05,1.0913937e-05
1.0541321e-05,1.0633881e-05
1.056359e-05,1.1332158e-05
1.0584482e-05,1.0810299e-05
1.0614894e-05,1.2079353e-05
1.0559539e-05,1.0599952e-05
1.06152165e-05,1.4853755e-05
1.04878e-05,1.0841418e-05
1.0525909e-05,1.1029358e-05
1.05864865e-05,1.171774e-05
1.0479798e-05,1.0713839e-05
1.0542581e-05,1.1779827e-05
1.0498858e-05,1.0743115e-05
1.04945375e-05,1.0906567e-05
1.0511017e-05,1.0829021e-05
1.0480976e-05,1.3262532e-05
1.0486945e-05,1.11821755e-05
1.0431065e-05,1.12290645e-05
1.0492125e-05,1.0953405e-05
1.0445815e-05,1.060092e-05
1.0479873e-05,1.17450845e-05
1.0461289e-05,1.1810108e-05
1.0438395e-05,1.0221194e-05
1.04272085e-05,1.1131245e-05
1.0392806e-05,1.10664805e-05
1.0423417e-05,1.046388e-05
1.0422299e-05,1.0367771e-05
1.0377334e-05,1.017557e-05
1.0348751e-05,1.215755e-05
1.0402453e-05,1.4117041e-05
1.0394645e-05,1.0167215e-05
1.0316062e-05,1.0258307e-05
1.0349033e-05,1.0758032e-05
1.0303635e-05,1.1129922e-05
1.0319404e-05,1.0038497e-05
1.0364021e-05,1.0172315e-05
1.0400528e-05,1.0257605e-05
1.0310057e-05,1.0349946e-05
1.02504655e-05,1.0054894e-05
1.0296716e-05,1.0197914e-05
1.0282242e-05,1.0370164e-05
1.026707e-05,1.0102104e-05
1.0249447e-05,1.0974722e-05
1.0270802e-05,1.11029085e-05
1.0224587e-05,1.03468865e-05
1.02230015e-05,1.0415667e-05
1.0246281e-05,1.0385492e-05
1.0205102e-05,1.0132461e-05
1.0255241e-05,1.1432285e-05
1.019065e-05,1.0039782e-05
1.0207889e-05,1.3904817e-05
1.0138779e-05,9.930882e-06
1.0232222e-05,9.933966e-06
1.0163255e-05,1.0382302e-05
1.019413e-05,1.0716363e-05
1.0185267e-05,1.0165141e-05
1.0094221e-05,1.0211188e-05
1.0183902e-05,1.0274741e-05
1.0137164e-05,1.0790459e-05
1.0183103e-05,1.0732271e-05
1.0141857e-05,9.806225e-06
1.0093143e-05,1.118625e-05
1.0137626e-05,1.096181e-05
1.0076596e-05,9.790977e-06
1.0094809e-05,9.991716e-06
1.0145325e-05,1.0395195e-05
1.0082982e-05,1.0048533e-05
1.0091661e-05,9.921178e-06
9.974336e-06,9.925152e-06
1.0081526e-05,1.0176434e-05
1.0039157e-05,1.0246431e-05
1.0056349e-05,1.0131166e-05
1.0079667e-05,1.0711827e-05
1.0017379e-05,1.0056644e-05
1.0051775e-05,9.993469e-06
9.985072e-06,1.0037549e-05
9.974342e-06,1.0311759e-05
9.970471e-06,1.1286973e-05
9.941795e-06,1.03161365e-05
9.991082e-06,1.1414024e-05
9.9335e-06,1.0206339e-05
9.963709e-06,9.926919e-06
9.945335e-06,1.0634878e-05
1.0022286e-05,1.204638e-05
9.906749e-06,1.1630876e-05
9.982278e-06,9.948943e-06
9.919636e-06,1.1546422e-05
9.935854e-06,1.14532995e-05
9.923835e-06,9.847046e-06
9.873481e-06,1.1962017e-05
9.956728e-06,1.0496671e-05
9.91018e-06,9.860268e-06
9.9042445e-06,9.907999e-06
9.875601e-06,1.2021029e-05
9.870171e-06,1.0628598e-05
9.911139e-06,1.0775773e-05
9.813158e-06,9.895172e-06
9.874105e-06,1.0246768e-05
9.857106e-06,1.0841505e-05
9.810952e-06,9.995581e-06
9.84334e-06,1.03807515e-05
9.805106e-06,1.0045426e-05
9.844386e-06,9.644991e-06
9.778851e-06,1.1861995e-05
9.865428e-06,9.810613e-06
9.776472e-06,1.02576905e-05
9.763684e-06,1.02229005e-05
9.81693e-06,1.1075947e-05
9.743085e-06,9.756638e-06
9.731832e-06,1.0594668e-05
9.785841e-06,1.13377055e-05
9.766967e-06,1.0213873e-05
9.739065e-06,1.070943e-05
9.718814e-06,1.001857e-05
9.721785e-06,1.0618796e-05
9.735667e-06,1.0178767e-05
9.722785e-06,9.790653e-06
9.727376e-06,9.506444e-06
9.645855e-06,1.2729326e-05
9.716651e-06,1.0587754e-05
9.741429e-06,1.0429767e-05
9.682e-06,9.404321e-06
9.616847e-06,1.0074404e-05
9.644355e-06,9.898246e-06
9.662095e-06,9.96592e-06
9.594937e-06,9.594915e-06
9.66303e-06,9.544861e-06
9.6506665e-06,9.524658e-06
9.639388e-06,9.7810325e-06
9.579197e-06,9.584776e-06
9.633238e-06,9.8034725e-06
9.585391e-06,1.0015665e-05
9.6276335e-06,9.487569e-06
9.567236e-06,1.0832842e-05
9.594119e-06,9.817506e-06
9.574194e-06,1.1105171e-05
9.527993e-06,1.0248635e-05
9.580359e-06,1.1167889e-05
9.537649e-06,1.0204825e-05
9.548187e-06,9.735477e-06
9.59365e-06,9.512471e-06
9.538567e-06,9.552345e-06
9.5351415e-06,9.472585e-06
