training_loss,validation_loss
1.0259756e-05,1.0425687e-05
1.0244709e-05,1.1256151e-05
1.02839995e-05,1.0206224e-05
1.02348695e-05,1.0505999e-05
1.0226972e-05,1.024288e-05
1.021359e-05,1.0814001e-05
1.02480235e-05,1.0469534e-05
1.023012e-05,1.0217361e-05
1.017971e-05,1.0302599e-05
1.0136669e-05,1.0436501e-05
1.0168247e-05,1.0676535e-05
1.0209631e-05,1.0915844e-05
1.0173669e-05,1.0092471e-05
1.0147281e-05,1.0728863e-05
1.0160625e-05,1.0174685e-05
1.0129677e-05,1.09857265e-05
1.0127683e-05,1.09043185e-05
1.0114945e-05,1.0081004e-05
1.0126718e-05,1.0907754e-05
1.015383e-05,1.0094818e-05
1.0159243e-05,9.986245e-06
1.0078532e-05,1.0022768e-05
1.0136086e-05,1.0579681e-05
1.0071425e-05,1.0001763e-05
1.0097102e-05,1.011755e-05
1.00799725e-05,1.0687676e-05
1.0099037e-05,1.04167875e-05
1.00185825e-05,1.0622733e-05
1.0054171e-05,9.9919525e-06
1.0033534e-05,1.1335409e-05
1.0019659e-05,1.060798e-05
1.0044603e-05,1.056202e-05
9.988402e-06,1.0242536e-05
1.003369e-05,1.0331032e-05
9.979394e-06,1.024916e-05
9.989634e-06,1.0230411e-05
9.980907e-06,9.818715e-06
1.00135385e-05,1.044359e-05
9.993439e-06,9.968741e-06
9.958903e-06,9.768086e-06
9.988808e-06,9.759321e-06
9.927202e-06,1.1403893e-05
9.95504e-06,1.0579642e-05
9.911067e-06,9.895826e-06
9.941768e-06,1.0381451e-05
9.910574e-06,9.775095e-06
9.881151e-06,9.9286135e-06
9.961158e-06,1.0025258e-05
9.857744e-06,1.0342411e-05
9.885932e-06,1.00105e-05
9.870577e-06,9.816271e-06
9.838979e-06,9.708137e-06
9.878599e-06,1.0266139e-05
9.860735e-06,9.7432485e-06
9.817468e-06,9.7443335e-06
9.874773e-06,9.99573e-06
9.824568e-06,9.708915e-06
9.790155e-06,1.0379654e-05
9.803847e-06,1.024652e-05
9.821931e-06,1.046559e-05
9.829576e-06,1.0477969e-05
9.82217e-06,1.0029118e-05
9.773723e-06,9.749625e-06
9.786571e-06,9.50157e-06
9.7679585e-06,1.0490251e-05
9.755712e-06,9.60754e-06
9.796971e-06,1.0896271e-05
9.700603e-06,1.0014644e-05
9.75216e-06,1.0183614e-05
9.742919e-06,1.0611421e-05
9.708652e-06,9.963348e-06
9.725487e-06,9.652309e-06
9.700636e-06,9.6432495e-06
9.694866e-06,1.017736e-05
9.724539e-06,1.0369384e-05
9.670152e-06,9.562541e-06
9.70914e-06,1.0014867e-05
9.694368e-06,9.572498e-06
9.68765e-06,1.0112898e-05
9.659329e-06,1.0149102e-05
9.629053e-06,9.886506e-06
9.622013e-06,1.06006255e-05
9.709137e-06,9.850962e-06
9.634531e-06,9.674824e-06
9.607848e-06,1.018196e-05
9.61418e-06,9.89404e-06
9.650154e-06,9.906944e-06
9.571914e-06,1.0873768e-05
9.547193e-06,1.0571706e-05
9.648575e-06,9.694686e-06
9.614107e-06,9.981416e-06
9.587224e-06,9.927617e-06
9.573944e-06,1.0340574e-05
9.583782e-06,9.653381e-06
9.5796995e-06,9.526781e-06
9.5566e-06,9.5809455e-06
9.570723e-06,1.0634043e-05
9.525125e-06,9.550452e-06
9.526666e-06,9.704557e-06
9.553842e-06,9.830067e-06
9.487247e-06,9.952453e-06
9.538504e-06,1.0961014e-05
9.479238e-06,9.719822e-06
9.524543e-06,9.613436e-06
9.48098e-06,1.0281949e-05
9.467715e-06,9.424786e-06
9.484545e-06,9.988378e-06
9.442226e-06,9.807999e-06
9.459666e-06,9.449544e-06
9.460589e-06,9.628023e-06
9.43117e-06,9.592105e-06
9.394498e-06,9.477155e-06
9.434026e-06,9.852945e-06
9.437357e-06,1.1026723e-05
9.389693e-06,9.739631e-06
9.376749e-06,9.590994e-06
9.426819e-06,9.615405e-06
9.436307e-06,9.513765e-06
9.35746e-06,9.501112e-06
9.370825e-06,1.0470496e-05
9.407834e-06,9.386349e-06
9.367317e-06,9.386667e-06
9.37742e-06,1.04410765e-05
9.358455e-06,9.348166e-06
9.350533e-06,9.316345e-06
9.3364815e-06,9.226732e-06
9.330141e-06,9.451889e-06
9.326393e-06,9.562124e-06
9.302951e-06,1.1064664e-05
9.284455e-06,1.0583437e-05
9.31631e-06,1.1369255e-05
9.303591e-06,1.07784235e-05
9.329832e-06,9.166355e-06
9.23528e-06,9.23401e-06
9.297083e-06,9.987416e-06
9.262901e-06,9.231462e-06
9.267469e-06,9.89495e-06
9.267148e-06,9.263754e-06
9.2809305e-06,9.387516e-06
9.235171e-06,9.555139e-06
9.230323e-06,9.488468e-06
9.23449e-06,9.582933e-06
9.205948e-06,9.737536e-06
9.220678e-06,9.1030815e-06
9.23533e-06,9.304211e-06
9.215094e-06,9.598367e-06
9.173909e-06,9.861508e-06
9.178142e-06,9.582537e-06
9.19064e-06,9.389668e-06
9.21128e-06,9.621989e-06
9.164567e-06,9.308595e-06
9.154424e-06,9.116565e-06
9.18952e-06,9.394171e-06
9.150957e-06,9.27387e-06
9.133966e-06,9.089443e-06
9.149763e-06,9.506614e-06
9.130558e-06,9.058988e-06
9.15714e-06,9.1345155e-06
9.126635e-06,9.096115e-06
9.102114e-06,9.097018e-06
9.1259135e-06,9.382422e-06
9.093857e-06,9.741831e-06
9.121607e-06,1.0313736e-05
9.0605845e-06,1.0022029e-05
9.0734e-06,9.007444e-06
9.107443e-06,9.571367e-06
9.0660205e-06,9.839173e-06
9.086746e-06,9.240974e-06
9.075456e-06,1.0151044e-05
9.079518e-06,9.9317085e-06
9.038986e-06,9.40987e-06
9.05585e-06,1.04554965e-05
9.021364e-06,8.9659125e-06
9.055401e-06,9.426084e-06
9.01869e-06,9.122504e-06
9.032381e-06,9.8827495e-06
8.99402e-06,9.119553e-06
9.040958e-06,1.1216929e-05
8.978511e-06,9.3381095e-06
9.018481e-06,9.336309e-06
9.009267e-06,9.499578e-06
9.002009e-06,1.0160873e-05
8.964476e-06,8.892738e-06
9.010358e-06,8.817873e-06
8.965761e-06,9.0121175e-06
8.966712e-06,9.440506e-06
8.970644e-06,9.205322e-06
8.931023e-06,8.964483e-06
8.953075e-06,1.240104e-05
8.957691e-06,9.088547e-06
8.960149e-06,9.019568e-06
8.91773e-06,9.780358e-06
8.914887e-06,9.762996e-06
8.939792e-06,9.000138e-06
8.9395235e-06,9.233679e-06
8.889885e-06,9.602708e-06
8.925461e-06,8.866729e-06
8.907906e-06,8.903733e-06
8.88024e-06,9.120084e-06
8.915766e-06,9.577529e-06
8.847693e-06,9.049399e-06
8.899447e-06,9.6546655e-06
8.894322e-06,9.043353e-06
8.876895e-06,9.349641e-06
8.877323e-06,8.895175e-06
8.848735e-06,9.4024645e-06
8.869871e-06,9.087967e-06
8.83616e-06,9.079587e-06
8.832308e-06,9.0079975e-06
8.850173e-06,8.712569e-06
8.805273e-06,9.3867375e-06
8.839478e-06,9.182904e-06
8.835147e-06,1.0159467e-05
8.769196e-06,8.755279e-06
8.82615e-06,9.763628e-06
8.76342e-06,8.71843e-06
8.771754e-06,9.648265e-06
8.794625e-06,9.072175e-06
8.79714e-06,8.792334e-06
8.795111e-06,9.356719e-06
8.777484e-06,8.850524e-06
8.74088e-06,9.452902e-06
8.786703e-06,8.896425e-06
8.764517e-06,8.842533e-06
8.714318e-06,8.8032275e-06
8.770964e-06,9.576245e-06
8.707823e-06,9.133626e-06
8.759974e-06,8.59017e-06
8.729919e-06,8.743839e-06
8.729859e-06,9.108214e-06
8.704203e-06,8.941569e-06
8.716847e-06,8.934276e-06
8.71364e-06,8.79422e-06
8.6992795e-06,9.756116e-06
8.722978e-06,9.354427e-06
8.693063e-06,8.927872e-06
8.699617e-06,9.94469e-06
8.688199e-06,8.740978e-06
8.641313e-06,8.962213e-06
8.691545e-06,8.6897335e-06
8.663226e-06,8.925221e-06
8.641869e-06,8.596523e-06
8.651486e-06,9.0949425e-06
8.6539585e-06,9.600084e-06
8.656688e-06,8.859799e-06
8.638127e-06,8.848914e-06
8.636881e-06,9.413468e-06
8.647582e-06,8.665221e-06
8.615969e-06,8.866364e-06
8.602963e-06,9.289395e-06
8.634192e-06,9.175104e-06
8.636768e-06,9.143843e-06
8.607525e-06,8.862827e-06
8.635433e-06,8.675947e-06
8.55768e-06,9.39466e-06
8.620573e-06,8.474737e-06
8.554178e-06,9.288537e-06
8.596047e-06,8.555811e-06
8.547809e-06,8.798004e-06
8.577327e-06,8.79692e-06
8.5601305e-06,8.818056e-06
8.547604e-06,8.633082e-06
8.56216e-06,8.555256e-06
8.539732e-06,8.843654e-06
8.509268e-06,9.060132e-06
8.53152e-06,8.865917e-06
8.540772e-06,9.149437e-06
8.530865e-06,9.8824175e-06
8.512579e-06,8.609768e-06
8.535474e-06,8.960989e-06
8.512646e-06,8.882068e-06
8.527585e-06,8.656331e-06
8.499443e-06,9.100711e-06
8.53838e-06,8.923782e-06
8.516011e-06,8.719683e-06
8.50658e-06,8.6422315e-06
8.475697e-06,9.278555e-06
8.499518e-06,8.582016e-06
8.493418e-06,8.599824e-06
8.474795e-06,8.435648e-06
8.456988e-06,8.567497e-06
8.460327e-06,8.780431e-06
8.444833e-06,8.589412e-06
8.44392e-06,1.0050786e-05
8.435174e-06,8.502161e-06
8.473498e-06,8.774509e-06
8.420125e-06,8.326238e-06
8.421638e-06,8.442751e-06
8.435357e-06,8.769661e-06
8.432357e-06,8.578247e-06
8.41204e-06,8.692635e-06
8.43438e-06,8.553774e-06
8.422586e-06,8.737732e-06
8.392847e-06,8.679785e-06
8.436889e-06,8.601589e-06
8.381871e-06,8.38813e-06
8.3580435e-06,8.500973e-06
8.405586e-06,8.726466e-06
8.378707e-06,8.5236e-06
8.396274e-06,9.053249e-06
8.347535e-06,8.710554e-06
8.39945e-06,8.65391e-06
8.335517e-06,9.668072e-06
8.363548e-06,8.578045e-06
8.353973e-06,8.998724e-06
8.35327e-06,8.9410705e-06
8.328386e-06,8.724173e-06
8.321267e-06,8.6983655e-06
8.343694e-06,8.851235e-06
8.316931e-06,8.656955e-06
8.349697e-06,9.149584e-06
8.332882e-06,8.47367e-06
8.331821e-06,8.337229e-06
8.34019e-06,9.093432e-06
8.300526e-06,9.893929e-06
8.300706e-06,8.207392e-06
8.321941e-06,8.295962e-06
8.302491e-06,9.034041e-06
8.312657e-06,8.226756e-06
8.270175e-06,8.5459815e-06
8.278528e-06,8.47427e-06
8.27904e-06,8.389028e-06
8.2920105e-06,8.648287e-06
8.265556e-06,9.036497e-06
8.275954e-06,9.014315e-06
8.261734e-06,8.744808e-06
8.268156e-06,8.457726e-06
8.247435e-06,8.177081e-06
8.274522e-06,8.38207e-06
8.24499e-06,1.0053773e-05
8.258525e-06,8.419616e-06
8.262668e-06,8.998167e-06
8.223869e-06,8.1275775e-06
8.226378e-06,8.296619e-06
8.2812185e-06,8.321118e-06
8.202871e-06,9.677767e-06
8.215565e-06,8.6821665e-06
8.207112e-06,9.073113e-06
8.182324e-06,8.776096e-06
8.187867e-06,8.203418e-06
8.161063e-06,8.923391e-06
8.218673e-06,8.263406e-06
8.202783e-06,8.63403e-06
8.163836e-06,8.229862e-06
8.2230745e-06,8.309025e-06
8.168577e-06,8.273701e-06
8.144238e-06,8.696586e-06
8.187197e-06,8.389782e-06
8.166833e-06,8.412896e-06
8.164861e-06,9.191253e-06
8.169004e-06,8.285888e-06
8.146888e-06,8.194069e-06
8.160794e-06,8.260323e-06
8.141981e-06,8.207629e-06
8.140307e-06,8.501674e-06
8.146186e-06,8.241811e-06
8.129572e-06,8.089131e-06
8.140095e-06,8.277642e-06
8.132022e-06,8.247571e-06
8.111463e-06,8.314094e-06
8.104978e-06,8.208052e-06
8.095434e-06,8.752238e-06
8.1032285e-06,8.586697e-06
8.092633e-06,8.173848e-06
8.116261e-06,8.309057e-06
8.08138e-06,8.399906e-06
8.1168655e-06,8.044236e-06
8.087884e-06,8.37592e-06
8.098143e-06,8.3941695e-06
8.042516e-06,8.825693e-06
8.0809e-06,8.127618e-06
8.094075e-06,8.926429e-06
8.043657e-06,7.94999e-06
8.05118e-06,8.1897615e-06
8.061975e-06,8.230052e-06
8.040751e-06,8.2523975e-06
8.078764e-06,8.120774e-06
8.052167e-06,9.358765e-06
8.043375e-06,8.895135e-06
8.048988e-06,8.293681e-06
8.046084e-06,7.981173e-06
8.019473e-06,8.411676e-06
8.031702e-06,8.005959e-06
8.026279e-06,8.219772e-06
8.0192585e-06,8.116385e-06
8.018292e-06,9.145014e-06
8.001225e-06,8.229364e-06
8.043209e-06,8.100124e-06
8.027587e-06,8.277647e-06
7.9795955e-06,8.080826e-06
7.998132e-06,7.890413e-06
7.97381e-06,8.168739e-06
7.999172e-06,7.9917445e-06
7.985267e-06,9.493218e-06
7.963574e-06,7.996342e-06
7.983236e-06,8.101447e-06
7.982005e-06,8.383264e-06
7.965754e-06,8.267246e-06
7.957725e-06,8.094095e-06
7.971146e-06,8.316777e-06
7.967147e-06,8.542546e-06
7.948853e-06,8.115932e-06
7.927222e-06,8.43115e-06
8.001296e-06,8.052616e-06
7.920024e-06,8.003964e-06
7.943574e-06,8.302153e-06
7.9298825e-06,8.636661e-06
7.9220445e-06,8.883958e-06
7.9420615e-06,8.369343e-06
7.929441e-06,8.066392e-06
7.899222e-06,8.64728e-06
7.931777e-06,8.2867255e-06
7.931281e-06,8.316544e-06
7.91485e-06,7.94155e-06
7.8833245e-06,8.239478e-06
7.912801e-06,7.988141e-06
7.890564e-06,8.019929e-06
7.915713e-06,8.197911e-06
7.869941e-06,8.139408e-06
7.886258e-06,7.9837155e-06
7.915933e-06,7.954804e-06
7.880761e-06,8.431023e-06
7.855137e-06,8.551034e-06
7.884513e-06,8.398006e-06
7.860099e-06,8.038351e-06
7.858068e-06,8.136917e-06
7.884165e-06,7.871429e-06
7.840696e-06,9.071237e-06
7.859373e-06,7.886373e-06
7.855727e-06,7.843136e-06
7.8736875e-06,7.800827e-06
7.798513e-06,8.069309e-06
7.851568e-06,8.060722e-06
7.86804e-06,7.864554e-06
7.842278e-06,7.985246e-06
7.8487e-06,7.859333e-06
7.821451e-06,8.6050995e-06
7.8347075e-06,8.387527e-06
7.812656e-06,8.812527e-06
7.830954e-06,7.906832e-06
7.806874e-06,8.554498e-06
7.834758e-06,7.862943e-06
7.800613e-06,8.414564e-06
7.800226e-06,8.997624e-06
7.790944e-06,7.860102e-06
7.806163e-06,8.592772e-06
7.793201e-06,8.266946e-06
7.773046e-06,9.0850635e-06
7.7851655e-06,7.889183e-06
7.826605e-06,8.1783e-06
7.731109e-06,8.090093e-06
7.765282e-06,7.77973e-06
7.778844e-06,7.874558e-06
7.773114e-06,8.338779e-06
7.753786e-06,7.657661e-06
7.737064e-06,8.095268e-06
7.732694e-06,7.850447e-06
7.746272e-06,7.788557e-06
7.76235e-06,7.967819e-06
7.7200675e-06,7.778792e-06
7.742648e-06,8.321369e-06
7.7094e-06,8.307788e-06
7.743749e-06,7.805044e-06
7.714688e-06,8.026255e-06
7.740513e-06,8.565066e-06
7.721899e-06,7.802032e-06
7.714719e-06,8.209856e-06
7.757148e-06,8.45009e-06
7.758193e-06,7.8978555e-06
7.687954e-06,8.016947e-06
7.684371e-06,8.174949e-06
7.705686e-06,7.768777e-06
7.697767e-06,7.770341e-06
7.690105e-06,7.736564e-06
7.664692e-06,8.705089e-06
7.673252e-06,8.314462e-06
7.684304e-06,7.842324e-06
7.6533815e-06,7.723613e-06
7.660171e-06,8.086673e-06
7.673196e-06,7.792467e-06
7.655965e-06,8.367291e-06
7.653205e-06,7.71752e-06
7.635609e-06,8.085354e-06
7.681906e-06,7.80882e-06
7.673176e-06,8.292819e-06
7.625485e-06,7.6234774e-06
7.64414e-06,9.253733e-06
7.668366e-06,8.940794e-06
7.6292727e-06,7.911223e-06
7.658202e-06,8.101184e-06
7.637036e-06,7.933187e-06
7.635045e-06,7.967926e-06
7.633819e-06,7.6247566e-06
7.6082583e-06,8.560916e-06
7.6161155e-06,7.839677e-06
7.64764e-06,8.82879e-06
7.6033757e-06,7.635991e-06
7.6212114e-06,7.6286287e-06
7.5983503e-06,8.032982e-06
7.595203e-06,7.898776e-06
7.583779e-06,7.959158e-06
7.5923226e-06,8.269736e-06
7.6050765e-06,7.831973e-06
7.606983e-06,8.151575e-06
7.578862e-06,8.26297e-06
7.5718644e-06,7.773475e-06
7.588742e-06,8.1562985e-06
7.56449e-06,7.7507675e-06
7.550319e-06,7.652207e-06
7.580926e-06,8.146128e-06
7.58345e-06,7.4567556e-06
7.584467e-06,8.258831e-06
7.551852e-06,7.636765e-06
7.5530797e-06,7.771021e-06
7.556529e-06,7.578203e-06
7.5477315e-06,7.649384e-06
7.5550415e-06,7.872586e-06
7.537549e-06,7.699354e-06
7.5503694e-06,7.791234e-06
7.5444345e-06,8.085111e-06
7.5291614e-06,8.059533e-06
7.5163885e-06,7.689145e-06
7.5197972e-06,8.521998e-06
7.5215744e-06,7.828062e-06
7.524867e-06,7.685622e-06
7.5320654e-06,7.899089e-06
7.525934e-06,8.662157e-06
7.501476e-06,7.5443227e-06
7.5033554e-06,7.4712957e-06
7.5183393e-06,7.93148e-06
7.4884933e-06,7.893544e-06
7.481774e-06,7.8320045e-06
7.5149233e-06,7.439552e-06
7.5220573e-06,7.4469453e-06
7.460191e-06,7.825121e-06
7.482919e-06,7.775449e-06
7.476059e-06,7.805319e-06
7.482653e-06,7.658229e-06
7.4722057e-06,8.0612535e-06
7.4732234e-06,7.534441e-06
7.4684585e-06,7.571344e-06
7.461915e-06,7.668308e-06
7.4785044e-06,8.140655e-06
7.4460627e-06,7.473095e-06
7.475227e-06,7.799759e-06
7.4546e-06,8.0594855e-06
7.4431614e-06,8.1894295e-06
7.4508116e-06,8.03743e-06
7.4357627e-06,7.622081e-06
7.4689233e-06,7.5014223e-06
7.4207196e-06,7.5767466e-06
7.4326563e-06,7.4679615e-06
7.4302116e-06,7.665478e-06
7.422083e-06,7.5188236e-06
7.4277664e-06,7.885156e-06
7.435221e-06,7.600324e-06
7.4264694e-06,7.5288926e-06
7.417047e-06,8.5051815e-06
7.4401855e-06,7.9430965e-06
7.436562e-06,7.679257e-06
7.3810616e-06,8.027613e-06
7.393963e-06,7.856971e-06
7.4005243e-06,7.4991613e-06
7.402059e-06,8.017492e-06
7.3938213e-06,8.046344e-06
7.390285e-06,8.053636e-06
7.404015e-06,7.940665e-06
7.3904052e-06,7.772482e-06
7.415195e-06,7.425732e-06
7.3385063e-06,8.125888e-06
7.391727e-06,7.47503e-06
7.386082e-06,8.093645e-06
7.3847596e-06,8.38863e-06
7.3591304e-06,7.598531e-06
7.37355e-06,7.4264967e-06
7.3793876e-06,7.6018655e-06
7.348773e-06,8.303772e-06
7.356784e-06,7.5314188e-06
7.38621e-06,7.609108e-06
7.333367e-06,7.4278387e-06
7.3722463e-06,7.671151e-06
7.355203e-06,7.540641e-06
7.3482533e-06,7.3965252e-06
7.3321935e-06,7.733413e-06
7.3482806e-06,7.449219e-06
7.3063097e-06,8.002294e-06
7.354153e-06,7.909689e-06
7.3341685e-06,7.884254e-06
7.3190195e-06,7.62531e-06
7.3384635e-06,7.4339614e-06
7.3012484e-06,7.70229e-06
7.3257083e-06,7.5357657e-06
7.316674e-06,7.3139186e-06
7.330714e-06,7.3948504e-06
7.298546e-06,7.746679e-06
7.324656e-06,7.872392e-06
7.286511e-06,8.057629e-06
7.3142373e-06,7.6105753e-06
7.314203e-06,8.13761e-06
7.29465e-06,7.805682e-06
7.280767e-06,7.8686135e-06
7.3015985e-06,7.370258e-06
7.2907133e-06,7.682609e-06
7.2799817e-06,7.5878447e-06
7.2705775e-06,7.288501e-06
7.2772837e-06,7.4022955e-06
7.278412e-06,8.330668e-06
7.265093e-06,7.895217e-06
7.260953e-06,7.4348577e-06
7.265047e-06,7.630975e-06
7.2745515e-06,7.248995e-06
7.2688013e-06,7.559972e-06
7.2605794e-06,7.561662e-06
7.245384e-06,8.557429e-06
7.2532816e-06,7.426908e-06
7.25011e-06,7.2620655e-06
7.2708544e-06,7.65189e-06
7.2383873e-06,7.4772165e-06
7.2256835e-06,8.213699e-06
7.2572243e-06,7.243988e-06
7.2489065e-06,7.730747e-06
7.2382795e-06,7.5301937e-06
7.210737e-06,8.036881e-06
7.236213e-06,7.3310516e-06
7.198417e-06,7.250874e-06
7.238126e-06,7.2755192e-06
7.2148673e-06,7.4899417e-06
7.2170037e-06,7.637678e-06
7.24541e-06,7.756137e-06
7.2183425e-06,7.492753e-06
7.1886266e-06,8.101064e-06
7.2003427e-06,7.5593603e-06
7.2434254e-06,8.028977e-06
7.2191237e-06,8.579226e-06
7.2039966e-06,7.735821e-06
7.2117214e-06,8.340421e-06
7.193235e-06,7.2647026e-06
7.1702107e-06,7.5755947e-06
7.190835e-06,7.1715735e-06
7.197972e-06,7.633793e-06
7.147271e-06,7.253829e-06
7.1744516e-06,7.31872e-06
7.185358e-06,7.307507e-06
7.1693307e-06,7.3421675e-06
7.1770705e-06,7.813875e-06
7.1820796e-06,7.417718e-06
7.1834043e-06,7.441185e-06
7.1621253e-06,7.301369e-06
7.154e-06,7.625641e-06
7.1626923e-06,7.2772395e-06
7.163078e-06,8.387139e-06
7.1442932e-06,7.38622e-06
7.152377e-06,7.7784225e-06
7.1688355e-06,7.4175655e-06
7.130957e-06,8.502367e-06
7.1497398e-06,7.3073747e-06
7.128339e-06,7.306011e-06
7.1485474e-06,7.2636653e-06
7.16549e-06,7.738095e-06
7.1093505e-06,7.707766e-06
7.157664e-06,7.2157472e-06
7.1272416e-06,7.2202915e-06
7.134744e-06,7.3220567e-06
7.1433224e-06,7.850096e-06
7.101154e-06,7.183413e-06
7.1167515e-06,7.474135e-06
7.104606e-06,7.3886285e-06
7.0956435e-06,7.73362e-06
7.1219883e-06,7.809129e-06
7.116995e-06,7.2603375e-06
7.07885e-06,7.755185e-06
7.09528e-06,7.4094396e-06
7.0827177e-06,7.324604e-06
7.0953397e-06,7.475415e-06
7.084331e-06,7.272289e-06
7.09953e-06,7.3313213e-06
7.0805563e-06,7.1541886e-06
7.0673677e-06,7.5467897e-06
7.0785004e-06,7.332448e-06
7.0670862e-06,7.931104e-06
7.0792366e-06,8.517495e-06
7.056574e-06,7.2554094e-06
7.065424e-06,7.1622244e-06
7.0562446e-06,7.184851e-06
7.063599e-06,7.4569584e-06
7.073794e-06,7.19614e-06
7.071219e-06,7.2418893e-06
7.055198e-06,7.348967e-06
7.0367514e-06,7.966229e-06
7.0785177e-06,7.055425e-06
7.039665e-06,8.1464e-06
7.030276e-06,7.4071845e-06
7.060174e-06,7.336687e-06
7.034517e-06,7.046866e-06
7.0568294e-06,7.5529288e-06
7.0387177e-06,7.1522227e-06
7.0501787e-06,8.286596e-06
7.0295937e-06,7.202344e-06
7.0688334e-06,8.350831e-06
7.04144e-06,7.381185e-06
7.03676e-06,7.7750365e-06
7.0098395e-06,7.273064e-06
7.0101264e-06,7.191397e-06
7.0265637e-06,7.423633e-06
7.0139304e-06,7.4476015e-06
6.9997163e-06,7.315395e-06
7.005932e-06,7.631617e-06
7.0083306e-06,7.111993e-06
6.995587e-06,7.58251e-06
6.9973416e-06,7.863257e-06
7.0025053e-06,7.561876e-06
7.00463e-06,7.1726527e-06
6.998022e-06,7.3237666e-06
7.005021e-06,7.1219083e-06
6.9771263e-06,7.814833e-06
6.9883317e-06,7.220929e-06
6.9647067e-06,7.5834273e-06
6.985324e-06,7.247061e-06
6.97839e-06,7.180347e-06
6.978886e-06,7.0414167e-06
6.986076e-06,7.6060974e-06
6.976525e-06,7.3974525e-06
6.958749e-06,7.172144e-06
6.997332e-06,7.5212747e-06
6.9673238e-06,7.144198e-06
6.9445873e-06,7.400665e-06
6.9751986e-06,7.082347e-06
6.961497e-06,7.4211584e-06
6.933305e-06,6.9581315e-06
6.966122e-06,7.0124092e-06
6.9417833e-06,7.365484e-06
6.967206e-06,7.3243395e-06
6.9554135e-06,7.2988055e-06
6.9396597e-06,7.6163883e-06
6.929713e-06,7.3137394e-06
6.9465727e-06,7.440007e-06
6.9472476e-06,8.3176565e-06
6.9461853e-06,7.320643e-06
6.9082453e-06,7.28747e-06
6.929826e-06,7.097553e-06
6.9219923e-06,7.167821e-06
6.9324146e-06,7.872993e-06
6.899117e-06,7.2061002e-06
6.9128355e-06,7.3685383e-06
6.922113e-06,7.104824e-06
6.919336e-06,6.9763946e-06
6.915272e-06,7.170588e-06
6.8925583e-06,7.1462505e-06
6.909872e-06,6.99242e-06
6.9053453e-06,6.990178e-06
6.886251e-06,7.209161e-06
6.9023417e-06,7.217657e-06
6.890743e-06,7.211071e-06
6.8877375e-06,7.1882278e-06
6.8757236e-06,6.9083367e-06
6.8946215e-06,8.077302e-06
6.8904756e-06,7.1363484e-06
6.868023e-06,7.2255148e-06
6.8930076e-06,7.144551e-06
6.8737318e-06,6.8547056e-06
6.8648874e-06,7.0749284e-06
6.8761597e-06,7.552578e-06
6.8659856e-06,7.66977e-06
6.891393e-06,7.226293e-06
6.8875584e-06,6.9623334e-06
6.847963e-06,7.024405e-06
6.854174e-06,7.741167e-06
6.8531713e-06,7.069744e-06
6.858576e-06,7.1496597e-06
6.861364e-06,7.275967e-06
6.8412182e-06,7.191544e-06
6.8640898e-06,7.078814e-06
6.8568006e-06,7.749285e-06
6.8275817e-06,7.1335744e-06
6.826486e-06,7.2645767e-06
6.85531e-06,7.0250467e-06
6.838955e-06,7.1835475e-06
6.8367217e-06,7.2152843e-06
6.809885e-06,7.0132937e-06
6.8562995e-06,7.4547975e-06
6.841586e-06,7.1777954e-06
6.8605636e-06,7.2509038e-06
6.8064624e-06,7.355485e-06
6.8478876e-06,7.1492173e-06
6.790709e-06,7.2689936e-06
6.822515e-06,7.2126513e-06
6.7926044e-06,7.6204074e-06
6.8085965e-06,7.322014e-06
6.828845e-06,7.1358118e-06
6.838235e-06,7.1159193e-06
6.7906e-06,6.856079e-06
6.7928304e-06,7.150661e-06
6.789008e-06,7.3219753e-06
6.7854485e-06,7.7059585e-06
6.8013424e-06,7.042289e-06
6.8031036e-06,6.9601556e-06
6.7938636e-06,7.0622273e-06
6.7715578e-06,7.1028235e-06
6.777891e-06,6.868708e-06
6.8064587e-06,7.2369794e-06
6.7767282e-06,7.6088304e-06
6.789515e-06,7.0141173e-06
6.7848428e-06,7.355773e-06
6.791848e-06,7.096259e-06
6.750108e-06,6.8871755e-06
6.7902106e-06,6.856191e-06
6.7743204e-06,7.4121776e-06
6.7692245e-06,7.4261056e-06
6.76495e-06,7.025646e-06
6.7618685e-06,6.908778e-06
6.7611054e-06,7.0283736e-06
6.7617984e-06,6.953755e-06
6.732826e-06,7.028139e-06
6.7760907e-06,7.466085e-06
6.727148e-06,6.884074e-06
6.7681035e-06,7.138251e-06
6.753112e-06,6.8601703e-06
6.7670676e-06,6.9193375e-06
6.748044e-06,7.667176e-06
6.72342e-06,7.3179035e-06
6.745535e-06,6.9727416e-06
6.7367732e-06,7.1713807e-06
6.7557544e-06,7.026483e-06
6.7280134e-06,7.191911e-06
6.7370147e-06,6.9912307e-06
6.742985e-06,7.1718537e-06
6.719493e-06,6.933127e-06
6.723892e-06,6.9260823e-06
6.7312444e-06,7.3494502e-06
6.721151e-06,6.9957314e-06
6.7096735e-06,7.2458784e-06
6.7191195e-06,6.8849386e-06
6.722458e-06,6.851279e-06
6.7199994e-06,7.2683674e-06
6.703119e-06,6.885483e-06
6.7384126e-06,7.4501672e-06
6.6977605e-06,7.1762825e-06
6.7105098e-06,7.1399113e-06
6.7229307e-06,7.0229535e-06
6.681385e-06,6.8619943e-06
6.7109904e-06,7.0087976e-06
6.6738353e-06,7.5681587e-06
