training_loss,validation_loss
2.4473977e-05,2.5406538e-05
2.4364159e-05,2.2997037e-05
2.4155705e-05,2.4482064e-05
2.410068e-05,2.4274497e-05
2.4021081e-05,2.3225404e-05
2.3710842e-05,2.3647688e-05
2.3699375e-05,2.4636302e-05
2.3629047e-05,2.2498187e-05
2.3548044e-05,2.2719536e-05
2.3222585e-05,2.3336055e-05
2.3353516e-05,2.2168058e-05
2.3127026e-05,2.2985723e-05
2.3125112e-05,2.2159804e-05
2.2930792e-05,2.3393206e-05
2.2709275e-05,2.1899861e-05
2.2892622e-05,2.2721111e-05
2.2573144e-05,2.1735186e-05
2.2560747e-05,2.1474196e-05
2.2424461e-05,2.3709672e-05
2.2309498e-05,2.4974242e-05
2.2582157e-05,2.4605868e-05
2.2206961e-05,2.1790253e-05
2.2187054e-05,2.1851502e-05
2.2037493e-05,2.1564934e-05
2.1978523e-05,2.1884855e-05
2.2039329e-05,2.1387392e-05
2.1831222e-05,2.1194468e-05
2.1657057e-05,2.637501e-05
2.1710135e-05,2.0753323e-05
2.1573702e-05,2.2138738e-05
2.161733e-05,2.073841e-05
2.1321588e-05,2.2269058e-05
2.134318e-05,2.1130147e-05
2.130079e-05,2.1495693e-05
2.129164e-05,2.0743779e-05
2.1332617e-05,2.0277112e-05
2.098787e-05,2.167943e-05
2.0863192e-05,2.4574074e-05
2.102476e-05,2.0034386e-05
2.1030011e-05,2.2728085e-05
2.0697655e-05,2.2302927e-05
2.07265e-05,2.1787902e-05
2.0606562e-05,2.1057074e-05
2.064623e-05,2.0265177e-05
2.057337e-05,1.9773634e-05
2.0476042e-05,2.0101803e-05
2.0496991e-05,1.9578874e-05
2.033109e-05,2.1417003e-05
2.0228072e-05,1.9706375e-05
2.0309086e-05,1.9770057e-05
2.005295e-05,1.9775722e-05
2.0093928e-05,1.9126566e-05
2.0188538e-05,2.0793817e-05
1.994844e-05,1.950667e-05
1.9904433e-05,1.8960322e-05
2.000923e-05,1.9795758e-05
1.9847806e-05,2.1068283e-05
1.9822008e-05,2.0242924e-05
1.9714094e-05,1.8657654e-05
1.9679846e-05,2.028213e-05
1.9582778e-05,1.9217256e-05
1.959288e-05,1.995186e-05
1.9517824e-05,2.0466377e-05
1.9436286e-05,1.9146642e-05
1.9478171e-05,1.9227266e-05
1.9386098e-05,1.9243787e-05
1.9359526e-05,2.000859e-05
1.9186493e-05,2.1775371e-05
1.9157947e-05,1.8469927e-05
1.917177e-05,1.8040546e-05
1.9182367e-05,2.1036565e-05
1.8944293e-05,1.9497518e-05
1.900205e-05,1.8647046e-05
1.896228e-05,1.9093208e-05
1.891827e-05,1.9290079e-05
1.8850367e-05,1.8964261e-05
1.8830264e-05,1.7875853e-05
1.8729339e-05,2.0621843e-05
1.8657616e-05,1.9176752e-05
1.8808032e-05,2.2607843e-05
1.8539857e-05,1.8384435e-05
1.8667215e-05,1.8087409e-05
1.8589611e-05,1.7590124e-05
1.860868e-05,1.7752003e-05
1.8299885e-05,1.9292982e-05
1.840672e-05,2.2828703e-05
1.8511619e-05,1.7815864e-05
1.8389357e-05,1.7523525e-05
1.8351711e-05,1.7435515e-05
1.8149633e-05,1.8702363e-05
1.8294284e-05,2.0740854e-05
1.8138255e-05,1.7534861e-05
1.822474e-05,1.745161e-05
1.8021356e-05,1.7490349e-05
1.798861e-05,1.8475688e-05
1.8027751e-05,1.7903136e-05
1.8000266e-05,2.477589e-05
1.7865554e-05,1.71322e-05
1.7930137e-05,1.8410856e-05
1.7867942e-05,1.8137604e-05
1.78927e-05,1.688484e-05
1.76996e-05,1.7293969e-05
1.7820812e-05,1.720235e-05
1.7691966e-05,1.749534e-05
1.7710938e-05,1.8120048e-05
1.765574e-05,1.7508522e-05
1.7523138e-05,2.0160007e-05
1.7592707e-05,1.7147435e-05
1.7528773e-05,1.6656757e-05
1.7516535e-05,1.7048722e-05
1.7288405e-05,1.769364e-05
1.7554203e-05,1.760124e-05
1.7269604e-05,2.045158e-05
1.7413058e-05,1.7561331e-05
1.7222224e-05,1.7970278e-05
1.7327957e-05,1.6548376e-05
1.7181013e-05,1.7829645e-05
1.7231829e-05,1.6817065e-05
1.7192495e-05,1.646078e-05
1.7158216e-05,1.6512971e-05
1.697617e-05,1.7089069e-05
1.6988468e-05,1.7186288e-05
1.7000008e-05,1.759959e-05
1.7024355e-05,1.7782106e-05
1.689288e-05,1.6502641e-05
1.6820153e-05,1.8966652e-05
1.6900913e-05,1.7079023e-05
1.691406e-05,1.693285e-05
1.68079e-05,1.7008535e-05
1.6788781e-05,1.6420841e-05
1.6759137e-05,1.660282e-05
1.6784727e-05,1.6575514e-05
1.6719732e-05,1.7403758e-05
1.6600094e-05,1.6752338e-05
1.6731708e-05,1.6345297e-05
1.6588829e-05,2.1482954e-05
1.6537511e-05,1.6627033e-05
1.6543536e-05,1.5794083e-05
1.6560283e-05,1.6854532e-05
1.6555225e-05,1.647693e-05
1.6457176e-05,1.7828414e-05
1.6339112e-05,1.6730393e-05
1.6383174e-05,1.5978765e-05
1.640455e-05,1.6029682e-05
1.6373291e-05,1.6338769e-05
1.6166785e-05,1.7260643e-05
1.6257405e-05,1.9468387e-05
1.6271993e-05,1.7491682e-05
1.6207632e-05,1.8582761e-05
1.6169903e-05,1.601267e-05
1.6090838e-05,1.5613814e-05
1.607428e-05,1.7245904e-05
1.6030675e-05,1.5259575e-05
1.60338e-05,1.5860143e-05
1.6010945e-05,1.6067142e-05
1.6091199e-05,1.5880156e-05
1.5915775e-05,1.5389904e-05
1.594171e-05,1.5303054e-05
1.5849697e-05,1.5438927e-05
1.5887721e-05,1.5246605e-05
1.5856604e-05,1.5941121e-05
1.5827907e-05,1.8777799e-05
1.5790563e-05,1.601268e-05
1.5736863e-05,1.6626354e-05
1.5748508e-05,1.5338512e-05
1.569577e-05,1.6291902e-05
1.56147e-05,1.504564e-05
1.5735157e-05,1.5762851e-05
1.5533738e-05,1.5594216e-05
1.5654503e-05,1.515679e-05
1.5499658e-05,1.5250484e-05
1.553389e-05,1.5087584e-05
1.544163e-05,1.4763183e-05
1.5531621e-05,1.5194259e-05
1.5465586e-05,1.6382895e-05
1.5455407e-05,1.51697495e-05
1.5436219e-05,1.4790392e-05
1.5395726e-05,1.4571566e-05
1.536868e-05,1.4727095e-05
1.5304691e-05,1.5641168e-05
1.5341866e-05,1.4756161e-05
1.5224708e-05,1.5374762e-05
1.526976e-05,1.4763293e-05
1.5190188e-05,1.4702226e-05
1.5145442e-05,1.645321e-05
1.5232022e-05,1.5500185e-05
1.51793465e-05,1.4524944e-05
1.5077143e-05,1.4847706e-05
1.50614715e-05,1.4478799e-05
1.5088816e-05,1.5114052e-05
1.49921325e-05,1.4381055e-05
1.5028107e-05,1.6802987e-05
1.5006707e-05,1.4398777e-05
1.5008348e-05,1.4610013e-05
1.4991958e-05,1.4877078e-05
1.4912057e-05,1.6647302e-05
1.4891425e-05,1.4674921e-05
1.478475e-05,1.441119e-05
1.4816455e-05,1.4345869e-05
1.4801864e-05,2.2308164e-05
1.485424e-05,1.7271153e-05
1.4748244e-05,1.496773e-05
1.4727291e-05,1.433077e-05
1.46748625e-05,1.4519272e-05
1.4636842e-05,1.39543945e-05
1.4793719e-05,1.4388306e-05
1.4584568e-05,1.6223647e-05
1.4607127e-05,1.4060003e-05
1.4607266e-05,1.43729585e-05
1.4483008e-05,1.46320235e-05
1.4568732e-05,1.507095e-05
1.45459935e-05,1.4324017e-05
1.442829e-05,1.4210492e-05
1.4444767e-05,1.5076195e-05
1.4416119e-05,1.4511839e-05
1.4377432e-05,1.5831009e-05
1.4387604e-05,1.7602932e-05
1.4293563e-05,1.3975355e-05
1.428396e-05,1.5520542e-05
1.4305805e-05,1.4289014e-05
1.4309562e-05,1.4446181e-05
1.4196052e-05,1.3697906e-05
1.4314064e-05,1.3889304e-05
1.4224079e-05,1.3825389e-05
1.4271202e-05,1.4441417e-05
1.4194615e-05,1.4393616e-05
1.4050468e-05,1.36983235e-05
1.4133273e-05,1.4725003e-05
1.4078912e-05,1.50255555e-05
1.4130049e-05,1.3873011e-05
1.4005776e-05,1.4887919e-05
1.40679695e-05,1.42223425e-05
1.3949519e-05,1.42049585e-05
1.3977089e-05,1.4480959e-05
1.3950155e-05,1.4652945e-05
1.38940895e-05,1.3705972e-05
1.39302165e-05,1.3476369e-05
1.3892031e-05,1.6320462e-05
1.3830365e-05,1.3679309e-05
1.3817106e-05,1.4761913e-05
1.3813515e-05,1.38255555e-05
1.3783726e-05,1.448573e-05
1.3843179e-05,1.4025452e-05
1.3727025e-05,1.3745648e-05
1.3716587e-05,1.384744e-05
1.3747434e-05,1.327258e-05
1.3712978e-05,1.5487358e-05
1.3592325e-05,1.3367856e-05
1.3639201e-05,1.33978665e-05
1.3607067e-05,1.3437333e-05
1.35779455e-05,1.6568934e-05
1.358494e-05,1.335527e-05
1.3519696e-05,1.3378786e-05
1.3546749e-05,1.3950397e-05
1.3511796e-05,1.3504388e-05
1.3403143e-05,1.3281337e-05
1.3473226e-05,1.3571337e-05
1.34344855e-05,1.3302269e-05
1.3423565e-05,1.4047104e-05
1.3394495e-05,1.4728831e-05
1.3346061e-05,1.3332605e-05
1.3300493e-05,1.36931285e-05
1.3277282e-05,1.2823313e-05
1.3281129e-05,1.906345e-05
1.327512e-05,1.3667582e-05
1.321156e-05,1.2981849e-05
1.3222576e-05,1.3890894e-05
1.3215457e-05,1.3861719e-05
1.3145964e-05,1.3236056e-05
1.3144772e-05,1.3114132e-05
1.31090455e-05,1.3255064e-05
1.316051e-05,1.2599594e-05
1.306835e-05,1.4484789e-05
1.3062784e-05,1.3301831e-05
1.3020072e-05,1.2514327e-05
1.3024578e-05,1.4418795e-05
1.3032548e-05,1.3357301e-05
1.2943513e-05,1.3565454e-05
1.2987869e-05,1.3226682e-05
1.2989641e-05,1.41835835e-05
1.2870153e-05,1.2560015e-05
1.2901921e-05,1.370658e-05
1.2856957e-05,1.2465957e-05
1.2828453e-05,1.2715649e-05
1.28515085e-05,1.258095e-05
1.2793589e-05,1.2919055e-05
1.2804721e-05,1.3081651e-05
1.270977e-05,1.3810691e-05
1.2773783e-05,1.2567364e-05
1.2687901e-05,1.24270555e-05
1.2727892e-05,1.30653525e-05
1.2716895e-05,1.2541857e-05
1.2738642e-05,1.2610573e-05
1.26743835e-05,1.3305464e-05
1.2614075e-05,1.6097718e-05
1.2639429e-05,1.334738e-05
1.2637116e-05,1.289406e-05
1.2612183e-05,1.2814458e-05
1.2483836e-05,1.3051552e-05
1.2604691e-05,1.312789e-05
1.2509741e-05,1.3384602e-05
1.2477029e-05,1.25894685e-05
1.2468213e-05,1.20893965e-05
1.24583585e-05,1.4464215e-05
1.2436276e-05,1.2181195e-05
1.243434e-05,1.2005859e-05
1.244409e-05,1.2114984e-05
1.2353476e-05,1.2060528e-05
1.2388286e-05,1.3443725e-05
1.23323125e-05,1.21858e-05
1.2337277e-05,1.221825e-05
1.2291916e-05,1.1862092e-05
1.2301121e-05,1.1895463e-05
1.2270572e-05,1.2042879e-05
1.2266805e-05,1.3263852e-05
1.2188857e-05,1.2625229e-05
1.2262698e-05,1.3149379e-05
1.224698e-05,1.2418962e-05
1.2125207e-05,1.2165181e-05
1.21912635e-05,1.2398092e-05
1.2192592e-05,1.3222847e-05
1.21232e-05,1.29900845e-05
1.2072584e-05,1.2841533e-05
1.2095882e-05,1.17658365e-05
1.2089124e-05,1.293365e-05
1.2041198e-05,1.2040675e-05
1.2039628e-05,1.1885154e-05
1.2018124e-05,1.2607159e-05
1.2048855e-05,1.1917934e-05
1.1959909e-05,1.1721388e-05
1.1967261e-05,1.18554635e-05
1.1958409e-05,1.2111854e-05
1.1945791e-05,1.2005767e-05
1.1964917e-05,1.18819e-05
1.18804355e-05,1.1481846e-05
1.1956993e-05,1.38015475e-05
1.1898206e-05,1.18853895e-05
1.18738235e-05,1.1792494e-05
1.1917689e-05,1.2189713e-05
1.180961e-05,1.2978803e-05
1.1787319e-05,1.163621e-05
1.1808706e-05,1.1621199e-05
1.1756186e-05,1.1478917e-05
1.1733795e-05,1.2206808e-05
1.1785043e-05,1.1476466e-05
1.1716424e-05,1.1791479e-05
1.1727249e-05,1.1569079e-05
1.1689657e-05,1.2211838e-05
1.1697686e-05,1.1993164e-05
1.1690548e-05,1.318901e-05
1.1687425e-05,1.2028063e-05
1.16290785e-05,1.2740792e-05
1.1622874e-05,1.2759514e-05
1.1639578e-05,1.2695655e-05
1.1592485e-05,1.19785e-05
1.162096e-05,1.1512493e-05
1.1531167e-05,1.1433152e-05
1.1559402e-05,1.1846085e-05
1.15367875e-05,1.1750744e-05
1.1569536e-05,1.381522e-05
1.14809445e-05,1.2388454e-05
1.1514343e-05,1.1572234e-05
1.1482154e-05,1.16520505e-05
1.1499503e-05,1.1917529e-05
1.1439329e-05,1.1393978e-05
1.146553e-05,1.235608e-05
1.1438089e-05,1.1511036e-05
1.138485e-05,1.1207935e-05
1.13823435e-05,1.1452782e-05
1.1334068e-05,1.3221749e-05
1.1429005e-05,1.0961233e-05
1.1347324e-05,1.1162731e-05
1.126541e-05,1.1530187e-05
1.1320019e-05,1.1602489e-05
1.1301606e-05,1.1231211e-05
1.128331e-05,1.1350949e-05
1.1302413e-05,1.1653854e-05
1.1290886e-05,1.1640089e-05
1.1245731e-05,1.129734e-05
1.1272993e-05,1.1338408e-05
1.1214161e-05,1.11298295e-05
1.1271615e-05,1.1600722e-05
1.1161644e-05,1.1175145e-05
1.1196447e-05,1.1414155e-05
1.1182563e-05,1.1430619e-05
1.1161408e-05,1.1048997e-05
1.1203764e-05,1.268499e-05
1.1156298e-05,1.1763264e-05
1.1061653e-05,1.13050155e-05
1.114374e-05,1.1027763e-05
1.1069318e-05,1.1760173e-05
1.1086646e-05,1.086763e-05
1.102556e-05,1.2291479e-05
1.1040183e-05,1.119092e-05
1.1030811e-05,1.0989535e-05
1.1054906e-05,1.1144229e-05
1.1031696e-05,1.142551e-05
1.1023352e-05,1.1045724e-05
1.0957358e-05,1.1408482e-05
1.0982081e-05,1.0963533e-05
1.0985889e-05,1.0961022e-05
1.0933159e-05,1.1484298e-05
1.0968417e-05,1.1490937e-05
1.0949121e-05,1.0999492e-05
1.09425155e-05,1.15593075e-05
1.0895195e-05,1.1134668e-05
1.0824986e-05,1.0879557e-05
1.0914842e-05,1.1057892e-05
1.08740505e-05,1.0574723e-05
1.08253025e-05,1.06271455e-05
1.08616205e-05,1.1805532e-05
1.0851479e-05,1.0642562e-05
1.084616e-05,1.1808816e-05
1.07846345e-05,1.0742879e-05
1.07755195e-05,1.1272868e-05
1.0814238e-05,1.14052145e-05
1.0764842e-05,1.0533053e-05
1.0784547e-05,1.1949446e-05
1.07261885e-05,1.1442481e-05
1.076352e-05,1.1160578e-05
1.0719976e-05,1.072925e-05
1.0720755e-05,1.1230427e-05
1.0739394e-05,1.0583374e-05
1.0649961e-05,1.1138298e-05
1.06998195e-05,1.0812849e-05
1.0643899e-05,1.0769101e-05
1.0687471e-05,1.0914675e-05
1.0659744e-05,1.0685269e-05
1.0650141e-05,1.0660489e-05
1.065773e-05,1.0305731e-05
1.0589843e-05,1.0733989e-05
1.0579814e-05,1.1344876e-05
1.0621318e-05,1.0381488e-05
1.057657e-05,1.0604194e-05
1.0600165e-05,1.0936653e-05
1.0584428e-05,1.191232e-05
1.0519144e-05,1.0880839e-05
1.0514191e-05,1.0465334e-05
1.0511027e-05,1.067808e-05
1.0511159e-05,1.0510006e-05
1.0474461e-05,1.1950204e-05
1.0467577e-05,1.075979e-05
1.0510438e-05,1.1129124e-05
1.0476832e-05,1.04139635e-05
1.0461106e-05,1.0417268e-05
1.0476253e-05,1.0229557e-05
1.04174715e-05,1.0501847e-05
1.0467141e-05,1.15417115e-05
1.0395058e-05,1.0242161e-05
1.0417675e-05,1.0727004e-05
1.0391558e-05,1.0561716e-05
1.0386007e-05,1.028118e-05
1.0360111e-05,1.02777785e-05
1.0343583e-05,1.0569353e-05
1.0335133e-05,1.0632239e-05
1.0360872e-05,1.0435216e-05
1.029315e-05,1.060044e-05
1.0337008e-05,1.1735812e-05
1.034111e-05,1.09682e-05
1.0297447e-05,1.0159712e-05
1.0264233e-05,1.1293747e-05
1.0314187e-05,1.0455796e-05
1.0325013e-05,1.0238473e-05
1.0311567e-05,1.09037455e-05
1.0278448e-05,1.04398905e-05
1.0273955e-05,1.0603755e-05
1.0243311e-05,9.925784e-06
1.024101e-05,9.926927e-06
1.0229649e-05,1.0156636e-05
1.01966925e-05,1.0103123e-05
1.0184807e-05,1.1241346e-05
1.020117e-05,1.0020406e-05
1.021098e-05,1.0335717e-05
1.0165197e-05,1.0716356e-05
1.0170085e-05,9.994129e-06
1.0169569e-05,1.0005201e-05
1.0139966e-05,1.0482915e-05
1.00910265e-05,1.06868965e-05
1.0122593e-05,1.0285747e-05
1.0090564e-05,1.0616489e-05
1.008557e-05,1.0579033e-05
1.0057262e-05,9.886989e-06
1.0097944e-05,1.01971855e-05
1.0004107e-05,1.013659e-05
1.0059328e-05,9.755952e-06
1.0002831e-05,1.0057552e-05
1.0046331e-05,1.1037233e-05
1.001897e-05,1.0487133e-05
1.002422e-05,1.0719165e-05
9.979131e-06,1.16583e-05
1.002484e-05,1.0131813e-05
9.94888e-06,1.0287528e-05
9.9733625e-06,1.0146495e-05
9.9314875e-06,9.936413e-06
9.954782e-06,9.775812e-06
9.93667e-06,1.0247947e-05
9.935105e-06,1.0409018e-05
9.953027e-06,1.0045695e-05
9.880413e-06,1.02002305e-05
9.9285435e-06,9.82654e-06
9.852635e-06,1.0162395e-05
9.857727e-06,1.0255097e-05
9.845143e-06,1.006152e-05
9.866639e-06,1.2133528e-05
9.858591e-06,1.0067969e-05
9.78722e-06,1.0097759e-05
9.818765e-06,1.0154522e-05
9.8070395e-06,9.776538e-06
9.82657e-06,9.997253e-06
9.7825705e-06,9.795293e-06
9.821398e-06,1.008217e-05
9.759834e-06,9.762584e-06
9.749405e-06,1.0714793e-05
9.773336e-06,9.87633e-06
9.752252e-06,1.0794341e-05
9.741544e-06,9.72891e-06
9.730325e-06,1.0403652e-05
9.7595175e-06,1.0605214e-05
9.679315e-06,1.0346773e-05
9.681002e-06,9.565054e-06
9.681703e-06,1.2693706e-05
9.673862e-06,1.0853718e-05
9.682291e-06,9.55907e-06
9.653568e-06,9.551849e-06
9.672294e-06,1.0715653e-05
9.627742e-06,9.736743e-06
9.60618e-06,9.389864e-06
9.617342e-06,9.764362e-06
9.587089e-06,1.029035e-05
9.616183e-06,1.0553416e-05
9.53633e-06,9.840018e-06
9.58205e-06,9.857102e-06
9.562319e-06,9.7103375e-06
9.563041e-06,9.9509625e-06
9.510974e-06,9.489711e-06
9.557248e-06,9.779667e-06
9.5145615e-06,9.443069e-06
9.522933e-06,1.0034113e-05
9.504098e-06,9.551352e-06
9.461124e-06,9.497204e-06
9.470144e-06,1.0167096e-05
9.433155e-06,9.563876e-06
9.484502e-06,1.0625018e-05
9.410334e-06,9.645156e-06
9.466208e-06,9.208461e-06
9.399256e-06,1.1282744e-05
9.395978e-06,9.501847e-06
9.411947e-06,1.0775425e-05
9.389695e-06,9.658945e-06
9.411424e-06,1.0336154e-05
9.400805e-06,9.202304e-06
9.328903e-06,9.377135e-06
9.354995e-06,9.447812e-06
9.380195e-06,1.0021218e-05
9.326673e-06,9.183424e-06
9.337279e-06,9.6602325e-06
9.317048e-06,9.62428e-06
9.298665e-06,9.33763e-06
9.332356e-06,9.940907e-06
9.270426e-06,9.198279e-06
9.289332e-06,1.0334497e-05
9.227583e-06,9.177781e-06
9.308155e-06,9.615367e-06
9.236111e-06,9.807954e-06
9.268723e-06,9.233265e-06
9.212747e-06,9.286739e-06
9.215487e-06,9.39174e-06
9.201485e-06,9.3798535e-06
9.1761585e-06,9.37788e-06
9.178669e-06,1.0465033e-05
9.174486e-06,9.034611e-06
9.170976e-06,9.795015e-06
9.17236e-06,9.316308e-06
9.146803e-06,9.578253e-06
9.150682e-06,9.406418e-06
9.105377e-06,8.876045e-06
9.118958e-06,1.036084e-05
9.096607e-06,9.082314e-06
9.092152e-06,8.913325e-06
9.078738e-06,9.137286e-06
9.063882e-06,1.0136104e-05
9.089809e-06,8.88771e-06
9.047342e-06,9.26395e-06
9.051201e-06,9.61363e-06
9.024445e-06,1.031864e-05
9.065692e-06,1.00644265e-05
9.015911e-06,8.982999e-06
9.037747e-06,8.884843e-06
9.008782e-06,1.0173625e-05
8.970623e-06,9.421921e-06
8.973773e-06,9.397571e-06
8.9958985e-06,8.824293e-06
8.955513e-06,8.878982e-06
8.942316e-06,8.803708e-06
8.948756e-06,8.812071e-06
8.925327e-06,1.0628457e-05
8.92277e-06,9.890234e-06
8.910544e-06,9.491921e-06
8.92698e-06,8.93413e-06
8.894547e-06,9.2183645e-06
8.898879e-06,8.8436045e-06
8.863539e-06,8.896392e-06
8.85867e-06,8.877936e-06
8.86964e-06,8.910616e-06
8.829435e-06,8.892719e-06
8.82997e-06,8.939156e-06
8.823764e-06,9.043879e-06
8.835453e-06,8.816997e-06
8.802933e-06,9.05811e-06
8.787363e-06,9.070277e-06
8.807745e-06,9.824679e-06
8.768135e-06,8.736067e-06
8.803044e-06,9.731561e-06
8.769189e-06,9.428389e-06
8.772628e-06,9.855803e-06
8.774208e-06,8.958937e-06
8.742656e-06,8.671814e-06
8.73933e-06,9.085137e-06
8.677191e-06,8.775697e-06
8.746918e-06,8.857248e-06
8.69329e-06,9.938228e-06
8.690312e-06,8.603778e-06
8.736943e-06,9.078357e-06
8.64309e-06,9.077255e-06
8.6932e-06,9.493144e-06
8.6258615e-06,1.0322175e-05
8.648492e-06,8.939389e-06
8.624068e-06,8.720236e-06
8.630368e-06,9.318254e-06
8.610457e-06,8.546556e-06
8.6172095e-06,8.899798e-06
8.644544e-06,8.564421e-06
8.615634e-06,9.131385e-06
8.582704e-06,8.604526e-06
8.595951e-06,8.812812e-06
8.579208e-06,8.4948e-06
8.548418e-06,9.192434e-06
8.541473e-06,8.821754e-06
8.556944e-06,8.768135e-06
8.595089e-06,8.642782e-06
8.515708e-06,9.087542e-06
8.536225e-06,8.73113e-06
8.497945e-06,8.658857e-06
8.53164e-06,1.0603854e-05
8.494451e-06,8.661902e-06
8.474261e-06,9.435394e-06
8.478075e-06,9.530299e-06
8.459036e-06,8.367612e-06
8.467933e-06,8.380378e-06
8.496216e-06,8.744614e-06
8.459285e-06,9.154526e-06
8.4364765e-06,9.412757e-06
8.448715e-06,8.771139e-06
8.439239e-06,8.845773e-06
8.415612e-06,9.684409e-06
8.417604e-06,8.989454e-06
8.401201e-06,9.547097e-06
8.424857e-06,8.515817e-06
8.407528e-06,8.3583245e-06
8.395209e-06,8.550164e-06
8.352443e-06,9.748907e-06
8.364234e-06,9.163248e-06
8.407266e-06,8.503439e-06
8.334569e-06,8.48531e-06
8.351878e-06,8.338624e-06
8.362656e-06,8.724218e-06
8.361441e-06,8.304447e-06
8.321216e-06,8.462912e-06
8.332117e-06,8.581978e-06
8.305632e-06,8.3041205e-06
8.2911465e-06,8.392232e-06
8.296989e-06,8.648768e-06
8.274574e-06,8.987037e-06
8.268309e-06,8.9176665e-06
8.280704e-06,8.408498e-06
8.253477e-06,8.320312e-06
8.229655e-06,8.375301e-06
8.252401e-06,8.82758e-06
8.258617e-06,8.503524e-06
8.246473e-06,8.582572e-06
8.240328e-06,9.529751e-06
8.241063e-06,8.333981e-06
8.252064e-06,9.12127e-06
8.1930275e-06,8.198749e-06
8.234937e-06,8.833017e-06
8.170429e-06,8.244284e-06
8.214855e-06,8.484932e-06
8.165177e-06,8.322888e-06
8.195917e-06,8.289891e-06
8.164785e-06,8.326287e-06
8.168652e-06,1.1034454e-05
8.1724265e-06,8.996149e-06
8.114519e-06,9.620727e-06
8.141309e-06,8.584594e-06
8.141236e-06,8.998916e-06
8.151986e-06,8.173962e-06
8.095512e-06,8.191167e-06
8.122994e-06,8.0307855e-06
8.106123e-06,8.171569e-06
8.1423395e-06,8.507607e-06
8.0805185e-06,8.26627e-06
8.098924e-06,8.561778e-06
8.090226e-06,8.026651e-06
8.068531e-06,8.20252e-06
8.068135e-06,8.186125e-06
8.09575e-06,8.155119e-06
8.046512e-06,8.460836e-06
8.054466e-06,8.561563e-06
8.028153e-06,8.143798e-06
8.068397e-06,8.1497565e-06
8.028215e-06,1.0064028e-05
8.026295e-06,8.698601e-06
8.000637e-06,8.13359e-06
8.010077e-06,7.911638e-06
7.955343e-06,8.57737e-06
8.011149e-06,8.076885e-06
7.994315e-06,8.298365e-06
7.981296e-06,8.48552e-06
7.98105e-06,8.514581e-06
8.007739e-06,7.844292e-06
7.9834845e-06,8.638348e-06
7.963892e-06,8.477894e-06
7.9415795e-06,8.376647e-06
7.956978e-06,7.975066e-06
7.951553e-06,8.208368e-06
7.951678e-06,8.739991e-06
